"Presidential General Election Returns by County, National Summary (1988)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1988)","Dem. Votes","Dem. %","Rep. Candidate (1988)","Rep. Votes","Rep. %","Highest Other (1988)","Other Votes","Other %"
MT,CUSTER,R,"Dukakis, Michael",2343,42.9,"Bush, George",3007,55.1,"Other/Unknown, ",112,2.1
MT,DANIELS,R,"Dukakis, Michael",571,40.9,"Bush, George",802,57.5,"Other/Unknown, ",22,1.6
MT,DAWSON,R,"Dukakis, Michael",2120,43.4,"Bush, George",2658,54.4,"Other/Unknown, ",108,2.2
MT,"DEER LODGE",D,"Dukakis, Michael",3185,72.3,"Bush, George",1168,26.5,"Other/Unknown, ",53,1.2
MT,FALLON,R,"Dukakis, Michael",612,37.4,"Bush, George",1002,61.2,"Other/Unknown, ",22,1.3
MT,FERGUS,R,"Dukakis, Michael",2052,33.6,"Bush, George",3948,64.6,"Other/Unknown, ",116,1.9
MT,FLATHEAD,R,"Dukakis, Michael",10202,40.4,"Bush, George",14461,57.3,"Other/Unknown, ",562,2.2
MT,GALLATIN,R,"Dukakis, Michael",9527,41.1,"Bush, George",13214,56.9,"Other/Unknown, ",464,2
MT,GARFIELD,R,"Dukakis, Michael",196,23,"Bush, George",631,74.1,"Other/Unknown, ",24,2.8
MT,GLACIER,D,"Dukakis, Michael",2151,53.7,"Bush, George",1728,43.2,"Other/Unknown, ",125,3.1
MT,"GOLDEN VALLEY",R,"Dukakis, Michael",203,37.4,"Bush, George",335,61.7,"Other/Unknown, ",5,0.9
MT,GRANITE,R,"Dukakis, Michael",511,38.5,"Bush, George",789,59.5,"Other/Unknown, ",26,2
MT,HILL,D,"Dukakis, Michael",4219,54.2,"Bush, George",3467,44.5,"Other/Unknown, ",105,1.3
MT,JEFFERSON,R,"Dukakis, Michael",1746,45.5,"Bush, George",2007,52.3,"Other/Unknown, ",84,2.2
MT,"JUDITH BASIN",R,"Dukakis, Michael",590,38.9,"Bush, George",902,59.5,"Other/Unknown, ",24,1.6
MT,LAKE,R,"Dukakis, Michael",4109,44.9,"Bush, George",4883,53.4,"Other/Unknown, ",158,1.7
MT,"LEWIS AND CLARK",D,"Dukakis, Michael",11932,51.1,"Bush, George",10946,46.9,"Other/Unknown, ",456,2
MT,LIBERTY,R,"Dukakis, Michael",418,34.6,"Bush, George",771,63.8,"Other/Unknown, ",19,1.6
MT,LINCOLN,D,"Dukakis, Michael",3601,49.4,"Bush, George",3500,48,"Other/Unknown, ",193,2.6
MT,MADISON,R,"Dukakis, Michael",878,29.5,"Bush, George",2045,68.6,"Other/Unknown, ",57,1.9
MT,MCCONE,R,"Dukakis, Michael",567,40.5,"Bush, George",814,58.2,"Other/Unknown, ",18,1.3
MT,MEAGHER,R,"Dukakis, Michael",337,33.4,"Bush, George",656,65,"Other/Unknown, ",16,1.6
MT,MINERAL,D,"Dukakis, Michael",789,55.3,"Bush, George",616,43.1,"Other/Unknown, ",23,1.6
MT,MISSOULA,D,"Dukakis, Michael",19178,53.8,"Bush, George",15965,44.8,"Other/Unknown, ",526,1.5
MT,MUSSELSHELL,R,"Dukakis, Michael",898,40.7,"Bush, George",1280,58.1,"Other/Unknown, ",26,1.2
MT,PARK,R,"Dukakis, Michael",2526,39.1,"Bush, George",3823,59.1,"Other/Unknown, ",116,1.8
MT,PETROLEUM,R,"Dukakis, Michael",91,30.1,"Bush, George",204,67.5,"Other/Unknown, ",7,2.3
MT,PHILLIPS,R,"Dukakis, Michael",905,37.3,"Bush, George",1462,60.3,"Other/Unknown, ",59,2.4
MT,PONDERA,R,"Dukakis, Michael",1245,40,"Bush, George",1795,57.6,"Other/Unknown, ",74,2.4
MT,"POWDER RIVER",R,"Dukakis, Michael",395,32.1,"Bush, George",815,66.2,"Other/Unknown, ",22,1.8
MT,POWELL,R,"Dukakis, Michael",1174,42,"Bush, George",1574,56.3,"Other/Unknown, ",47,1.7
MT,PRAIRIE,R,"Dukakis, Michael",343,38.1,"Bush, George",541,60.1,"Other/Unknown, ",16,1.8
MT,RAVALLI,R,"Dukakis, Michael",4763,38.1,"Bush, George",7418,59.4,"Other/Unknown, ",309,2.5
MT,RICHLAND,R,"Dukakis, Michael",1824,40.1,"Bush, George",2628,57.8,"Other/Unknown, ",94,2.1
MT,ROOSEVELT,D,"Dukakis, Michael",2083,50.6,"Bush, George",1957,47.5,"Other/Unknown, ",78,1.9
MT,ROSEBUD,D,"Dukakis, Michael",1869,49.3,"Bush, George",1822,48,"Other/Unknown, ",101,2.7
MT,SANDERS,R,"Dukakis, Michael",1959,46.6,"Bush, George",2152,51.2,"Other/Unknown, ",89,2.1
MT,SHERIDAN,R,"Dukakis, Michael",1354,49,"Bush, George",1381,50,"Other/Unknown, ",28,1
MT,"SILVER BOW",D,"Dukakis, Michael",11422,68.4,"Bush, George",5043,30.2,"Other/Unknown, ",222,1.3
MT,STILLWATER,R,"Dukakis, Michael",1407,41.6,"Bush, George",1920,56.8,"Other/Unknown, ",52,1.5
MT,"SWEET GRASS",R,"Dukakis, Michael",462,26.7,"Bush, George",1242,71.7,"Other/Unknown, ",29,1.7
MT,TETON,R,"Dukakis, Michael",1303,40.2,"Bush, George",1876,57.8,"Other/Unknown, ",65,2
MT,TOOLE,R,"Dukakis, Michael",1070,40.6,"Bush, George",1505,57.1,"Other/Unknown, ",59,2.2
MT,TREASURE,R,"Dukakis, Michael",231,43.1,"Bush, George",291,54.3,"Other/Unknown, ",14,2.6
MT,VALLEY,R,"Dukakis, Michael",2163,46,"Bush, George",2467,52.4,"Other/Unknown, ",76,1.6
MT,WHEATLAND,R,"Dukakis, Michael",443,39.2,"Bush, George",667,59,"Other/Unknown, ",20,1.8
MT,WIBAUX,R,"Dukakis, Michael",258,41,"Bush, George",358,56.9,"Other/Unknown, ",13,2.1
MT,YELLOWSTONE,R,"Dukakis, Michael",21987,43.4,"Bush, George",28069,55.4,"Other/Unknown, ",591,1.2
ND,ADAMS,R,"Dukakis, Michael",708,40.8,"Bush, George",1018,58.6,"Other/Unknown, ",11,0.6
ND,BARNES,R,"Dukakis, Michael",2858,43.7,"Bush, George",3631,55.5,"Other/Unknown, ",57,0.9
ND,BENSON,D,"Dukakis, Michael",1691,55.8,"Bush, George",1316,43.4,"Other/Unknown, ",24,0.8
ND,BILLINGS,R,"Dukakis, Michael",211,32,"Bush, George",437,66.3,"Other/Unknown, ",11,1.7
ND,BOTTINEAU,R,"Dukakis, Michael",1684,39.6,"Bush, George",2530,59.5,"Other/Unknown, ",37,0.9
ND,BOWMAN,R,"Dukakis, Michael",737,39.5,"Bush, George",1111,59.5,"Other/Unknown, ",19,1
ND,BURKE,R,"Dukakis, Michael",693,41,"Bush, George",971,57.5,"Other/Unknown, ",26,1.5
ND,BURLEIGH,R,"Dukakis, Michael",10760,37,"Bush, George",18000,61.9,"Other/Unknown, ",324,1.1
ND,CASS,R,"Dukakis, Michael",22107,45,"Bush, George",26699,54.3,"Other/Unknown, ",331,0.7
ND,CAVALIER,R,"Dukakis, Michael",1333,38.6,"Bush, George",2096,60.6,"Other/Unknown, ",28,0.8
ND,DICKEY,R,"Dukakis, Michael",1249,37.4,"Bush, George",2064,61.9,"Other/Unknown, ",23,0.7
ND,DIVIDE,D,"Dukakis, Michael",875,49.5,"Bush, George",869,49.2,"Other/Unknown, ",24,1.4
ND,DUNN,R,"Dukakis, Michael",892,41,"Bush, George",1263,58,"Other/Unknown, ",23,1.1
ND,EDDY,R,"Dukakis, Michael",748,45.1,"Bush, George",891,53.7,"Other/Unknown, ",19,1.1
ND,EMMONS,R,"Dukakis, Michael",925,35.6,"Bush, George",1634,62.9,"Other/Unknown, ",37,1.4
ND,FOSTER,R,"Dukakis, Michael",837,40.4,"Bush, George",1218,58.8,"Other/Unknown, ",15,0.7
ND,"GOLDEN VALLEY",R,"Dukakis, Michael",388,32.8,"Bush, George",781,66,"Other/Unknown, ",14,1.2
ND,"GRAND FORKS",R,"Dukakis, Michael",12494,45.4,"Bush, George",14801,53.8,"Other/Unknown, ",236,0.9
ND,GRANT,R,"Dukakis, Michael",654,32,"Bush, George",1351,66.1,"Other/Unknown, ",38,1.9
ND,GRIGGS,R,"Dukakis, Michael",846,44.9,"Bush, George",1020,54.1,"Other/Unknown, ",19,1
ND,HETTINGER,R,"Dukakis, Michael",698,33.1,"Bush, George",1395,66.1,"Other/Unknown, ",18,0.9
ND,KIDDER,R,"Dukakis, Michael",678,38.5,"Bush, George",1039,59,"Other/Unknown, ",44,2.5
ND,"LA MOURE",R,"Dukakis, Michael",1223,42.2,"Bush, George",1642,56.6,"Other/Unknown, ",36,1.2
ND,LOGAN,R,"Dukakis, Michael",540,32.3,"Bush, George",1111,66.5,"Other/Unknown, ",20,1.2
ND,MCHENRY,R,"Dukakis, Michael",1665,46.5,"Bush, George",1888,52.7,"Other/Unknown, ",30,0.8
ND,MCINTOSH,R,"Dukakis, Michael",598,25.5,"Bush, George",1726,73.5,"Other/Unknown, ",23,1
ND,MCKENZIE,R,"Dukakis, Michael",1273,39.1,"Bush, George",1949,59.9,"Other/Unknown, ",31,1
ND,MCLEAN,R,"Dukakis, Michael",2428,45,"Bush, George",2906,53.9,"Other/Unknown, ",62,1.1
ND,MERCER,R,"Dukakis, Michael",1843,37.6,"Bush, George",3013,61.5,"Other/Unknown, ",46,0.9
ND,MORTON,R,"Dukakis, Michael",4708,45.1,"Bush, George",5588,53.5,"Other/Unknown, ",151,1.4
ND,MOUNTRAIL,D,"Dukakis, Michael",1977,57.2,"Bush, George",1443,41.7,"Other/Unknown, ",38,1.1
ND,NELSON,D,"Dukakis, Michael",1151,51.3,"Bush, George",1078,48.1,"Other/Unknown, ",14,0.6
ND,OLIVER,R,"Dukakis, Michael",526,42.5,"Bush, George",696,56.3,"Other/Unknown, ",15,1.2
ND,PEMBINA,R,"Dukakis, Michael",1616,38.9,"Bush, George",2471,59.6,"Other/Unknown, ",62,1.5
ND,PIERCE,R,"Dukakis, Michael",1008,40.7,"Bush, George",1422,57.4,"Other/Unknown, ",47,1.9
ND,RAMSEY,R,"Dukakis, Michael",2665,45.6,"Bush, George",3103,53.1,"Other/Unknown, ",73,1.2
ND,RANSOM,D,"Dukakis, Michael",1459,51,"Bush, George",1362,47.7,"Other/Unknown, ",37,1.3
ND,RENVILLE,R,"Dukakis, Michael",837,47.8,"Bush, George",893,51,"Other/Unknown, ",20,1.1
ND,RICHLAND,R,"Dukakis, Michael",3523,42.6,"Bush, George",4670,56.4,"Other/Unknown, ",81,1
ND,ROLETTE,D,"Dukakis, Michael",2426,67.3,"Bush, George",1126,31.2,"Other/Unknown, ",54,1.5
ND,SARGENT,D,"Dukakis, Michael",1306,53.6,"Bush, George",1119,45.9,"Other/Unknown, ",11,0.5
ND,SHERIDAN,R,"Dukakis, Michael",428,32.5,"Bush, George",885,67.1,"Other/Unknown, ",5,0.4
ND,SIOUX,D,"Dukakis, Michael",701,67.3,"Bush, George",325,31.2,"Other/Unknown, ",16,1.5
ND,SLOPE,R,"Dukakis, Michael",202,38.1,"Bush, George",315,59.4,"Other/Unknown, ",13,2.5
ND,STARK,R,"Dukakis, Michael",3678,36.8,"Bush, George",6137,61.4,"Other/Unknown, ",188,1.9
ND,STEELE,D,"Dukakis, Michael",895,56.1,"Bush, George",690,43.3,"Other/Unknown, ",10,0.6
ND,STUTSMAN,R,"Dukakis, Michael",4214,43.6,"Bush, George",5375,55.6,"Other/Unknown, ",80,0.8
ND,TOWNER,D,"Dukakis, Michael",970,50.2,"Bush, George",946,48.9,"Other/Unknown, ",18,0.9
ND,TRAILL,R,"Dukakis, Michael",1940,42.6,"Bush, George",2562,56.2,"Other/Unknown, ",57,1.3
ND,WALSH,R,"Dukakis, Michael",2646,44.4,"Bush, George",3250,54.5,"Other/Unknown, ",70,1.2
ND,WARD,R,"Dukakis, Michael",9906,42.6,"Bush, George",13179,56.7,"Other/Unknown, ",143,0.6
ND,WELLS,R,"Dukakis, Michael",1317,40.6,"Bush, George",1901,58.7,"Other/Unknown, ",23,0.7
ND,WILLIAMS,R,"Dukakis, Michael",4004,41,"Bush, George",5653,57.9,"Other/Unknown, ",111,1.1
WA,ADAMS,R,"Dukakis, Michael",1612,37.6,"Bush, George",2612,60.9,"Other/Unknown, ",64,1.5
WA,ASOTIN,D,"Dukakis, Michael",3422,53.6,"Bush, George",2874,45,"Other/Unknown, ",88,1.4
WA,BENTON,R,"Dukakis, Michael",14817,33.7,"Bush, George",28688,65.2,"Other/Unknown, ",511,1.2
WA,CHELAN,R,"Dukakis, Michael",8183,40.8,"Bush, George",11601,57.8,"Other/Unknown, ",281,1.4
WA,CLALLAM,R,"Dukakis, Michael",11123,48.8,"Bush, George",11200,49.1,"Other/Unknown, ",471,2.1
WA,CLARK,D,"Dukakis, Michael",40021,51.1,"Bush, George",37285,47.6,"Other/Unknown, ",1000,1.3
WA,COLUMBIA,R,"Dukakis, Michael",730,37.6,"Bush, George",1172,60.3,"Other/Unknown, ",42,2.2
WA,COWLITZ,D,"Dukakis, Michael",16090,56.5,"Bush, George",12009,42.2,"Other/Unknown, ",366,1.3
WA,DOUGLAS,R,"Dukakis, Michael",3760,40.7,"Bush, George",5378,58.2,"Other/Unknown, ",109,1.2
WA,FERRY,,"Dukakis, Michael",972,48.1,"Bush, George",972,48.1,"Other/Unknown, ",77,3.8
WA,FRANKLIN,R,"Dukakis, Michael",4772,41.7,"Bush, George",6488,56.7,"Other/Unknown, ",192,1.7
WA,GARFIELD,R,"Dukakis, Michael",593,45,"Bush, George",714,54.1,"Other/Unknown, ",12,0.9
WA,GRANT,R,"Dukakis, Michael",7564,40.2,"Bush, George",10859,57.8,"Other/Unknown, ",376,2
WA,"GRAYS HARBOR",D,"Dukakis, Michael",14097,60.3,"Bush, George",8860,37.9,"Other/Unknown, ",434,1.9
WA,ISLAND,R,"Dukakis, Michael",8510,39.9,"Bush, George",12552,58.8,"Other/Unknown, ",291,1.4
WA,JEFFERSON,D,"Dukakis, Michael",5270,54.7,"Bush, George",4184,43.4,"Other/Unknown, ",182,1.9
WA,KING,D,"Dukakis, Michael",349663,53.9,"Bush, George",290574,44.8,"Other/Unknown, ",8720,1.3
WA,KITSAP,R,"Dukakis, Michael",33748,48.5,"Bush, George",34743,49.9,"Other/Unknown, ",1158,1.7
WA,KITTITAS,D,"Dukakis, Michael",5318,50.7,"Bush, George",5048,48.1,"Other/Unknown, ",130,1.2
WA,KLICKITAT,D,"Dukakis, Michael",2991,49.1,"Bush, George",2920,48,"Other/Unknown, ",175,2.9
WA,LEWIS,R,"Dukakis, Michael",8629,37.1,"Bush, George",14184,61,"Other/Unknown, ",425,1.8
WA,LINCOLN,R,"Dukakis, Michael",1884,40.6,"Bush, George",2689,57.9,"Other/Unknown, ",72,1.6
WA,MASON,D,"Dukakis, Michael",7826,50.3,"Bush, George",7426,47.8,"Other/Unknown, ",293,1.9
WA,OKANOGAN,R,"Dukakis, Michael",5630,48,"Bush, George",5856,49.9,"Other/Unknown, ",254,2.2
WA,PACIFIC,D,"Dukakis, Michael",5017,61.2,"Bush, George",3073,37.5,"Other/Unknown, ",110,1.3
WA,"PEND OREILLE",D,"Dukakis, Michael",1925,50.7,"Bush, George",1802,47.5,"Other/Unknown, ",67,1.8
WA,PIERCE,D,"Dukakis, Michael",96688,49.7,"Bush, George",94167,48.4,"Other/Unknown, ",3618,1.9
WA,"SAN JUAN",D,"Dukakis, Michael",3008,51.7,"Bush, George",2660,45.8,"Other/Unknown, ",146,2.5
WA,SKAGIT,R,"Dukakis, Michael",15159,46.8,"Bush, George",16550,51.1,"Other/Unknown, ",692,2.1
WA,SKAMANIA,D,"Dukakis, Michael",1748,55.3,"Bush, George",1356,42.9,"Other/Unknown, ",58,1.8
WA,SNOHOMISH,R,"Dukakis, Michael",80694,48.3,"Bush, George",84158,50.3,"Other/Unknown, ",2313,1.4
WA,SPOKANE,R,"Dukakis, Michael",68520,49.2,"Bush, George",68787,49.4,"Other/Unknown, ",1843,1.3
WA,STEVENS,R,"Dukakis, Michael",5068,42.4,"Bush, George",6576,55,"Other/Unknown, ",318,2.7
WA,THURSTON,D,"Dukakis, Michael",33860,50.6,"Bush, George",31980,47.8,"Other/Unknown, ",1090,1.6
WA,WAHKIAKUM,D,"Dukakis, Michael",961,59.1,"Bush, George",629,38.7,"Other/Unknown, ",36,2.2
WA,"WALLA WALLA",R,"Dukakis, Michael",7448,42.8,"Bush, George",9683,55.6,"Other/Unknown, ",272,1.6
WA,WHATCOM,D,"Dukakis, Michael",25571,51,"Bush, George",23820,47.6,"Other/Unknown, ",703,1.4
WA,WHITMAN,R,"Dukakis, Michael",7403,48.3,"Bush, George",7680,50.1,"Other/Unknown, ",250,1.6
WA,YAKIMA,R,"Dukakis, Michael",23221,43.1,"Bush, George",30026,55.7,"Other/Unknown, ",663,1.2
AK,"Election District 1",R,"Dukakis, Michael",3167,39.5,"Bush, George",4564,57,"Other/Unknown, ",279,3.5
AK,"Election District 10",R,"Dukakis, Michael",3786,36.5,"Bush, George",6241,60.2,"Other/Unknown, ",334,3.2
AK,"Election District 11",R,"Dukakis, Michael",2590,43,"Bush, George",3189,53,"Other/Unknown, ",243,4
AK,"Election District 12",D,"Dukakis, Michael",3733,49.7,"Bush, George",3511,46.8,"Other/Unknown, ",262,3.5
AK,"Election District 13",R,"Dukakis, Michael",2643,33.6,"Bush, George",4968,63.1,"Other/Unknown, ",266,3.4
AK,"Election District 14",R,"Dukakis, Michael",3387,34.5,"Bush, George",6164,62.7,"Other/Unknown, ",278,2.8
AK,"Election District 15",R,"Dukakis, Michael",3726,28.5,"Bush, George",8949,68.4,"Other/Unknown, ",410,3.1
AK,"Election District 16",R,"Dukakis, Michael",4174,30.2,"Bush, George",8851,64.1,"Other/Unknown, ",791,5.7
AK,"Election District 17",R,"Dukakis, Michael",1302,27.8,"Bush, George",3093,66.1,"Other/Unknown, ",286,6.1
AK,"Election District 18",R,"Dukakis, Michael",1674,20.9,"Bush, George",5998,75,"Other/Unknown, ",329,4.1
AK,"Election District 19",R,"Dukakis, Michael",2737,35.6,"Bush, George",4485,58.3,"Other/Unknown, ",467,6.1
AK,"Election District 2",R,"Dukakis, Michael",1879,43.3,"Bush, George",2274,52.4,"Other/Unknown, ",189,4.4
AK,"Election District 20",R,"Dukakis, Michael",3389,37.2,"Bush, George",5225,57.3,"Other/Unknown, ",500,5.5
AK,"Election District 21",R,"Dukakis, Michael",2816,44.8,"Bush, George",3127,49.8,"Other/Unknown, ",339,5.4
AK,"Election District 22",R,"Dukakis, Michael",1377,40.6,"Bush, George",1861,54.9,"Other/Unknown, ",153,4.5
AK,"Election District 23",R,"Dukakis, Michael",1390,40.7,"Bush, George",1898,55.6,"Other/Unknown, ",125,3.7
AK,"Election District 24",R,"Dukakis, Michael",1381,41.1,"Bush, George",1818,54.1,"Other/Unknown, ",164,4.9
AK,"Election District 25",R,"Dukakis, Michael",1430,45.5,"Bush, George",1611,51.2,"Other/Unknown, ",104,3.3
AK,"Election District 26",R,"Dukakis, Michael",1568,33.5,"Bush, George",2959,63.3,"Other/Unknown, ",147,3.1
AK,"Election District 27",R,"Dukakis, Michael",1372,32.8,"Bush, George",2657,63.5,"Other/Unknown, ",155,3.7
AK,"Election District 3",R,"Dukakis, Michael",1884,43.3,"Bush, George",2313,53.1,"Other/Unknown, ",158,3.6
AK,"Election District 4",D,"Dukakis, Michael",6057,48.9,"Bush, George",5963,48.1,"Other/Unknown, ",365,2.9
AK,"Election District 5",R,"Dukakis, Michael",3696,32.5,"Bush, George",6874,60.4,"Other/Unknown, ",802,7.1
AK,"Election District 6",R,"Dukakis, Michael",1543,38,"Bush, George",2347,57.8,"Other/Unknown, ",170,4.2
AK,"Election District 7",R,"Dukakis, Michael",2088,33.8,"Bush, George",3806,61.5,"Other/Unknown, ",292,4.7
AK,"Election District 8",R,"Dukakis, Michael",3815,32.4,"Bush, George",7629,64.8,"Other/Unknown, ",334,2.8
AK,"Election District 9",R,"Dukakis, Michael",3980,35.6,"Bush, George",6876,61.4,"Other/Unknown, ",339,3
NM,BERNALILLO,R,"Dukakis, Michael",78346,45.3,"Bush, George",92830,53.6,"Other/Unknown, ",1959,1.1
NM,CATRON,R,"Dukakis, Michael",490,33,"Bush, George",925,62.2,"Other/Unknown, ",71,4.8
NM,CHAVES,R,"Dukakis, Michael",6730,33.1,"Bush, George",13367,65.8,"Other/Unknown, ",206,1
NM,CIBOLA,D,"Dukakis, Michael",3458,56.3,"Bush, George",2640,43,"Other/Unknown, ",39,0.6
NM,COLFAX,D,"Dukakis, Michael",2785,54.8,"Bush, George",2256,44.4,"Other/Unknown, ",44,0.9
NM,CURRY,R,"Dukakis, Michael",3995,32.9,"Bush, George",8032,66.2,"Other/Unknown, ",111,0.9
NM,"DE BACA",R,"Dukakis, Michael",480,42.3,"Bush, George",643,56.6,"Other/Unknown, ",13,1.1
NM,"DONA ANA",R,"Dukakis, Michael",19608,47,"Bush, George",21582,51.7,"Other/Unknown, ",557,1.3
NM,EDDY,R,"Dukakis, Michael",8544,46.1,"Bush, George",9805,52.9,"Other/Unknown, ",186,1
NM,GRANT,D,"Dukakis, Michael",5443,55.9,"Bush, George",4196,43.1,"Other/Unknown, ",96,1
NM,GUADALUPE,D,"Dukakis, Michael",1243,58.7,"Bush, George",861,40.6,"Other/Unknown, ",15,0.7
NM,HARDING,R,"Dukakis, Michael",291,43.3,"Bush, George",377,56.1,"Other/Unknown, ",4,0.6
NM,HIDALGO,R,"Dukakis, Michael",901,44.6,"Bush, George",1100,54.5,"Other/Unknown, ",19,0.9
NM,LEA,R,"Dukakis, Michael",5879,34,"Bush, George",11309,65.4,"Other/Unknown, ",115,0.7
NM,LINCOLN,R,"Dukakis, Michael",1690,32,"Bush, George",3511,66.4,"Other/Unknown, ",87,1.6
NM,"LOS ALAMOS",R,"Dukakis, Michael",3275,32.3,"Bush, George",6622,65.2,"Other/Unknown, ",256,2.5
NM,LUNA,R,"Dukakis, Michael",3066,46.2,"Bush, George",3415,51.5,"Other/Unknown, ",155,2.3
NM,MCKINLEY,D,"Dukakis, Michael",9595,62,"Bush, George",5694,36.8,"Other/Unknown, ",178,1.2
NM,MORA,D,"Dukakis, Michael",1601,62.9,"Bush, George",923,36.3,"Other/Unknown, ",21,0.8
NM,OTERO,R,"Dukakis, Michael",5284,34.1,"Bush, George",9984,64.5,"Other/Unknown, ",210,1.4
NM,QUAY,R,"Dukakis, Michael",1901,43.1,"Bush, George",2454,55.6,"Other/Unknown, ",57,1.3
NM,"RIO ARRIBA",D,"Dukakis, Michael",7503,70.6,"Bush, George",3024,28.5,"Other/Unknown, ",99,0.9
NM,ROOSEVELT,R,"Dukakis, Michael",2033,35.8,"Bush, George",3589,63.2,"Other/Unknown, ",59,1
NM,"SAN JUAN",R,"Dukakis, Michael",11094,40,"Bush, George",16202,58.4,"Other/Unknown, ",454,1.6
NM,"SAN MIGUEL",D,"Dukakis, Michael",6131,67.9,"Bush, George",2763,30.6,"Other/Unknown, ",129,1.4
NM,SANDOVAL,R,"Dukakis, Michael",9332,49.1,"Bush, George",9411,49.5,"Other/Unknown, ",268,1.4
NM,"SANTA FE",D,"Dukakis, Michael",23581,63.9,"Bush, George",12891,34.9,"Other/Unknown, ",455,1.2
NM,SIERRA,R,"Dukakis, Michael",1595,38.3,"Bush, George",2507,60.2,"Other/Unknown, ",63,1.5
NM,SOCORRO,R,"Dukakis, Michael",2960,47.6,"Bush, George",3114,50.1,"Other/Unknown, ",143,2.3
NM,TAOS,D,"Dukakis, Michael",6271,67.7,"Bush, George",2897,31.3,"Other/Unknown, ",91,1
NM,TORRANCE,R,"Dukakis, Michael",1618,41.1,"Bush, George",2252,57.2,"Other/Unknown, ",68,1.7
NM,UNION,R,"Dukakis, Michael",638,32.6,"Bush, George",1291,65.9,"Other/Unknown, ",31,1.6
NM,VALENCIA,R,"Dukakis, Michael",7136,46.9,"Bush, George",7874,51.8,"Other/Unknown, ",190,1.3
KY,ADAIR,R,"Dukakis, Michael",1723,28.2,"Bush, George",4346,71.1,"Other/Unknown, ",44,0.7
KY,ALLEN,R,"Dukakis, Michael",1573,32,"Bush, George",3342,67.9,"Other/Unknown, ",8,0.2
KY,ANDERSON,R,"Dukakis, Michael",2176,39.9,"Bush, George",3225,59.2,"Other/Unknown, ",49,0.9
KY,BALLARD,D,"Dukakis, Michael",2162,59.6,"Bush, George",1460,40.2,"Other/Unknown, ",7,0.2
KY,BARREN,R,"Dukakis, Michael",4799,41.7,"Bush, George",6653,57.8,"Other/Unknown, ",54,0.5
KY,BATH,D,"Dukakis, Michael",2099,56.4,"Bush, George",1614,43.3,"Other/Unknown, ",11,0.3
KY,BELL,R,"Dukakis, Michael",5182,46.3,"Bush, George",5759,51.5,"Other/Unknown, ",252,2.3
KY,BOONE,R,"Dukakis, Michael",5382,29.6,"Bush, George",12667,69.8,"Other/Unknown, ",108,0.6
KY,BOURBON,R,"Dukakis, Michael",2793,45.2,"Bush, George",3308,53.6,"Other/Unknown, ",74,1.2
KY,BOYD,D,"Dukakis, Michael",9552,50.3,"Bush, George",9379,49.4,"Other/Unknown, ",57,0.3
KY,BOYLE,R,"Dukakis, Michael",3575,42.8,"Bush, George",4746,56.8,"Other/Unknown, ",33,0.4
KY,BRACKEN,R,"Dukakis, Michael",1176,41.6,"Bush, George",1630,57.7,"Other/Unknown, ",18,0.6
KY,BREATHITT,D,"Dukakis, Michael",3387,60.7,"Bush, George",2149,38.5,"Other/Unknown, ",44,0.8
KY,BRECKINRIDGE,R,"Dukakis, Michael",2765,41.7,"Bush, George",3841,58,"Other/Unknown, ",17,0.3
KY,BULLITT,R,"Dukakis, Michael",6005,40,"Bush, George",8859,59,"Other/Unknown, ",149,1
KY,BUTLER,R,"Dukakis, Michael",1245,27.4,"Bush, George",3278,72.2,"Other/Unknown, ",16,0.4
KY,CALDWELL,R,"Dukakis, Michael",2564,46,"Bush, George",2952,52.9,"Other/Unknown, ",61,1.1
KY,CALLOWAY,R,"Dukakis, Michael",5287,45.8,"Bush, George",6225,53.9,"Other/Unknown, ",34,0.3
KY,CAMPBELL,R,"Dukakis, Michael",9553,32.8,"Bush, George",19387,66.6,"Other/Unknown, ",164,0.6
KY,CARLISLE,D,"Dukakis, Michael",1428,55.7,"Bush, George",1104,43.1,"Other/Unknown, ",32,1.2
KY,CARROLL,D,"Dukakis, Michael",1913,52.6,"Bush, George",1702,46.8,"Other/Unknown, ",21,0.6
KY,CARTER,D,"Dukakis, Michael",4570,51.1,"Bush, George",4325,48.4,"Other/Unknown, ",49,0.5
KY,CASEY,R,"Dukakis, Michael",1216,23.8,"Bush, George",3857,75.4,"Other/Unknown, ",44,0.9
KY,CHRISTIAN,R,"Dukakis, Michael",5704,38,"Bush, George",9250,61.6,"Other/Unknown, ",54,0.4
KY,CLARK,R,"Dukakis, Michael",4252,44.2,"Bush, George",5329,55.4,"Other/Unknown, ",41,0.4
KY,CLAY,R,"Dukakis, Michael",1709,29,"Bush, George",4156,70.6,"Other/Unknown, ",19,0.3
KY,CLINTON,R,"Dukakis, Michael",899,21.5,"Bush, George",3248,77.8,"Other/Unknown, ",28,0.7
KY,CRITTENDEN,R,"Dukakis, Michael",1443,39.4,"Bush, George",2211,60.3,"Other/Unknown, ",12,0.3
KY,CUMBERLAND,R,"Dukakis, Michael",753,25.1,"Bush, George",2231,74.5,"Other/Unknown, ",11,0.4
KY,DAVIESS,R,"Dukakis, Michael",14815,45.7,"Bush, George",17356,53.5,"Other/Unknown, ",274,0.8
KY,EDMONSON,R,"Dukakis, Michael",1243,32.5,"Bush, George",2555,66.7,"Other/Unknown, ",30,0.8
