"Presidential General Election Returns by County, National Summary (2000)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2000)","Dem. Votes","Dem. %","Rep. Candidate (2000)","Rep. Votes","Rep. %","Highest Other (2000)","Other Votes","Other %"
CA,SIERRA,R,"Gore, Albert",540,29.2,"Bush, George",1172,63.5,"Nader, Ralph",86,4.7
CA,SISKIYOU,R,"Gore, Albert",6323,31.9,"Bush, George",12198,61.5,"Nader, Ralph",872,4.4
CA,SOLANO,D,"Gore, Albert",75116,57,"Bush, George",51604,39.2,"Nader, Ralph",3869,2.9
CA,SONOMA,D,"Gore, Albert",117295,59.5,"Bush, George",63529,32.2,"Nader, Ralph",14324,7.3
CA,STANISLAUS,R,"Gore, Albert",56448,44,"Bush, George",67188,52.4,"Nader, Ralph",3398,2.6
CA,SUTTER,R,"Gore, Albert",8416,31.7,"Bush, George",17350,65.3,"Nader, Ralph",594,2.2
CA,TEHAMA,R,"Gore, Albert",6507,31.2,"Bush, George",13270,63.6,"Nader, Ralph",697,3.3
CA,TRINITY,R,"Gore, Albert",1932,33.3,"Bush, George",3340,57.6,"Nader, Ralph",396,6.8
CA,TULARE,R,"Gore, Albert",33006,36.7,"Bush, George",54070,60.2,"Nader, Ralph",1834,2
CA,TUOLUMNE,R,"Gore, Albert",9359,39.4,"Bush, George",13172,55.5,"Nader, Ralph",949,4
CA,VENTURA,R,"Gore, Albert",133258,47.1,"Bush, George",136173,48.2,"Nader, Ralph",10235,3.6
CA,YOLO,D,"Gore, Albert",33747,54.9,"Bush, George",23057,37.5,"Nader, Ralph",4107,6.7
CA,YUBA,R,"Gore, Albert",5546,34.4,"Bush, George",9838,61,"Nader, Ralph",507,3.1
IN,ADAMS,R,"Gore, Albert",3775,30,"Bush, George",8555,68,"Other/Unknown, ",215,1.7
IN,ALLEN,R,"Gore, Albert",41636,36.4,"Bush, George",70426,61.6,"Other/Unknown, ",1702,1.5
IN,BARTHOLOMEW,R,"Gore, Albert",9015,35,"Bush, George",16200,62.9,"Other/Unknown, ",373,1.4
IN,BENTON,R,"Gore, Albert",1328,34.3,"Bush, George",2441,63,"Other/Unknown, ",85,2.2
IN,BLACKFORD,R,"Gore, Albert",2103,43,"Bush, George",2699,55.2,"Other/Unknown, ",73,1.5
IN,BOONE,R,"Gore, Albert",4763,25.9,"Bush, George",13161,71.5,"Other/Unknown, ",276,1.5
IN,BROWN,R,"Gore, Albert",2608,38.3,"Bush, George",3871,56.8,"Other/Unknown, ",128,1.9
IN,CARROLL,R,"Gore, Albert",2965,35.9,"Bush, George",5102,61.7,"Other/Unknown, ",114,1.4
IN,CASS,R,"Gore, Albert",5412,35.8,"Bush, George",9305,61.6,"Other/Unknown, ",389,2.6
IN,CLARK,R,"Gore, Albert",17360,46.5,"Bush, George",19417,52,"Other/Unknown, ",347,0.9
IN,CLAY,R,"Gore, Albert",3605,35.5,"Bush, George",6393,62.9,"Other/Unknown, ",141,1.4
IN,CLINTON,R,"Gore, Albert",3643,33.1,"Bush, George",7141,65,"Other/Unknown, ",167,1.5
IN,CRAWFORD,R,"Gore, Albert",1817,43.2,"Bush, George",2327,55.3,"Other/Unknown, ",48,1.1
IN,DAVIESS,R,"Gore, Albert",2697,27.6,"Bush, George",6872,70.4,"Other/Unknown, ",143,1.5
IN,DEARBORN,R,"Gore, Albert",6020,34.1,"Bush, George",11452,64.9,"Other/Unknown, ",178,1
IN,DECATUR,R,"Gore, Albert",2889,31.5,"Bush, George",6115,66.7,"Other/Unknown, ",156,1.7
IN,DEKALB,R,"Gore, Albert",4776,34.6,"Bush, George",8701,63.1,"Other/Unknown, ",237,1.7
IN,DELAWARE,R,"Gore, Albert",20876,47.3,"Bush, George",22105,50.1,"Other/Unknown, ",780,1.8
IN,DUBOIS,R,"Gore, Albert",5090,32.8,"Bush, George",10134,65.4,"Other/Unknown, ",238,1.5
IN,ELKHART,R,"Gore, Albert",16402,30.1,"Bush, George",36756,67.5,"Other/Unknown, ",682,1.3
IN,FAYETTE,R,"Gore, Albert",3415,39.5,"Bush, George",5060,58.5,"Other/Unknown, ",141,1.6
IN,FLOYD,R,"Gore, Albert",13209,44,"Bush, George",16486,54.9,"Other/Unknown, ",283,0.9
IN,FOUNTAIN,R,"Gore, Albert",2717,37.3,"Bush, George",4408,60.5,"Other/Unknown, ",138,1.9
IN,FRANKLIN,R,"Gore, Albert",2591,31.1,"Bush, George",5587,67,"Other/Unknown, ",136,1.6
IN,FULTON,R,"Gore, Albert",2960,35.5,"Bush, George",5218,62.7,"Other/Unknown, ",112,1.3
IN,GIBSON,R,"Gore, Albert",5802,42.1,"Bush, George",7734,56.2,"Other/Unknown, ",159,1.2
IN,GRANT,R,"Gore, Albert",9712,36.8,"Bush, George",16153,61.2,"Other/Unknown, ",437,1.7
IN,GREENE,R,"Gore, Albert",4898,38.8,"Bush, George",7452,59.1,"Other/Unknown, ",212,1.7
IN,HAMILTON,R,"Gore, Albert",18002,23.7,"Bush, George",56372,74.2,"Other/Unknown, ",883,1.2
IN,HANCOCK,R,"Gore, Albert",6503,28.3,"Bush, George",15943,69.5,"Other/Unknown, ",378,1.6
IN,HARRISON,R,"Gore, Albert",5870,39.4,"Bush, George",8711,58.5,"Other/Unknown, ",214,1.4
IN,HENDRICKS,R,"Gore, Albert",10786,26.8,"Bush, George",28651,71.2,"Other/Unknown, ",620,1.5
IN,HENRY,R,"Gore, Albert",7647,41.8,"Bush, George",10321,56.4,"Other/Unknown, ",338,1.8
IN,HOWARD,R,"Gore, Albert",12899,37.8,"Bush, George",20331,59.6,"Other/Unknown, ",522,1.5
IN,HUNTINGTON,R,"Gore, Albert",4119,28.2,"Bush, George",10113,69.2,"Other/Unknown, ",226,1.5
IN,JACKSON,R,"Gore, Albert",5330,36.5,"Bush, George",9054,62,"Other/Unknown, ",191,1.3
IN,JASPER,R,"Gore, Albert",3744,33.5,"Bush, George",7212,64.6,"Other/Unknown, ",140,1.3
IN,JAY,R,"Gore, Albert",3167,39.4,"Bush, George",4687,58.4,"Other/Unknown, ",161,2
IN,JEFFERSON,R,"Gore, Albert",5117,42.9,"Bush, George",6582,55.2,"Other/Unknown, ",148,1.2
IN,JENNINGS,R,"Gore, Albert",3549,37.4,"Bush, George",5732,60.4,"Other/Unknown, ",166,1.7
IN,JOHNSON,R,"Gore, Albert",11952,28.3,"Bush, George",29404,69.5,"Other/Unknown, ",750,1.8
IN,KNOX,R,"Gore, Albert",6300,41.8,"Bush, George",8485,56.4,"Other/Unknown, ",193,1.3
IN,KOSCIUSKO,R,"Gore, Albert",5785,22.9,"Bush, George",19040,75.3,"Other/Unknown, ",367,1.5
IN,"LA PORTE",D,"Gore, Albert",19736,49.7,"Bush, George",18994,47.8,"Other/Unknown, ",604,1.5
IN,LAGRANGE,R,"Gore, Albert",2733,32.8,"Bush, George",5437,65.2,"Other/Unknown, ",112,1.3
IN,LAKE,D,"Gore, Albert",109078,62,"Bush, George",63389,36,"Other/Unknown, ",1868,1.1
IN,LAWRENCE,R,"Gore, Albert",5071,31.4,"Bush, George",10677,66.1,"Other/Unknown, ",293,1.8
IN,MADISON,R,"Gore, Albert",23403,44.8,"Bush, George",27956,53.5,"Other/Unknown, ",857,1.6
IN,MARION,R,"Gore, Albert",134189,47.9,"Bush, George",137810,49.2,"Other/Unknown, ",4937,1.8
IN,MARSHALL,R,"Gore, Albert",5541,34.3,"Bush, George",10266,63.6,"Other/Unknown, ",234,1.4
IN,MARTIN,R,"Gore, Albert",1518,32.9,"Bush, George",3008,65.3,"Other/Unknown, ",69,1.5
IN,MIAMI,R,"Gore, Albert",4155,32.1,"Bush, George",8401,65,"Other/Unknown, ",328,2.5
IN,MONROE,R,"Gore, Albert",17523,43.6,"Bush, George",19147,47.6,"Other/Unknown, ",559,1.4
IN,MONTGOMERY,R,"Gore, Albert",3899,29.8,"Bush, George",8891,67.9,"Other/Unknown, ",179,1.4
IN,MORGAN,R,"Gore, Albert",6228,28.3,"Bush, George",15286,69.4,"Other/Unknown, ",371,1.7
IN,NEWTON,R,"Gore, Albert",2101,38.1,"Bush, George",3250,59,"Other/Unknown, ",131,2.4
IN,NOBLE,R,"Gore, Albert",4822,33.9,"Bush, George",9103,64,"Other/Unknown, ",225,1.6
IN,OHIO,R,"Gore, Albert",951,38.2,"Bush, George",1515,60.8,"Other/Unknown, ",20,0.8
IN,ORANGE,R,"Gore, Albert",2601,34.9,"Bush, George",4687,62.8,"Other/Unknown, ",124,1.7
IN,OWEN,R,"Gore, Albert",2253,34.6,"Bush, George",4019,61.8,"Other/Unknown, ",146,2.2
IN,PARKE,R,"Gore, Albert",2481,38.5,"Bush, George",3841,59.6,"Other/Unknown, ",105,1.6
IN,PERRY,D,"Gore, Albert",3823,51.8,"Bush, George",3461,46.9,"Other/Unknown, ",77,1
IN,PIKE,R,"Gore, Albert",2605,41.3,"Bush, George",3566,56.6,"Other/Unknown, ",128,2
IN,PORTER,R,"Gore, Albert",26790,45.1,"Bush, George",31157,52.5,"Other/Unknown, ",839,1.4
IN,POSEY,R,"Gore, Albert",4430,39.9,"Bush, George",6498,58.5,"Other/Unknown, ",130,1.2
IN,PULASKI,R,"Gore, Albert",1919,34.8,"Bush, George",3497,63.4,"Other/Unknown, ",85,1.5
IN,PUTNAM,R,"Gore, Albert",4123,34.7,"Bush, George",7352,61.9,"Other/Unknown, ",252,2.1
IN,RANDOLPH,R,"Gore, Albert",3906,38.6,"Bush, George",6020,59.4,"Other/Unknown, ",186,1.8
IN,RIPLEY,R,"Gore, Albert",3498,32.8,"Bush, George",6988,65.5,"Other/Unknown, ",166,1.6
IN,RUSH,R,"Gore, Albert",2370,32.5,"Bush, George",4749,65.2,"Other/Unknown, ",144,2
IN,SCOTT,D,"Gore, Albert",3915,49.9,"Bush, George",3761,47.9,"Other/Unknown, ",130,1.7
IN,SHELBY,R,"Gore, Albert",5374,35.1,"Bush, George",9590,62.6,"Other/Unknown, ",275,1.8
IN,SPENCER,R,"Gore, Albert",3752,41.7,"Bush, George",5096,56.7,"Other/Unknown, ",97,1.1
IN,"ST. JOSEPH",D,"Gore, Albert",47703,48.9,"Bush, George",47581,48.8,"Other/Unknown, ",1285,1.3
IN,STARKE,R,"Gore, Albert",4136,47.5,"Bush, George",4349,50,"Other/Unknown, ",189,2.2
IN,STEUBEN,R,"Gore, Albert",4103,36.4,"Bush, George",6953,61.7,"Other/Unknown, ",181,1.6
IN,SULLIVAN,R,"Gore, Albert",3833,46.4,"Bush, George",4319,52.3,"Other/Unknown, ",106,1.3
IN,SWITZERLAND,R,"Gore, Albert",1336,41.2,"Bush, George",1831,56.5,"Other/Unknown, ",57,1.8
IN,TIPPECANOE,R,"Gore, Albert",18220,39.4,"Bush, George",26106,56.4,"Other/Unknown, ",915,2
IN,TIPTON,R,"Gore, Albert",2392,32.7,"Bush, George",4784,65.4,"Other/Unknown, ",134,1.8
IN,UNION,R,"Gore, Albert",927,32.8,"Bush, George",1838,65,"Other/Unknown, ",52,1.8
IN,VANDERBURGH,R,"Gore, Albert",29222,44.1,"Bush, George",35846,54.1,"Other/Unknown, ",772,1.2
IN,VERMILLION,D,"Gore, Albert",3370,50.8,"Bush, George",3130,47.2,"Other/Unknown, ",120,1.8
IN,VIGO,R,"Gore, Albert",17570,48.5,"Bush, George",18021,49.7,"Other/Unknown, ",479,1.3
IN,WABASH,R,"Gore, Albert",4277,33.2,"Bush, George",8321,64.6,"Other/Unknown, ",160,1.2
IN,WARREN,R,"Gore, Albert",1471,39,"Bush, George",2218,58.9,"Other/Unknown, ",58,1.5
IN,WARRICK,R,"Gore, Albert",8749,39.2,"Bush, George",13205,59.2,"Other/Unknown, ",250,1.1
IN,WASHINGTON,R,"Gore, Albert",3675,37.5,"Bush, George",5868,59.9,"Other/Unknown, ",206,2.1
IN,WAYNE,R,"Gore, Albert",10273,40.8,"Bush, George",14273,56.7,"Other/Unknown, ",396,1.6
IN,WELLS,R,"Gore, Albert",3319,29.4,"Bush, George",7755,68.7,"Other/Unknown, ",177,1.6
IN,WHITE,R,"Gore, Albert",3655,36.9,"Bush, George",6037,61,"Other/Unknown, ",173,1.7
IN,WHITLEY,R,"Gore, Albert",4107,33,"Bush, George",8080,65,"Other/Unknown, ",215,1.7
RI,BRISTOL,D,"Gore, Albert",13424,57.7,"Bush, George",8375,36,"Nader, Ralph",1283,5.5
RI,KENT,D,"Gore, Albert",43265,58.9,"Bush, George",25291,34.4,"Nader, Ralph",4140,5.6
RI,NEWPORT,D,"Gore, Albert",20790,55,"Bush, George",14258,37.7,"Nader, Ralph",2427,6.4
RI,PROVIDENCE,D,"Gore, Albert",142469,65.3,"Bush, George",61378,28.1,"Nader, Ralph",12352,5.7
RI,WASHINGTON,D,"Gore, Albert",29560,52.6,"Bush, George",21253,37.8,"Nader, Ralph",4850,8.6
TN,ANDERSON,R,"Gore, Albert",13556,47.1,"Bush, George",14688,51,"Nader, Ralph",316,1.1
TN,BEDFORD,D,"Gore, Albert",6136,50.3,"Bush, George",5911,48.4,"Nader, Ralph",80,0.7
TN,BENTON,D,"Gore, Albert",3700,58.6,"Bush, George",2484,39.4,"Nader, Ralph",62,1
TN,BLEDSOE,R,"Gore, Albert",1756,41.8,"Bush, George",2380,56.7,"Nader, Ralph",35,0.8
TN,BLOUNT,R,"Gore, Albert",14688,36.1,"Bush, George",25273,62.2,"Nader, Ralph",379,0.9
TN,BRADLEY,R,"Gore, Albert",8768,29.8,"Bush, George",20167,68.5,"Nader, Ralph",271,0.9
TN,CAMPBELL,D,"Gore, Albert",6492,52.3,"Bush, George",5784,46.6,"Nader, Ralph",74,0.6
TN,CANNON,D,"Gore, Albert",2697,57.4,"Bush, George",1924,41,"Nader, Ralph",45,1
TN,CARROLL,R,"Gore, Albert",5239,48.4,"Bush, George",5465,50.5,"Nader, Ralph",65,0.6
TN,CARTER,R,"Gore, Albert",6724,35.2,"Bush, George",12111,63.4,"Nader, Ralph",157,0.8
TN,CHEATHAM,R,"Gore, Albert",6062,48.1,"Bush, George",6356,50.4,"Nader, Ralph",139,1.1
TN,CHESTER,R,"Gore, Albert",2192,38.3,"Bush, George",3487,60.9,"Nader, Ralph",25,0.4
TN,CLAIBORNE,R,"Gore, Albert",3841,42.7,"Bush, George",5023,55.8,"Nader, Ralph",60,0.7
TN,CLAY,D,"Gore, Albert",1931,56.1,"Bush, George",1468,42.6,"Nader, Ralph",19,0.6
TN,COCKE,R,"Gore, Albert",3872,37.8,"Bush, George",6185,60.4,"Nader, Ralph",93,0.9
TN,COFFEE,R,"Gore, Albert",8741,49.1,"Bush, George",8788,49.4,"Nader, Ralph",151,0.8
TN,CROCKETT,D,"Gore, Albert",2705,49.7,"Bush, George",2676,49.2,"Nader, Ralph",42,0.8
TN,CUMBERLAND,R,"Gore, Albert",7644,40.2,"Bush, George",10994,57.8,"Nader, Ralph",223,1.2
TN,DAVIDSON,D,"Gore, Albert",120508,57.8,"Bush, George",84117,40.3,"Nader, Ralph",2920,1.4
TN,DECATUR,D,"Gore, Albert",2278,52.1,"Bush, George",2046,46.8,"Nader, Ralph",22,0.5
TN,DEKALB,D,"Gore, Albert",3765,60.1,"Bush, George",2411,38.5,"Nader, Ralph",63,1
TN,DICKSON,D,"Gore, Albert",8332,53.6,"Bush, George",7016,45.1,"Nader, Ralph",120,0.8
TN,DYER,R,"Gore, Albert",5425,45.8,"Bush, George",6282,53.1,"Nader, Ralph",88,0.7
TN,FAYETTE,R,"Gore, Albert",5037,43.7,"Bush, George",6402,55.5,"Nader, Ralph",44,0.4
TN,FENTRESS,R,"Gore, Albert",2529,41.9,"Bush, George",3417,56.7,"Nader, Ralph",28,0.5
TN,FRANKLIN,D,"Gore, Albert",7828,53.3,"Bush, George",6560,44.7,"Nader, Ralph",190,1.3
TN,GIBSON,D,"Gore, Albert",8663,50.6,"Bush, George",8286,48.4,"Nader, Ralph",101,0.6
TN,GILES,D,"Gore, Albert",5527,54.9,"Bush, George",4377,43.5,"Nader, Ralph",79,0.8
TN,GRAINGER,R,"Gore, Albert",2361,38.1,"Bush, George",3746,60.5,"Nader, Ralph",46,0.7
TN,GREENE,R,"Gore, Albert",7909,38,"Bush, George",12540,60.2,"Nader, Ralph",185,0.9
TN,GRUNDY,D,"Gore, Albert",2970,64.6,"Bush, George",1553,33.8,"Nader, Ralph",37,0.8
TN,HAMBLEN,R,"Gore, Albert",7564,38.4,"Bush, George",11824,60,"Nader, Ralph",181,0.9
TN,HAMILTON,R,"Gore, Albert",51708,43,"Bush, George",66605,55.3,"Nader, Ralph",1290,1.1
TN,HANCOCK,R,"Gore, Albert",690,33.3,"Bush, George",1343,64.7,"Nader, Ralph",17,0.8
TN,HARDEMAN,D,"Gore, Albert",4953,56.3,"Bush, George",3729,42.4,"Nader, Ralph",38,0.4
TN,HARDIN,R,"Gore, Albert",3735,42.5,"Bush, George",4951,56.4,"Nader, Ralph",49,0.6
TN,HAWKINS,R,"Gore, Albert",6753,39.5,"Bush, George",10071,58.9,"Nader, Ralph",147,0.9
TN,HAYWOOD,D,"Gore, Albert",3887,60,"Bush, George",2554,39.4,"Nader, Ralph",20,0.3
TN,HENDERSON,R,"Gore, Albert",3166,37.7,"Bush, George",5153,61.4,"Nader, Ralph",46,0.5
TN,HENRY,D,"Gore, Albert",6093,49.5,"Bush, George",5944,48.3,"Nader, Ralph",125,1
TN,HICKMAN,D,"Gore, Albert",4239,58.4,"Bush, George",2914,40.1,"Nader, Ralph",58,0.8
TN,HOUSTON,D,"Gore, Albert",2081,66.5,"Bush, George",993,31.8,"Nader, Ralph",16,0.5
TN,HUMPHREYS,D,"Gore, Albert",4205,62.9,"Bush, George",2387,35.7,"Nader, Ralph",65,1
TN,JACKSON,D,"Gore, Albert",3304,69.5,"Bush, George",1384,29.1,"Nader, Ralph",36,0.8
TN,JEFFERSON,R,"Gore, Albert",5226,37.1,"Bush, George",8657,61.5,"Nader, Ralph",121,0.9
TN,JOHNSON,R,"Gore, Albert",1813,32,"Bush, George",3740,66.1,"Nader, Ralph",54,1
TN,KNOX,R,"Gore, Albert",60969,40.5,"Bush, George",86851,57.7,"Nader, Ralph",1772,1.2
TN,LAKE,D,"Gore, Albert",1419,63.8,"Bush, George",781,35.1,"Nader, Ralph",11,0.5
TN,LAUDERDALE,D,"Gore, Albert",4224,55.4,"Bush, George",3329,43.7,"Nader, Ralph",27,0.4
TN,LAWRENCE,R,"Gore, Albert",6643,45.9,"Bush, George",7613,52.6,"Nader, Ralph",98,0.7
TN,LEWIS,D,"Gore, Albert",2281,51.6,"Bush, George",2037,46.1,"Nader, Ralph",63,1.4
TN,LINCOLN,R,"Gore, Albert",5060,47.5,"Bush, George",5435,51,"Nader, Ralph",72,0.7
TN,LOUDON,R,"Gore, Albert",5905,36,"Bush, George",10266,62.6,"Nader, Ralph",132,0.8
TN,MACON,R,"Gore, Albert",3059,47.1,"Bush, George",3366,51.9,"Nader, Ralph",30,0.5
TN,MADISON,R,"Gore, Albert",15781,46.5,"Bush, George",17862,52.6,"Nader, Ralph",173,0.5
TN,MARION,D,"Gore, Albert",5441,53.1,"Bush, George",4651,45.4,"Nader, Ralph",74,0.7
TN,MARSHALL,D,"Gore, Albert",5107,54.6,"Bush, George",4105,43.9,"Nader, Ralph",94,1
TN,MAURY,R,"Gore, Albert",11127,47.6,"Bush, George",11930,51,"Nader, Ralph",207,0.9
TN,MCMINN,R,"Gore, Albert",6142,37,"Bush, George",10155,61.2,"Nader, Ralph",142,0.9
TN,MCNAIRY,R,"Gore, Albert",4003,44.5,"Bush, George",4897,54.5,"Nader, Ralph",47,0.5
TN,MEIGS,R,"Gore, Albert",1555,45.9,"Bush, George",1797,53,"Nader, Ralph",12,0.4
TN,MONROE,R,"Gore, Albert",5327,41,"Bush, George",7514,57.8,"Nader, Ralph",78,0.6
TN,MONTGOMERY,R,"Gore, Albert",18818,48.2,"Bush, George",19644,50.3,"Nader, Ralph",359,0.9
TN,MOORE,R,"Gore, Albert",1107,48.1,"Bush, George",1145,49.8,"Nader, Ralph",27,1.2
TN,MORGAN,R,"Gore, Albert",2921,47.4,"Bush, George",3144,51,"Nader, Ralph",39,0.6
TN,OBION,R,"Gore, Albert",6056,48.7,"Bush, George",6168,49.6,"Nader, Ralph",99,0.8
TN,OVERTON,D,"Gore, Albert",4507,60.1,"Bush, George",2875,38.4,"Nader, Ralph",46,0.6
TN,PERRY,D,"Gore, Albert",1650,57.6,"Bush, George",1165,40.6,"Nader, Ralph",28,1
TN,PICKETT,R,"Gore, Albert",939,41.9,"Bush, George",1281,57.2,"Nader, Ralph",12,0.5
TN,POLK,R,"Gore, Albert",2574,46,"Bush, George",2907,52,"Nader, Ralph",46,0.8
TN,PUTNAM,R,"Gore, Albert",10785,48.1,"Bush, George",11248,50.1,"Nader, Ralph",228,1
TN,RHEA,R,"Gore, Albert",3722,38.1,"Bush, George",5900,60.4,"Nader, Ralph",74,0.8
TN,ROANE,R,"Gore, Albert",9575,44.9,"Bush, George",11345,53.2,"Nader, Ralph",211,1
TN,ROBERTSON,D,"Gore, Albert",10249,50.8,"Bush, George",9675,48,"Nader, Ralph",148,0.7
TN,RUTHERFORD,R,"Gore, Albert",27360,44,"Bush, George",33445,53.8,"Nader, Ralph",1024,1.6
TN,SCOTT,R,"Gore, Albert",2967,44.9,"Bush, George",3579,54.1,"Nader, Ralph",31,0.5
TN,SEQUATCHIE,R,"Gore, Albert",1648,42.4,"Bush, George",2169,55.8,"Nader, Ralph",37,1
TN,SEVIER,R,"Gore, Albert",8208,32.4,"Bush, George",16734,66,"Nader, Ralph",259,1
TN,SHELBY,D,"Gore, Albert",190404,56.5,"Bush, George",141756,42.1,"Nader, Ralph",2860,0.8
TN,SMITH,D,"Gore, Albert",4884,66.5,"Bush, George",2384,32.4,"Nader, Ralph",42,0.6
TN,STEWART,D,"Gore, Albert",2870,60,"Bush, George",1826,38.2,"Nader, Ralph",50,1
TN,SULLIVAN,R,"Gore, Albert",21354,38.3,"Bush, George",33482,60.1,"Nader, Ralph",520,0.9
TN,SUMNER,R,"Gore, Albert",22118,43.8,"Bush, George",27601,54.7,"Nader, Ralph",482,1
TN,TIPTON,R,"Gore, Albert",6300,38.1,"Bush, George",10070,60.8,"Nader, Ralph",96,0.6
TN,TROUSDALE,D,"Gore, Albert",1966,66.8,"Bush, George",950,32.3,"Nader, Ralph",15,0.5
TN,UNICOI,R,"Gore, Albert",2566,39.9,"Bush, George",3780,58.8,"Nader, Ralph",40,0.6
TN,UNION,R,"Gore, Albert",2564,44,"Bush, George",3199,55,"Nader, Ralph",30,0.5
TN,"VAN BUREN",D,"Gore, Albert",1255,58.9,"Bush, George",845,39.7,"Nader, Ralph",8,0.4
TN,WARREN,D,"Gore, Albert",7378,56.2,"Bush, George",5552,42.3,"Nader, Ralph",105,0.8
TN,WASHINGTON,R,"Gore, Albert",14769,38.9,"Bush, George",22579,59.5,"Nader, Ralph",375,1
TN,WAYNE,R,"Gore, Albert",1859,35,"Bush, George",3370,63.5,"Nader, Ralph",43,0.8
TN,WEAKLEY,R,"Gore, Albert",5570,47,"Bush, George",6106,51.6,"Nader, Ralph",91,0.8
TN,WHITE,D,"Gore, Albert",4135,53.2,"Bush, George",3525,45.3,"Nader, Ralph",58,0.7
TN,WILLIAMSON,R,"Gore, Albert",18745,32.1,"Bush, George",38901,66.6,"Nader, Ralph",536,0.9
TN,WILSON,R,"Gore, Albert",16561,46.1,"Bush, George",18844,52.5,"Nader, Ralph",308,0.9
AL,AUTAUGA,R,"Gore, Albert",4942,28.7,"Bush, George",11993,69.7,"Nader, Ralph",160,0.9
AL,BALDWIN,R,"Gore, Albert",13997,24.8,"Bush, George",40872,72.4,"Nader, Ralph",1033,1.8
AL,BARBOUR,D,"Gore, Albert",2197,53.4,"Bush, George",1860,45.2,"Nader, Ralph",20,0.5
AL,BIBB,R,"Gore, Albert",2710,38.2,"Bush, George",4273,60.2,"Nader, Ralph",52,0.7
AL,BLOUNT,R,"Gore, Albert",4977,27.7,"Bush, George",12667,70.5,"Nader, Ralph",154,0.9
AL,BULLOCK,D,"Gore, Albert",3395,69.2,"Bush, George",1433,29.2,"Nader, Ralph",24,0.5
AL,BUTLER,R,"Gore, Albert",3606,46.2,"Bush, George",4127,52.9,"Nader, Ralph",36,0.5
AL,CALHOUN,R,"Gore, Albert",15781,40.6,"Bush, George",22306,57.3,"Nader, Ralph",481,1.2
AL,CHAMBERS,R,"Gore, Albert",5616,47.5,"Bush, George",6037,51,"Nader, Ralph",95,0.8
AL,CHEROKEE,R,"Gore, Albert",3497,44.7,"Bush, George",4154,53.1,"Nader, Ralph",77,1
AL,CHILTON,R,"Gore, Albert",4806,31.8,"Bush, George",10066,66.7,"Nader, Ralph",92,0.6
AL,CHOCTAW,D,"Gore, Albert",3707,50.3,"Bush, George",3600,48.8,"Nader, Ralph",33,0.4
AL,CLARKE,R,"Gore, Albert",4679,43.5,"Bush, George",5988,55.7,"Nader, Ralph",33,0.3
AL,CLAY,R,"Gore, Albert",2045,34.8,"Bush, George",3719,63.2,"Nader, Ralph",52,0.9
AL,CLEBURNE,R,"Gore, Albert",1664,32.7,"Bush, George",3333,65.5,"Nader, Ralph",39,0.8
AL,COFFEE,R,"Gore, Albert",5220,33.8,"Bush, George",9938,64.4,"Nader, Ralph",155,1
AL,COLBERT,D,"Gore, Albert",10543,49,"Bush, George",10518,48.8,"Nader, Ralph",208,1
AL,CONECUH,D,"Gore, Albert",2783,50.1,"Bush, George",2699,48.6,"Nader, Ralph",35,0.6
AL,COOSA,R,"Gore, Albert",2104,46.1,"Bush, George",2382,52.2,"Nader, Ralph",34,0.7
AL,COVINGTON,R,"Gore, Albert",4440,32.6,"Bush, George",8961,65.8,"Nader, Ralph",123,0.9
AL,CRENSHAW,R,"Gore, Albert",1934,40.3,"Bush, George",2793,58.2,"Nader, Ralph",40,0.8
AL,CULLMAN,R,"Gore, Albert",9758,33,"Bush, George",19157,64.9,"Nader, Ralph",282,1
AL,DALE,R,"Gore, Albert",4906,31,"Bush, George",10593,67,"Nader, Ralph",188,1.2
AL,DALLAS,D,"Gore, Albert",10967,59.4,"Bush, George",7360,39.9,"Nader, Ralph",63,0.3
AL,DEKALB,R,"Gore, Albert",7056,34.8,"Bush, George",12827,63.2,"Nader, Ralph",175,0.9
AL,ELMORE,R,"Gore, Albert",6652,27.9,"Bush, George",16777,70.5,"Nader, Ralph",212,0.9
AL,ESCAMBIA,R,"Gore, Albert",4523,38.8,"Bush, George",6975,59.8,"Nader, Ralph",78,0.7
AL,ETOWAH,R,"Gore, Albert",17433,44.3,"Bush, George",21087,53.6,"Nader, Ralph",435,1.1
AL,FAYETTE,R,"Gore, Albert",3064,39.2,"Bush, George",4582,58.7,"Nader, Ralph",60,0.8
AL,FRANKLIN,R,"Gore, Albert",4793,43.2,"Bush, George",6119,55.1,"Nader, Ralph",72,0.6
AL,GENEVA,R,"Gore, Albert",2769,29,"Bush, George",6588,68.9,"Nader, Ralph",97,1
AL,GREENE,D,"Gore, Albert",3504,79.7,"Bush, George",850,19.3,"Nader, Ralph",24,0.5
AL,HALE,D,"Gore, Albert",4652,60.2,"Bush, George",2984,38.6,"Nader, Ralph",43,0.6
AL,HENRY,R,"Gore, Albert",2782,40.1,"Bush, George",4054,58.5,"Nader, Ralph",48,0.7
AL,HOUSTON,R,"Gore, Albert",9412,29.4,"Bush, George",22150,69.1,"Nader, Ralph",257,0.8
AL,JACKSON,D,"Gore, Albert",9066,50.6,"Bush, George",8475,47.3,"Nader, Ralph",184,1
AL,JEFFERSON,R,"Gore, Albert",129889,47.4,"Bush, George",138491,50.6,"Nader, Ralph",3393,1.2
