"Presidential General Election Returns by County, National Summary (2004)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2004)","Dem. Votes","Dem. %","Rep. Candidate (2004)","Rep. Votes","Rep. %","Highest Other (2004)","Other Votes","Other %"
ND,STEELE,D,"Kerry, John",616,50.8,"Bush, George",586,48.3,"Other/Unknown, ",11,0.9
ND,STUTSMAN,R,"Kerry, John",3438,34,"Bush, George",6517,64.4,"Other/Unknown, ",167,1.6
ND,TOWNER,R,"Kerry, John",606,43.6,"Bush, George",754,54.2,"Other/Unknown, ",31,2.2
ND,TRAILL,R,"Kerry, John",1651,38.9,"Bush, George",2543,59.9,"Other/Unknown, ",54,1.3
ND,WALSH,R,"Kerry, John",1905,36.7,"Bush, George",3194,61.6,"Other/Unknown, ",87,1.7
ND,WARD,R,"Kerry, John",8236,32.2,"Bush, George",17008,66.4,"Other/Unknown, ",368,1.4
ND,WELLS,R,"Kerry, John",858,33.5,"Bush, George",1654,64.6,"Other/Unknown, ",49,1.9
ND,WILLIAMS,R,"Kerry, John",2512,28.1,"Bush, George",6278,70.3,"Other/Unknown, ",139,1.6
WA,ADAMS,R,"Kerry, John",1315,25.6,"Bush, George",3751,73.2,"Other/Unknown, ",61,1.2
WA,ASOTIN,R,"Kerry, John",3319,37.8,"Bush, George",5320,60.6,"Other/Unknown, ",147,1.7
WA,BENTON,R,"Kerry, John",21549,32.2,"Bush, George",44350,66.3,"Other/Unknown, ",987,1.5
WA,CHELAN,R,"Kerry, John",10471,35.6,"Bush, George",18482,62.9,"Other/Unknown, ",443,1.5
WA,CLALLAM,R,"Kerry, John",17049,46.4,"Bush, George",18871,51.3,"Other/Unknown, ",846,2.3
WA,CLARK,R,"Kerry, John",79538,46.7,"Bush, George",88646,52,"Other/Unknown, ",2255,1.3
WA,COLUMBIA,R,"Kerry, John",605,28.7,"Bush, George",1470,69.8,"Other/Unknown, ",32,1.5
WA,COWLITZ,D,"Kerry, John",21589,50.8,"Bush, George",20217,47.6,"Other/Unknown, ",667,1.6
WA,DOUGLAS,R,"Kerry, John",4306,32.2,"Bush, George",8900,66.6,"Other/Unknown, ",166,1.2
WA,FERRY,R,"Kerry, John",1201,35.9,"Bush, George",2019,60.4,"Other/Unknown, ",121,3.6
WA,FRANKLIN,R,"Kerry, John",5188,32.1,"Bush, George",10757,66.6,"Other/Unknown, ",214,1.3
WA,GARFIELD,R,"Kerry, John",365,27.7,"Bush, George",935,70.8,"Other/Unknown, ",20,1.5
WA,GRANT,R,"Kerry, John",7779,29.9,"Bush, George",17799,68.5,"Other/Unknown, ",417,1.6
WA,"GRAYS HARBOR",D,"Kerry, John",14583,52.2,"Bush, George",12871,46,"Other/Unknown, ",499,1.8
WA,ISLAND,R,"Kerry, John",18216,47.2,"Bush, George",19754,51.2,"Other/Unknown, ",589,1.5
WA,JEFFERSON,D,"Kerry, John",11610,62.4,"Bush, George",6650,35.7,"Other/Unknown, ",356,1.9
WA,KING,D,"Kerry, John",580378,65,"Bush, George",301043,33.7,"Other/Unknown, ",12113,1.4
WA,KITSAP,D,"Kerry, John",60796,51.3,"Bush, George",55608,46.9,"Other/Unknown, ",2049,1.7
WA,KITTITAS,R,"Kerry, John",6731,41.8,"Bush, George",9052,56.3,"Other/Unknown, ",301,1.9
WA,KLICKITAT,R,"Kerry, John",4036,43.7,"Bush, George",5016,54.3,"Other/Unknown, ",185,2
WA,LEWIS,R,"Kerry, John",10726,33.1,"Bush, George",21042,64.9,"Other/Unknown, ",660,2
WA,LINCOLN,R,"Kerry, John",1706,29.4,"Bush, George",4015,69.1,"Other/Unknown, ",90,1.5
WA,MASON,D,"Kerry, John",12894,50.8,"Bush, George",11987,47.2,"Other/Unknown, ",513,2
WA,OKANOGAN,R,"Kerry, John",6309,38.6,"Bush, George",9636,59,"Other/Unknown, ",397,2.4
WA,PACIFIC,D,"Kerry, John",5570,53.4,"Bush, George",4634,44.4,"Other/Unknown, ",227,2.2
WA,"PEND OREILLE",R,"Kerry, John",2310,37.3,"Bush, George",3693,59.6,"Other/Unknown, ",195,3.1
WA,PIERCE,D,"Kerry, John",158231,50.5,"Bush, George",150783,48.1,"Other/Unknown, ",4317,1.4
WA,"SAN JUAN",D,"Kerry, John",6589,65.3,"Bush, George",3290,32.6,"Other/Unknown, ",209,2.1
WA,SKAGIT,R,"Kerry, John",25131,48.1,"Bush, George",26139,50,"Other/Unknown, ",960,1.8
WA,SKAMANIA,R,"Kerry, John",2374,46,"Bush, George",2695,52.2,"Other/Unknown, ",90,1.7
WA,SNOHOMISH,D,"Kerry, John",156468,53,"Bush, George",134317,45.5,"Other/Unknown, ",4212,1.4
WA,SPOKANE,R,"Kerry, John",87490,43.2,"Bush, George",111606,55.1,"Other/Unknown, ",3491,1.7
WA,STEVENS,R,"Kerry, John",6822,33.5,"Bush, George",13015,64,"Other/Unknown, ",503,2.5
WA,THURSTON,D,"Kerry, John",62650,55.5,"Bush, George",47992,42.6,"Other/Unknown, ",2147,1.9
WA,WAHKIAKUM,R,"Kerry, John",1021,45.7,"Bush, George",1171,52.4,"Other/Unknown, ",43,1.9
WA,"WALLA WALLA",R,"Kerry, John",8257,36,"Bush, George",14323,62.5,"Other/Unknown, ",345,1.5
WA,WHATCOM,D,"Kerry, John",48268,53.4,"Bush, George",40296,44.6,"Other/Unknown, ",1830,2
WA,WHITMAN,R,"Kerry, John",8287,46,"Bush, George",9397,52.2,"Other/Unknown, ",328,1.8
WA,YAKIMA,R,"Kerry, John",28474,39.1,"Bush, George",43352,59.6,"Other/Unknown, ",964,1.3
AK,"Election District 1",R,"Kerry, John",1399,28,"Bush, George",3389,67.9,"Other/Unknown, ",200,4
AK,"Election District 10",R,"Kerry, John",1236,30.6,"Bush, George",2693,66.6,"Other/Unknown, ",116,2.9
AK,"Election District 11",R,"Kerry, John",1229,18.2,"Bush, George",5325,79,"Other/Unknown, ",190,2.8
AK,"Election District 12",R,"Kerry, John",1262,23.6,"Bush, George",3926,73.4,"Other/Unknown, ",164,3.1
AK,"Election District 13",R,"Kerry, John",1647,24.9,"Bush, George",4756,71.9,"Other/Unknown, ",214,3.2
AK,"Election District 14",R,"Kerry, John",1338,21.4,"Bush, George",4734,75.9,"Other/Unknown, ",168,2.7
AK,"Election District 15",R,"Kerry, John",1670,26.1,"Bush, George",4455,69.6,"Other/Unknown, ",276,4.3
AK,"Election District 16",R,"Kerry, John",1779,25,"Bush, George",5133,72,"Other/Unknown, ",213,3
AK,"Election District 17",R,"Kerry, John",1633,25.5,"Bush, George",4618,72.2,"Other/Unknown, ",141,2.2
AK,"Election District 18",R,"Kerry, John",902,28.3,"Bush, George",2231,70,"Other/Unknown, ",56,1.8
AK,"Election District 19",R,"Kerry, John",1893,36.4,"Bush, George",3148,60.6,"Other/Unknown, ",156,3
AK,"Election District 2",R,"Kerry, John",2403,40.9,"Bush, George",3214,54.7,"Other/Unknown, ",261,4.4
AK,"Election District 20",R,"Kerry, John",1377,38.9,"Bush, George",1999,56.5,"Other/Unknown, ",164,4.6
AK,"Election District 21",R,"Kerry, John",2145,35.9,"Bush, George",3697,61.9,"Other/Unknown, ",134,2.2
AK,"Election District 22",R,"Kerry, John",2003,44.2,"Bush, George",2369,52.3,"Other/Unknown, ",161,3.6
AK,"Election District 23",D,"Kerry, John",2361,52.2,"Bush, George",2008,44.4,"Other/Unknown, ",155,3.4
AK,"Election District 24",R,"Kerry, John",1886,38.6,"Bush, George",2847,58.3,"Other/Unknown, ",151,3.1
AK,"Election District 25",R,"Kerry, John",1965,43.8,"Bush, George",2323,51.8,"Other/Unknown, ",197,4.4
AK,"Election District 26",R,"Kerry, John",2864,47.6,"Bush, George",2981,49.5,"Other/Unknown, ",178,3
AK,"Election District 27",R,"Kerry, John",1918,33.8,"Bush, George",3592,63.3,"Other/Unknown, ",167,2.9
AK,"Election District 28",R,"Kerry, John",2019,31.8,"Bush, George",4183,65.8,"Other/Unknown, ",156,2.5
AK,"Election District 29",R,"Kerry, John",1516,32.8,"Bush, George",2970,64.2,"Other/Unknown, ",137,3
AK,"Election District 3",D,"Kerry, John",3429,58.4,"Bush, George",2258,38.4,"Other/Unknown, ",187,3.2
AK,"Election District 30",R,"Kerry, John",2031,33.2,"Bush, George",3945,64.5,"Other/Unknown, ",137,2.2
AK,"Election District 31",R,"Kerry, John",2214,31.3,"Bush, George",4726,66.8,"Other/Unknown, ",133,1.9
AK,"Election District 32",R,"Kerry, John",3063,39.1,"Bush, George",4560,58.2,"Other/Unknown, ",209,2.7
AK,"Election District 33",R,"Kerry, John",1283,23.6,"Bush, George",3958,72.9,"Other/Unknown, ",191,3.5
AK,"Election District 34",R,"Kerry, John",1164,20.5,"Bush, George",4304,75.8,"Other/Unknown, ",212,3.7
AK,"Election District 35",R,"Kerry, John",2373,41.4,"Bush, George",3086,53.8,"Other/Unknown, ",275,4.8
AK,"Election District 36",R,"Kerry, John",1452,32.6,"Bush, George",2840,63.7,"Other/Unknown, ",168,3.8
AK,"Election District 37",R,"Kerry, John",1208,36.7,"Bush, George",1986,60.3,"Other/Unknown, ",102,3.1
AK,"Election District 38",R,"Kerry, John",1723,46.7,"Bush, George",1792,48.6,"Other/Unknown, ",173,4.7
AK,"Election District 39",R,"Kerry, John",1746,42.1,"Bush, George",2160,52,"Other/Unknown, ",244,5.9
AK,"Election District 4",R,"Kerry, John",2353,40.5,"Bush, George",3263,56.2,"Other/Unknown, ",195,3.4
AK,"Election District 40",R,"Kerry, John",1680,39.6,"Bush, George",2391,56.4,"Other/Unknown, ",172,4.1
AK,"Election District 5",R,"Kerry, John",2138,41.4,"Bush, George",2782,53.9,"Other/Unknown, ",242,4.7
AK,"Election District 6",R,"Kerry, John",1685,35.2,"Bush, George",2892,60.4,"Other/Unknown, ",215,4.5
AK,"Election District 7",R,"Kerry, John",2697,35.8,"Bush, George",4536,60.3,"Other/Unknown, ",293,3.9
AK,"Election District 8",R,"Kerry, John",3251,45.7,"Bush, George",3547,49.8,"Other/Unknown, ",318,4.5
AK,"Election District 9",R,"Kerry, John",1739,33.8,"Bush, George",3243,63,"Other/Unknown, ",166,3.2
NM,BERNALILLO,D,"Kerry, John",132252,51.5,"Bush, George",121454,47.3,"Other/Unknown, ",3105,1.2
NM,CATRON,R,"Kerry, John",551,27.6,"Bush, George",1427,71.6,"Other/Unknown, ",15,0.8
NM,CHAVES,R,"Kerry, John",6726,31,"Bush, George",14773,68.1,"Other/Unknown, ",206,0.9
NM,CIBOLA,D,"Kerry, John",3913,52.3,"Bush, George",3477,46.4,"Other/Unknown, ",97,1.3
NM,COLFAX,R,"Kerry, John",2824,47.3,"Bush, George",3082,51.6,"Other/Unknown, ",62,1
NM,CURRY,R,"Kerry, John",3541,24.8,"Bush, George",10649,74.5,"Other/Unknown, ",96,0.7
NM,"DE BACA",R,"Kerry, John",281,28.3,"Bush, George",706,71.1,"Other/Unknown, ",6,0.6
NM,"DONA ANA",D,"Kerry, John",31762,51.3,"Bush, George",29548,47.7,"Other/Unknown, ",650,1
NM,EDDY,R,"Kerry, John",6880,33.9,"Bush, George",13268,65.5,"Other/Unknown, ",122,0.6
NM,GRANT,D,"Kerry, John",7095,53,"Bush, George",6135,45.8,"Other/Unknown, ",162,1.2
NM,GUADALUPE,D,"Kerry, John",1340,59.1,"Bush, George",914,40.3,"Other/Unknown, ",13,0.6
NM,HARDING,R,"Kerry, John",259,40.2,"Bush, George",380,59,"Other/Unknown, ",5,0.8
NM,HIDALGO,R,"Kerry, John",861,43.8,"Bush, George",1081,55,"Other/Unknown, ",22,1.1
NM,LEA,R,"Kerry, John",3646,20.1,"Bush, George",14430,79.4,"Other/Unknown, ",105,0.6
NM,LINCOLN,R,"Kerry, John",2822,31.3,"Bush, George",6070,67.3,"Other/Unknown, ",122,1.4
NM,"LOS ALAMOS",R,"Kerry, John",5206,46.5,"Bush, George",5810,51.9,"Other/Unknown, ",181,1.6
NM,LUNA,R,"Kerry, John",3340,44,"Bush, George",4164,54.8,"Other/Unknown, ",89,1.2
NM,MCKINLEY,D,"Kerry, John",13051,63.3,"Bush, George",7351,35.6,"Other/Unknown, ",221,1.1
NM,MORA,D,"Kerry, John",1876,66.4,"Bush, George",928,32.8,"Other/Unknown, ",22,0.8
NM,OTERO,R,"Kerry, John",6433,31,"Bush, George",14066,67.7,"Other/Unknown, ",265,1.3
NM,QUAY,R,"Kerry, John",1422,34.5,"Bush, George",2661,64.6,"Other/Unknown, ",34,0.8
NM,"RIO ARRIBA",D,"Kerry, John",9753,65,"Bush, George",5149,34.3,"Other/Unknown, ",97,0.6
NM,ROOSEVELT,R,"Kerry, John",2082,29.1,"Bush, George",4997,69.9,"Other/Unknown, ",65,0.9
NM,"SAN JUAN",R,"Kerry, John",14843,33,"Bush, George",29525,65.6,"Other/Unknown, ",638,1.4
NM,"SAN MIGUEL",D,"Kerry, John",8683,71.7,"Bush, George",3313,27.3,"Other/Unknown, ",120,1
NM,SANDOVAL,R,"Kerry, John",21421,48.1,"Bush, George",22628,50.8,"Other/Unknown, ",492,1.1
NM,"SANTA FE",D,"Kerry, John",47074,71.1,"Bush, George",18466,27.9,"Other/Unknown, ",660,1
NM,SIERRA,R,"Kerry, John",1926,37.3,"Bush, George",3162,61.3,"Other/Unknown, ",69,1.3
NM,SOCORRO,D,"Kerry, John",4025,51.3,"Bush, George",3696,47.1,"Other/Unknown, ",130,1.7
NM,TAOS,D,"Kerry, John",10987,74.1,"Bush, George",3666,24.7,"Other/Unknown, ",182,1.2
NM,TORRANCE,R,"Kerry, John",2386,36.7,"Bush, George",4026,61.9,"Other/Unknown, ",95,1.5
NM,UNION,R,"Kerry, John",411,21.9,"Bush, George",1454,77.3,"Other/Unknown, ",16,0.9
NM,VALENCIA,R,"Kerry, John",11270,43.3,"Bush, George",14474,55.6,"Other/Unknown, ",268,1
KY,ADAIR,R,"Kerry, John",1764,23.7,"Bush, George",5628,75.6,"Other/Unknown, ",55,0.7
KY,ALLEN,R,"Kerry, John",1923,26.8,"Bush, George",5202,72.6,"Other/Unknown, ",38,0.5
KY,ANDERSON,R,"Kerry, John",3141,32.7,"Bush, George",6363,66.3,"Other/Unknown, ",87,0.9
KY,BALLARD,R,"Kerry, John",1759,42.1,"Bush, George",2389,57.2,"Other/Unknown, ",29,0.7
KY,BARREN,R,"Kerry, John",5216,32.3,"Bush, George",10822,67.1,"Other/Unknown, ",102,0.6
KY,BATH,D,"Kerry, John",2608,53,"Bush, George",2269,46.1,"Other/Unknown, ",42,0.9
KY,BELL,R,"Kerry, John",4210,38.3,"Bush, George",6722,61.1,"Other/Unknown, ",70,0.6
KY,BOONE,R,"Kerry, John",12391,27.5,"Bush, George",32329,71.7,"Other/Unknown, ",362,0.8
KY,BOURBON,R,"Kerry, John",3198,38.9,"Bush, George",4953,60.3,"Other/Unknown, ",66,0.8
KY,BOYD,R,"Kerry, John",10132,46.5,"Bush, George",11501,52.8,"Other/Unknown, ",147,0.7
KY,BOYLE,R,"Kerry, John",4646,37.2,"Bush, George",7764,62.2,"Other/Unknown, ",80,0.6
KY,BRACKEN,R,"Kerry, John",1213,33.6,"Bush, George",2363,65.5,"Other/Unknown, ",34,0.9
KY,BREATHITT,D,"Kerry, John",3327,56,"Bush, George",2542,42.8,"Other/Unknown, ",75,1.3
KY,BRECKINRIDGE,R,"Kerry, John",2884,33.8,"Bush, George",5580,65.5,"Other/Unknown, ",56,0.7
KY,BULLITT,R,"Kerry, John",9043,31.6,"Bush, George",19433,67.9,"Other/Unknown, ",151,0.5
KY,BUTLER,R,"Kerry, John",1436,25.7,"Bush, George",4109,73.7,"Other/Unknown, ",33,0.6
KY,CALDWELL,R,"Kerry, John",2245,35.4,"Bush, George",4066,64,"Other/Unknown, ",38,0.6
KY,CALLOWAY,R,"Kerry, John",5728,37.8,"Bush, George",9293,61.4,"Other/Unknown, ",124,0.8
KY,CAMPBELL,R,"Kerry, John",14253,35.5,"Bush, George",25540,63.6,"Other/Unknown, ",385,1
KY,CARLISLE,R,"Kerry, John",1102,38.7,"Bush, George",1734,60.9,"Other/Unknown, ",9,0.3
KY,CARROLL,R,"Kerry, John",1688,43.3,"Bush, George",2175,55.8,"Other/Unknown, ",34,0.9
KY,CARTER,D,"Kerry, John",5577,50.2,"Bush, George",5422,48.8,"Other/Unknown, ",118,1.1
KY,CASEY,R,"Kerry, John",1174,18.6,"Bush, George",5109,80.8,"Other/Unknown, ",38,0.6
KY,CHRISTIAN,R,"Kerry, John",6970,33.2,"Bush, George",13935,66.3,"Other/Unknown, ",110,0.5
KY,CLARK,R,"Kerry, John",5661,37,"Bush, George",9540,62.3,"Other/Unknown, ",116,0.8
KY,CLAY,R,"Kerry, John",1901,24.7,"Bush, George",5726,74.5,"Other/Unknown, ",60,0.8
KY,CLINTON,R,"Kerry, John",952,21.9,"Bush, George",3369,77.4,"Other/Unknown, ",31,0.7
KY,CRITTENDEN,R,"Kerry, John",1438,34.3,"Bush, George",2726,65.1,"Other/Unknown, ",26,0.6
KY,CUMBERLAND,R,"Kerry, John",848,26.2,"Bush, George",2356,72.7,"Other/Unknown, ",35,1.1
KY,DAVIESS,R,"Kerry, John",15788,38.1,"Bush, George",25372,61.2,"Other/Unknown, ",323,0.8
KY,EDMONSON,R,"Kerry, John",1856,33.9,"Bush, George",3595,65.6,"Other/Unknown, ",30,0.5
KY,ELLIOTT,D,"Kerry, John",2064,69.8,"Bush, George",871,29.5,"Other/Unknown, ",22,0.7
KY,ESTILL,R,"Kerry, John",1907,34.2,"Bush, George",3633,65.2,"Other/Unknown, ",35,0.6
KY,FAYETTE,R,"Kerry, John",57994,46.2,"Bush, George",66406,52.9,"Other/Unknown, ",1184,0.9
KY,FLEMING,R,"Kerry, John",2406,38.8,"Bush, George",3749,60.4,"Other/Unknown, ",48,0.8
KY,FLOYD,D,"Kerry, John",11132,62.2,"Bush, George",6612,37,"Other/Unknown, ",141,0.8
KY,FRANKLIN,R,"Kerry, John",11620,48.1,"Bush, George",12281,50.9,"Other/Unknown, ",233,1
KY,FULTON,R,"Kerry, John",1340,46.4,"Bush, George",1527,52.8,"Other/Unknown, ",23,0.8
KY,GALLATIN,R,"Kerry, John",1188,38.7,"Bush, George",1869,60.8,"Other/Unknown, ",16,0.5
KY,GARRARD,R,"Kerry, John",1841,27.7,"Bush, George",4784,71.9,"Other/Unknown, ",33,0.5
KY,GRANT,R,"Kerry, John",2818,31.9,"Bush, George",5951,67.4,"Other/Unknown, ",55,0.6
KY,GRAVES,R,"Kerry, John",6206,38.2,"Bush, George",9903,61,"Other/Unknown, ",122,0.8
KY,GRAYSON,R,"Kerry, John",2905,28.6,"Bush, George",7170,70.7,"Other/Unknown, ",68,0.7
KY,GREEN,R,"Kerry, John",1312,25.2,"Bush, George",3866,74.3,"Other/Unknown, ",28,0.5
KY,GREENUP,R,"Kerry, John",7630,46.4,"Bush, George",8696,52.9,"Other/Unknown, ",109,0.7
KY,HANCOCK,R,"Kerry, John",1709,42.4,"Bush, George",2286,56.7,"Other/Unknown, ",34,0.8
KY,HARDIN,R,"Kerry, John",11507,31.6,"Bush, George",24627,67.6,"Other/Unknown, ",307,0.8
KY,HARLAN,R,"Kerry, John",4332,39.1,"Bush, George",6659,60.2,"Other/Unknown, ",79,0.7
KY,HARRISON,R,"Kerry, John",2807,36.3,"Bush, George",4855,62.8,"Other/Unknown, ",69,0.9
KY,HART,R,"Kerry, John",2470,36.4,"Bush, George",4269,62.9,"Other/Unknown, ",45,0.7
KY,HENDERSON,R,"Kerry, John",8101,43.3,"Bush, George",10467,56,"Other/Unknown, ",133,0.7
KY,HENRY,R,"Kerry, John",2366,36.4,"Bush, George",4094,63,"Other/Unknown, ",39,0.6
KY,HICKMAN,R,"Kerry, John",926,39.5,"Bush, George",1395,59.6,"Other/Unknown, ",21,0.9
KY,HOPKINS,R,"Kerry, John",6420,34.1,"Bush, George",12314,65.4,"Other/Unknown, ",109,0.6
KY,JACKSON,R,"Kerry, John",769,14.9,"Bush, George",4369,84.4,"Other/Unknown, ",40,0.8
KY,JEFFERSON,D,"Kerry, John",170158,50.4,"Bush, George",164566,48.8,"Other/Unknown, ",2627,0.8
KY,JESSAMINE,R,"Kerry, John",5476,29.5,"Bush, George",12972,69.8,"Other/Unknown, ",132,0.7
KY,JOHNSON,R,"Kerry, John",3288,35.3,"Bush, George",5940,63.8,"Other/Unknown, ",76,0.8
KY,KENTON,R,"Kerry, John",22834,34,"Bush, George",43664,65,"Other/Unknown, ",626,0.9
KY,KNOTT,D,"Kerry, John",4685,63.4,"Bush, George",2648,35.8,"Other/Unknown, ",61,0.8
KY,KNOX,R,"Kerry, John",3822,31.8,"Bush, George",8108,67.4,"Other/Unknown, ",98,0.8
KY,LARUE,R,"Kerry, John",1823,30.5,"Bush, George",4111,68.9,"Other/Unknown, ",34,0.6
KY,LAUREL,R,"Kerry, John",5297,23.8,"Bush, George",16819,75.5,"Other/Unknown, ",148,0.7
KY,LAWRENCE,R,"Kerry, John",2705,41.5,"Bush, George",3755,57.7,"Other/Unknown, ",53,0.8
KY,LEE,R,"Kerry, John",878,30.1,"Bush, George",2018,69.1,"Other/Unknown, ",24,0.8
KY,LESLIE,R,"Kerry, John",1266,25.5,"Bush, George",3661,73.8,"Other/Unknown, ",37,0.7
KY,LETCHER,R,"Kerry, John",4192,46.2,"Bush, George",4801,53,"Other/Unknown, ",72,0.8
KY,LEWIS,R,"Kerry, John",1667,30.4,"Bush, George",3778,68.9,"Other/Unknown, ",39,0.7
KY,LINCOLN,R,"Kerry, John",2796,31.5,"Bush, George",5996,67.7,"Other/Unknown, ",71,0.8
KY,LIVINGSTON,R,"Kerry, John",2007,42.6,"Bush, George",2675,56.8,"Other/Unknown, ",24,0.5
KY,LOGAN,R,"Kerry, John",3768,35.4,"Bush, George",6815,64,"Other/Unknown, ",61,0.6
KY,LYON,R,"Kerry, John",1769,45.1,"Bush, George",2132,54.3,"Other/Unknown, ",24,0.6
KY,MADISON,R,"Kerry, John",11525,37.5,"Bush, George",18922,61.6,"Other/Unknown, ",260,0.8
KY,MAGOFFIN,D,"Kerry, John",2843,49.7,"Bush, George",2836,49.6,"Other/Unknown, ",39,0.7
KY,MARION,R,"Kerry, John",3399,46.2,"Bush, George",3905,53.1,"Other/Unknown, ",50,0.7
KY,MARSHALL,R,"Kerry, John",6383,41.1,"Bush, George",9049,58.3,"Other/Unknown, ",89,0.6
KY,MARTIN,R,"Kerry, John",1504,33.1,"Bush, George",2996,66,"Other/Unknown, ",39,0.9
KY,MASON,R,"Kerry, John",2644,37.3,"Bush, George",4381,61.9,"Other/Unknown, ",54,0.8
KY,MCCRACKEN,R,"Kerry, John",11361,38.1,"Bush, George",18218,61.1,"Other/Unknown, ",218,0.7
KY,MCCREARY,R,"Kerry, John",1530,26.9,"Bush, George",4121,72.4,"Other/Unknown, ",42,0.7
KY,MCLEAN,R,"Kerry, John",1823,41.1,"Bush, George",2584,58.3,"Other/Unknown, ",28,0.6
KY,MEADE,R,"Kerry, John",3724,34,"Bush, George",7152,65.3,"Other/Unknown, ",75,0.7
KY,MENIFEE,D,"Kerry, John",1284,50.8,"Bush, George",1215,48.1,"Other/Unknown, ",29,1.1
KY,MERCER,R,"Kerry, John",3224,32.1,"Bush, George",6745,67.3,"Other/Unknown, ",59,0.6
KY,METCALFE,R,"Kerry, John",1472,35.4,"Bush, George",2645,63.6,"Other/Unknown, ",40,1
KY,MONROE,R,"Kerry, John",1158,19.8,"Bush, George",4657,79.7,"Other/Unknown, ",28,0.5
KY,MONTGOMERY,R,"Kerry, John",4506,44,"Bush, George",5647,55.2,"Other/Unknown, ",77,0.8
KY,MORGAN,R,"Kerry, John",2532,48,"Bush, George",2682,50.9,"Other/Unknown, ",58,1.1
KY,MUHLENBERG,R,"Kerry, John",6636,49.2,"Bush, George",6749,50.1,"Other/Unknown, ",94,0.7
KY,NELSON,R,"Kerry, John",6524,38.7,"Bush, George",10161,60.3,"Other/Unknown, ",159,0.9
KY,NICHOLAS,R,"Kerry, John",1332,43.5,"Bush, George",1700,55.6,"Other/Unknown, ",27,0.9
KY,OHIO,R,"Kerry, John",3627,36.2,"Bush, George",6311,62.9,"Other/Unknown, ",90,0.9
KY,OLDHAM,R,"Kerry, John",8080,29.8,"Bush, George",18801,69.3,"Other/Unknown, ",251,0.9
KY,OWEN,R,"Kerry, John",1615,34.1,"Bush, George",3084,65,"Other/Unknown, ",42,0.9
KY,OWSLEY,R,"Kerry, John",430,21.5,"Bush, George",1558,77.9,"Other/Unknown, ",11,0.6
KY,PENDLETON,R,"Kerry, John",1940,32.2,"Bush, George",4045,67.1,"Other/Unknown, ",40,0.7
KY,PERRY,R,"Kerry, John",5400,46.3,"Bush, George",6187,53.1,"Other/Unknown, ",68,0.6
KY,PIKE,D,"Kerry, John",14002,52.3,"Bush, George",12611,47.1,"Other/Unknown, ",157,0.6
KY,POWELL,R,"Kerry, John",2249,45.3,"Bush, George",2687,54.2,"Other/Unknown, ",24,0.5
KY,PULASKI,R,"Kerry, John",5829,22.8,"Bush, George",19535,76.6,"Other/Unknown, ",152,0.6
KY,ROBERTSON,R,"Kerry, John",413,37.9,"Bush, George",670,61.5,"Other/Unknown, ",7,0.6
KY,ROCKCASTLE,R,"Kerry, John",1320,21.4,"Bush, George",4804,77.9,"Other/Unknown, ",42,0.7
KY,ROWAN,D,"Kerry, John",4556,52.3,"Bush, George",4063,46.7,"Other/Unknown, ",87,1
KY,RUSSELL,R,"Kerry, John",1772,22.7,"Bush, George",6009,76.8,"Other/Unknown, ",40,0.5
KY,SCOTT,R,"Kerry, John",6325,37.1,"Bush, George",10600,62.2,"Other/Unknown, ",126,0.7
KY,SHELBY,R,"Kerry, John",5277,32.3,"Bush, George",10909,66.9,"Other/Unknown, ",128,0.8
KY,SIMPSON,R,"Kerry, John",2730,38.8,"Bush, George",4273,60.7,"Other/Unknown, ",40,0.6
KY,SPENCER,R,"Kerry, John",1970,28.9,"Bush, George",4816,70.6,"Other/Unknown, ",36,0.5
KY,TAYLOR,R,"Kerry, John",2979,28.9,"Bush, George",7247,70.4,"Other/Unknown, ",69,0.7
KY,TODD,R,"Kerry, John",1491,31.4,"Bush, George",3242,68.2,"Other/Unknown, ",21,0.4
KY,TRIGG,R,"Kerry, John",2046,33.5,"Bush, George",4023,65.8,"Other/Unknown, ",42,0.7
KY,TRIMBLE,R,"Kerry, John",1428,37.7,"Bush, George",2332,61.5,"Other/Unknown, ",30,0.8
KY,UNION,R,"Kerry, John",2398,40.1,"Bush, George",3534,59.1,"Other/Unknown, ",45,0.8
KY,WARREN,R,"Kerry, John",14326,36.1,"Bush, George",25100,63.2,"Other/Unknown, ",286,0.7
KY,WASHINGTON,R,"Kerry, John",1724,32.9,"Bush, George",3479,66.4,"Other/Unknown, ",33,0.6
KY,WAYNE,R,"Kerry, John",2616,34,"Bush, George",5027,65.4,"Other/Unknown, ",42,0.5
KY,WEBSTER,R,"Kerry, John",2304,41.5,"Bush, George",3207,57.8,"Other/Unknown, ",36,0.6
KY,WHITLEY,R,"Kerry, John",3985,29.2,"Bush, George",9559,70.1,"Other/Unknown, ",85,0.6
KY,WOLFE,D,"Kerry, John",1744,55.3,"Bush, George",1385,43.9,"Other/Unknown, ",26,0.8
KY,WOODFORD,R,"Kerry, John",4480,38.9,"Bush, George",6937,60.3,"Other/Unknown, ",85,0.7
ID,ADA,R,"Kerry, John",58523,37.7,"Bush, George",94641,61,"Other/Unknown, ",1866,1.2
ID,ADAMS,R,"Kerry, John",555,26.9,"Bush, George",1468,71.2,"Other/Unknown, ",40,1.9
ID,BANNOCK,R,"Kerry, John",12903,37,"Bush, George",21479,61.6,"Other/Unknown, ",462,1.3
