"Presidential General Election Returns by County, National Summary (2008)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2008)","Dem. Votes","Dem. %","Rep. Candidate (2008)","Rep. Votes","Rep. %","Highest Other (2008)","Other Votes","Other %"
AK,"Election District 40",R,"Obama, Barack",2137,42.7,"McCain, John",2686,53.7,"Other/Unknown, ",177,3.5
AK,"Election District 5",R,"Obama, Barack",3393,47.6,"McCain, John",3426,48.1,"Other/Unknown, ",304,4.3
AK,"Election District 6",R,"Obama, Barack",2351,34.5,"McCain, John",4234,62,"Other/Unknown, ",239,3.5
AK,"Election District 7",R,"Obama, Barack",4283,39.3,"McCain, John",6297,57.8,"Other/Unknown, ",314,2.9
AK,"Election District 8",D,"Obama, Barack",4995,48.4,"McCain, John",4983,48.3,"Other/Unknown, ",342,3.3
AK,"Election District 9",R,"Obama, Barack",2805,39.3,"McCain, John",4141,58,"Other/Unknown, ",197,2.8
NM,BERNALILLO,D,"Obama, Barack",171556,60,"McCain, John",110521,38.7,"Other/Unknown, ",3701,1.3
NM,CATRON,R,"Obama, Barack",664,31.4,"McCain, John",1398,66.2,"Other/Unknown, ",50,2.4
NM,CHAVES,R,"Obama, Barack",8197,37.1,"McCain, John",13651,61.7,"Other/Unknown, ",264,1.2
NM,CIBOLA,D,"Obama, Barack",5827,64.1,"McCain, John",3131,34.4,"Other/Unknown, ",139,1.5
NM,COLFAX,D,"Obama, Barack",3490,54.7,"McCain, John",2805,43.9,"Other/Unknown, ",89,1.4
NM,CURRY,R,"Obama, Barack",4670,32.3,"McCain, John",9599,66.5,"Other/Unknown, ",169,1.2
NM,"DE BACA",R,"Obama, Barack",359,34.4,"McCain, John",676,64.8,"Other/Unknown, ",9,0.9
NM,"DONA ANA",D,"Obama, Barack",40282,58.1,"McCain, John",28068,40.5,"Other/Unknown, ",930,1.3
NM,EDDY,R,"Obama, Barack",7351,36.6,"McCain, John",12500,62.2,"Other/Unknown, ",242,1.2
NM,GRANT,D,"Obama, Barack",8142,59.2,"McCain, John",5406,39.3,"Other/Unknown, ",207,1.5
NM,GUADALUPE,D,"Obama, Barack",1557,70.9,"McCain, John",620,28.2,"Other/Unknown, ",19,0.9
NM,HARDING,R,"Obama, Barack",260,41.5,"McCain, John",358,57.2,"Other/Unknown, ",8,1.3
NM,HIDALGO,D,"Obama, Barack",993,50.9,"McCain, John",936,48,"Other/Unknown, ",22,1.1
NM,LEA,R,"Obama, Barack",5108,27.4,"McCain, John",13347,71.6,"Other/Unknown, ",190,1
NM,LINCOLN,R,"Obama, Barack",3535,36.5,"McCain, John",6001,61.9,"Other/Unknown, ",160,1.7
NM,"LOS ALAMOS",D,"Obama, Barack",5824,52.6,"McCain, John",5064,45.7,"Other/Unknown, ",181,1.6
NM,LUNA,D,"Obama, Barack",4311,51.7,"McCain, John",3870,46.4,"Other/Unknown, ",159,1.9
NM,MCKINLEY,D,"Obama, Barack",16572,71.4,"McCain, John",6382,27.5,"Other/Unknown, ",253,1.1
NM,MORA,D,"Obama, Barack",2168,78.6,"McCain, John",569,20.6,"Other/Unknown, ",23,0.8
NM,OTERO,R,"Obama, Barack",8610,39.6,"McCain, John",12806,58.8,"Other/Unknown, ",350,1.6
NM,QUAY,R,"Obama, Barack",1547,38.7,"McCain, John",2367,59.2,"Other/Unknown, ",82,2.1
NM,"RIO ARRIBA",D,"Obama, Barack",12703,75,"McCain, John",4086,24.1,"Other/Unknown, ",151,0.9
NM,ROOSEVELT,R,"Obama, Barack",2303,34.3,"McCain, John",4311,64.2,"Other/Unknown, ",106,1.6
NM,"SAN JUAN",R,"Obama, Barack",18028,38.8,"McCain, John",27869,59.9,"Other/Unknown, ",614,1.3
NM,"SAN MIGUEL",D,"Obama, Barack",10320,79.7,"McCain, John",2478,19.1,"Other/Unknown, ",143,1.1
NM,SANDOVAL,D,"Obama, Barack",32669,55.7,"McCain, John",25193,43,"Other/Unknown, ",768,1.3
NM,"SANTA FE",D,"Obama, Barack",55567,76.9,"McCain, John",15807,21.9,"Other/Unknown, ",849,1.2
NM,SIERRA,R,"Obama, Barack",2352,42.9,"McCain, John",3017,55,"Other/Unknown, ",116,2.1
NM,SOCORRO,D,"Obama, Barack",4696,59.5,"McCain, John",3032,38.4,"Other/Unknown, ",167,2.1
NM,TAOS,D,"Obama, Barack",13816,81.8,"McCain, John",2866,17,"Other/Unknown, ",204,1.2
NM,TORRANCE,R,"Obama, Barack",3087,44.5,"McCain, John",3735,53.8,"Other/Unknown, ",119,1.7
NM,UNION,R,"Obama, Barack",492,28.2,"McCain, John",1227,70.4,"Other/Unknown, ",23,1.3
NM,VALENCIA,D,"Obama, Barack",15366,53.2,"McCain, John",13136,45.5,"Other/Unknown, ",397,1.4
KY,ADAIR,R,"Obama, Barack",1668,22.9,"McCain, John",5512,75.5,"Other/Unknown, ",118,1.6
KY,ALLEN,R,"Obama, Barack",2024,27.4,"McCain, John",5258,71.2,"Other/Unknown, ",108,1.5
KY,ANDERSON,R,"Obama, Barack",3462,32.8,"McCain, John",6885,65.2,"Other/Unknown, ",205,1.9
KY,BALLARD,R,"Obama, Barack",1427,35.1,"McCain, John",2537,62.5,"Other/Unknown, ",96,2.4
KY,BARREN,R,"Obama, Barack",5434,32.3,"McCain, John",11133,66.2,"Other/Unknown, ",241,1.4
KY,BATH,R,"Obama, Barack",2210,48.6,"McCain, John",2234,49.2,"Other/Unknown, ",99,2.2
KY,BELL,R,"Obama, Barack",2782,29,"McCain, John",6681,69.6,"Other/Unknown, ",135,1.4
KY,BOONE,R,"Obama, Barack",16292,32.1,"McCain, John",33812,66.6,"Other/Unknown, ",671,1.3
KY,BOURBON,R,"Obama, Barack",3385,40.6,"McCain, John",4820,57.9,"Other/Unknown, ",125,1.5
KY,BOYD,R,"Obama, Barack",8886,43,"McCain, John",11430,55.3,"Other/Unknown, ",354,1.7
KY,BOYLE,R,"Obama, Barack",4769,37.7,"McCain, John",7701,60.9,"Other/Unknown, ",165,1.3
KY,BRACKEN,R,"Obama, Barack",1241,36.5,"McCain, John",2066,60.8,"Other/Unknown, ",93,2.7
KY,BREATHITT,R,"Obama, Barack",2205,43.8,"McCain, John",2671,53.1,"Other/Unknown, ",154,3.1
KY,BRECKINRIDGE,R,"Obama, Barack",3110,36.5,"McCain, John",5281,62,"Other/Unknown, ",132,1.5
KY,BULLITT,R,"Obama, Barack",10177,33.1,"McCain, John",20102,65.4,"Other/Unknown, ",447,1.5
KY,BUTLER,R,"Obama, Barack",1555,29.2,"McCain, John",3696,69.5,"Other/Unknown, ",67,1.3
KY,CALDWELL,R,"Obama, Barack",2212,35.7,"McCain, John",3866,62.4,"Other/Unknown, ",121,2
KY,CALLOWAY,R,"Obama, Barack",6165,40,"McCain, John",8991,58.4,"Other/Unknown, ",249,1.6
KY,CAMPBELL,R,"Obama, Barack",15622,38.8,"McCain, John",24046,59.7,"Other/Unknown, ",630,1.6
KY,CARLISLE,R,"Obama, Barack",879,33.6,"McCain, John",1699,64.9,"Other/Unknown, ",39,1.5
KY,CARROLL,R,"Obama, Barack",1716,44.7,"McCain, John",2032,53,"Other/Unknown, ",87,2.3
KY,CARTER,R,"Obama, Barack",4316,44,"McCain, John",5252,53.5,"Other/Unknown, ",245,2.5
KY,CASEY,R,"Obama, Barack",1219,20.5,"McCain, John",4679,78.5,"Other/Unknown, ",59,1
KY,CHRISTIAN,R,"Obama, Barack",8880,39,"McCain, John",13699,60.1,"Other/Unknown, ",203,0.9
KY,CLARK,R,"Obama, Barack",5749,36.8,"McCain, John",9664,61.8,"Other/Unknown, ",215,1.4
KY,CLAY,R,"Obama, Barack",1552,21.1,"McCain, John",5710,77.5,"Other/Unknown, ",102,1.4
KY,CLINTON,R,"Obama, Barack",761,18.2,"McCain, John",3366,80.7,"Other/Unknown, ",45,1.1
KY,CRITTENDEN,R,"Obama, Barack",1254,31.9,"McCain, John",2604,66.3,"Other/Unknown, ",72,1.8
KY,CUMBERLAND,R,"Obama, Barack",697,24.9,"McCain, John",2056,73.5,"Other/Unknown, ",44,1.6
KY,DAVIESS,R,"Obama, Barack",19282,44.2,"McCain, John",23692,54.3,"Other/Unknown, ",650,1.5
KY,EDMONSON,R,"Obama, Barack",1652,31.3,"McCain, John",3562,67.6,"Other/Unknown, ",56,1.1
KY,ELLIOTT,D,"Obama, Barack",1535,61,"McCain, John",902,35.9,"Other/Unknown, ",78,3.1
KY,ESTILL,R,"Obama, Barack",1555,29.3,"McCain, John",3685,69.3,"Other/Unknown, ",74,1.4
KY,FAYETTE,D,"Obama, Barack",66042,51.7,"McCain, John",59884,46.9,"Other/Unknown, ",1722,1.3
KY,FLEMING,R,"Obama, Barack",2279,39.1,"McCain, John",3432,58.8,"Other/Unknown, ",121,2.1
KY,FLOYD,R,"Obama, Barack",7530,48.1,"McCain, John",7741,49.4,"Other/Unknown, ",388,2.5
KY,FRANKLIN,R,"Obama, Barack",11767,48.9,"McCain, John",11911,49.5,"Other/Unknown, ",404,1.7
KY,FULTON,R,"Obama, Barack",1238,43.8,"McCain, John",1530,54.2,"Other/Unknown, ",57,2
KY,GALLATIN,R,"Obama, Barack",1278,40,"McCain, John",1840,57.6,"Other/Unknown, ",75,2.3
KY,GARRARD,R,"Obama, Barack",2012,27.9,"McCain, John",5118,71,"Other/Unknown, ",80,1.1
KY,GRANT,R,"Obama, Barack",3112,35.5,"McCain, John",5510,62.9,"Other/Unknown, ",133,1.5
KY,GRAVES,R,"Obama, Barack",5843,36.1,"McCain, John",10056,62,"Other/Unknown, ",309,1.9
KY,GRAYSON,R,"Obama, Barack",3154,31.8,"McCain, John",6605,66.7,"Other/Unknown, ",144,1.5
KY,GREEN,R,"Obama, Barack",1204,23.7,"McCain, John",3785,74.5,"Other/Unknown, ",90,1.8
KY,GREENUP,R,"Obama, Barack",6621,41.9,"McCain, John",8849,56,"Other/Unknown, ",329,2.1
KY,HANCOCK,D,"Obama, Barack",2135,51.5,"McCain, John",1928,46.5,"Other/Unknown, ",81,2
KY,HARDIN,R,"Obama, Barack",15650,39.1,"McCain, John",23896,59.8,"Other/Unknown, ",444,1.1
KY,HARLAN,R,"Obama, Barack",2586,26.1,"McCain, John",7165,72.3,"Other/Unknown, ",163,1.6
KY,HARRISON,R,"Obama, Barack",2916,38.4,"McCain, John",4520,59.6,"Other/Unknown, ",154,2
KY,HART,R,"Obama, Barack",2290,33.6,"McCain, John",4397,64.5,"Other/Unknown, ",131,1.9
KY,HENDERSON,D,"Obama, Barack",10049,50.6,"McCain, John",9523,47.9,"Other/Unknown, ",290,1.5
KY,HENRY,R,"Obama, Barack",2725,39.4,"McCain, John",4081,59,"Other/Unknown, ",113,1.6
KY,HICKMAN,R,"Obama, Barack",812,36.1,"McCain, John",1406,62.5,"Other/Unknown, ",32,1.4
KY,HOPKINS,R,"Obama, Barack",7104,36.7,"McCain, John",11916,61.6,"Other/Unknown, ",329,1.7
KY,JACKSON,R,"Obama, Barack",743,14.2,"McCain, John",4407,84.4,"Other/Unknown, ",74,1.4
KY,JEFFERSON,D,"Obama, Barack",196435,55.5,"McCain, John",153957,43.5,"Other/Unknown, ",3508,1
KY,JESSAMINE,R,"Obama, Barack",6236,30.8,"McCain, John",13711,67.8,"Other/Unknown, ",268,1.3
KY,JOHNSON,R,"Obama, Barack",2407,28.3,"McCain, John",5948,69.8,"Other/Unknown, ",162,1.9
KY,KENTON,R,"Obama, Barack",26480,38.8,"McCain, John",40714,59.7,"Other/Unknown, ",1020,1.5
KY,KNOTT,R,"Obama, Barack",2612,44.9,"McCain, John",3070,52.7,"Other/Unknown, ",138,2.4
KY,KNOX,R,"Obama, Barack",3074,27,"McCain, John",8150,71.6,"Other/Unknown, ",165,1.4
KY,LARUE,R,"Obama, Barack",1913,31,"McCain, John",4153,67.2,"Other/Unknown, ",112,1.8
KY,LAUREL,R,"Obama, Barack",4618,20.5,"McCain, John",17660,78.5,"Other/Unknown, ",222,1
KY,LAWRENCE,R,"Obama, Barack",2036,36,"McCain, John",3503,62,"Other/Unknown, ",110,1.9
KY,LEE,R,"Obama, Barack",752,27.1,"McCain, John",1978,71.3,"Other/Unknown, ",43,1.6
KY,LESLIE,R,"Obama, Barack",766,17.4,"McCain, John",3574,81.3,"Other/Unknown, ",57,1.3
KY,LETCHER,R,"Obama, Barack",2623,31.9,"McCain, John",5367,65.2,"Other/Unknown, ",245,3
KY,LEWIS,R,"Obama, Barack",1510,31.5,"McCain, John",3213,67.1,"Other/Unknown, ",68,1.4
KY,LINCOLN,R,"Obama, Barack",2752,30.1,"McCain, John",6273,68.5,"Other/Unknown, ",126,1.4
KY,LIVINGSTON,R,"Obama, Barack",1622,35.3,"McCain, John",2890,62.9,"Other/Unknown, ",81,1.8
KY,LOGAN,R,"Obama, Barack",3811,35,"McCain, John",6925,63.6,"Other/Unknown, ",155,1.4
KY,LYON,R,"Obama, Barack",1577,40.9,"McCain, John",2220,57.6,"Other/Unknown, ",58,1.5
KY,MADISON,R,"Obama, Barack",12392,38.1,"McCain, John",19694,60.5,"Other/Unknown, ",451,1.4
KY,MAGOFFIN,R,"Obama, Barack",2105,45.3,"McCain, John",2434,52.3,"Other/Unknown, ",112,2.4
KY,MARION,R,"Obama, Barack",3596,47.2,"McCain, John",3842,50.5,"Other/Unknown, ",177,2.3
KY,MARSHALL,R,"Obama, Barack",5683,36.7,"McCain, John",9512,61.4,"Other/Unknown, ",292,1.9
KY,MARTIN,R,"Obama, Barack",808,21.9,"McCain, John",2824,76.5,"Other/Unknown, ",60,1.6
KY,MASON,R,"Obama, Barack",2891,40.6,"McCain, John",4102,57.6,"Other/Unknown, ",128,1.8
KY,MCCRACKEN,R,"Obama, Barack",11285,36.7,"McCain, John",19043,61.9,"Other/Unknown, ",426,1.4
KY,MCCREARY,R,"Obama, Barack",1258,23.3,"McCain, John",4078,75.4,"Other/Unknown, ",71,1.3
KY,MCLEAN,R,"Obama, Barack",1963,44.4,"McCain, John",2386,53.9,"Other/Unknown, ",74,1.7
KY,MEADE,R,"Obama, Barack",4343,38.8,"McCain, John",6691,59.7,"Other/Unknown, ",172,1.5
KY,MENIFEE,D,"Obama, Barack",1276,51.3,"McCain, John",1155,46.4,"Other/Unknown, ",58,2.3
KY,MERCER,R,"Obama, Barack",3159,31.4,"McCain, John",6781,67.4,"Other/Unknown, ",120,1.2
KY,METCALFE,R,"Obama, Barack",1350,32.2,"McCain, John",2734,65.1,"Other/Unknown, ",115,2.7
KY,MONROE,R,"Obama, Barack",1067,22.9,"McCain, John",3537,75.8,"Other/Unknown, ",61,1.3
KY,MONTGOMERY,R,"Obama, Barack",4234,41,"McCain, John",5947,57.6,"Other/Unknown, ",150,1.5
KY,MORGAN,R,"Obama, Barack",1879,42.9,"McCain, John",2396,54.7,"Other/Unknown, ",104,2.4
KY,MUHLENBERG,R,"Obama, Barack",6221,48.3,"McCain, John",6447,50,"Other/Unknown, ",221,1.7
KY,NELSON,R,"Obama, Barack",7654,42.2,"McCain, John",10139,55.9,"Other/Unknown, ",353,1.9
KY,NICHOLAS,R,"Obama, Barack",1272,42.8,"McCain, John",1634,55,"Other/Unknown, ",64,2.2
KY,OHIO,R,"Obama, Barack",4059,40.8,"McCain, John",5687,57.2,"Other/Unknown, ",193,1.9
KY,OLDHAM,R,"Obama, Barack",10000,34.1,"McCain, John",18997,64.8,"Other/Unknown, ",319,1.1
KY,OWEN,R,"Obama, Barack",1694,35.6,"McCain, John",2969,62.5,"Other/Unknown, ",89,1.9
KY,OWSLEY,R,"Obama, Barack",381,22.6,"McCain, John",1279,75.9,"Other/Unknown, ",26,1.5
KY,PENDLETON,R,"Obama, Barack",2027,34.9,"McCain, John",3676,63.4,"Other/Unknown, ",99,1.7
KY,PERRY,R,"Obama, Barack",3444,33.2,"McCain, John",6762,65.2,"Other/Unknown, ",169,1.6
KY,PIKE,R,"Obama, Barack",9525,42.1,"McCain, John",12655,55.9,"Other/Unknown, ",463,2
KY,POWELL,R,"Obama, Barack",2065,41.5,"McCain, John",2837,57.1,"Other/Unknown, ",70,1.4
KY,PULASKI,R,"Obama, Barack",5590,21.7,"McCain, John",19862,77.1,"Other/Unknown, ",314,1.2
KY,ROBERTSON,R,"Obama, Barack",451,44.4,"McCain, John",533,52.5,"Other/Unknown, ",31,3.1
KY,ROCKCASTLE,R,"Obama, Barack",1410,22.5,"McCain, John",4757,75.8,"Other/Unknown, ",107,1.7
KY,ROWAN,D,"Obama, Barack",4074,50,"McCain, John",3907,47.9,"Other/Unknown, ",173,2.1
KY,RUSSELL,R,"Obama, Barack",1569,21,"McCain, John",5779,77.3,"Other/Unknown, ",127,1.7
KY,SCOTT,R,"Obama, Barack",7712,39.1,"McCain, John",11782,59.7,"Other/Unknown, ",240,1.2
KY,SHELBY,R,"Obama, Barack",6871,37.1,"McCain, John",11451,61.8,"Other/Unknown, ",218,1.2
KY,SIMPSON,R,"Obama, Barack",2775,38,"McCain, John",4437,60.7,"Other/Unknown, ",97,1.3
KY,SPENCER,R,"Obama, Barack",2519,31.3,"McCain, John",5378,66.8,"Other/Unknown, ",153,1.9
KY,TAYLOR,R,"Obama, Barack",3165,29.1,"McCain, John",7568,69.7,"Other/Unknown, ",127,1.2
KY,TODD,R,"Obama, Barack",1543,31.2,"McCain, John",3336,67.5,"Other/Unknown, ",62,1.3
KY,TRIGG,R,"Obama, Barack",2246,34.4,"McCain, John",4189,64.2,"Other/Unknown, ",92,1.4
KY,TRIMBLE,R,"Obama, Barack",1484,38.9,"McCain, John",2239,58.7,"Other/Unknown, ",89,2.3
KY,UNION,R,"Obama, Barack",2804,46.5,"McCain, John",3120,51.7,"Other/Unknown, ",110,1.8
KY,WARREN,R,"Obama, Barack",17669,40,"McCain, John",25993,58.9,"Other/Unknown, ",484,1.1
KY,WASHINGTON,R,"Obama, Barack",1890,35.8,"McCain, John",3305,62.7,"Other/Unknown, ",80,1.5
KY,WAYNE,R,"Obama, Barack",2201,30.6,"McCain, John",4868,67.6,"Other/Unknown, ",127,1.8
KY,WEBSTER,R,"Obama, Barack",2390,43.1,"McCain, John",3037,54.8,"Other/Unknown, ",113,2
KY,WHITLEY,R,"Obama, Barack",3484,25.4,"McCain, John",10015,73.1,"Other/Unknown, ",205,1.5
KY,WOLFE,D,"Obama, Barack",1493,50.3,"McCain, John",1408,47.4,"Other/Unknown, ",67,2.3
KY,WOODFORD,R,"Obama, Barack",5027,40.9,"McCain, John",7130,58,"Other/Unknown, ",140,1.1
ID,ADA,R,"Obama, Barack",82236,45.8,"McCain, John",93328,52,"Other/Unknown, ",3838,2.1
ID,ADAMS,R,"Obama, Barack",728,31.4,"McCain, John",1517,65.4,"Other/Unknown, ",75,3.2
ID,BANNOCK,R,"Obama, Barack",14792,42.1,"McCain, John",19356,55.1,"Other/Unknown, ",957,2.7
ID,"BEAR LAKE",R,"Obama, Barack",502,17.1,"McCain, John",2377,80.8,"Other/Unknown, ",64,2.2
ID,BENEWAH,R,"Obama, Barack",1407,33.8,"McCain, John",2646,63.5,"Other/Unknown, ",111,2.7
ID,BINGHAM,R,"Obama, Barack",4424,25.8,"McCain, John",12230,71.3,"Other/Unknown, ",501,2.9
ID,BLAINE,D,"Obama, Barack",6947,65.7,"McCain, John",3439,32.5,"Other/Unknown, ",185,1.8
ID,BOISE,R,"Obama, Barack",1240,32.9,"McCain, John",2433,64.5,"Other/Unknown, ",100,2.7
ID,BONNER,R,"Obama, Barack",7840,40.1,"McCain, John",11145,57,"Other/Unknown, ",562,2.9
ID,BONNEVILLE,R,"Obama, Barack",11417,27.4,"McCain, John",29334,70.3,"Other/Unknown, ",952,2.3
ID,BOUNDARY,R,"Obama, Barack",1484,31.4,"McCain, John",3078,65,"Other/Unknown, ",171,3.6
ID,BUTTE,R,"Obama, Barack",318,22.6,"McCain, John",1056,74.9,"Other/Unknown, ",36,2.6
ID,CAMAS,R,"Obama, Barack",187,30.3,"McCain, John",422,68.3,"Other/Unknown, ",9,1.5
ID,CANYON,R,"Obama, Barack",20147,31.4,"McCain, John",42752,66.5,"Other/Unknown, ",1347,2.1
ID,CARIBOU,R,"Obama, Barack",553,16.7,"McCain, John",2656,80.4,"Other/Unknown, ",93,2.8
ID,CASSIA,R,"Obama, Barack",1332,17,"McCain, John",6309,80.5,"Other/Unknown, ",201,2.6
ID,CLARK,R,"Obama, Barack",64,17.1,"McCain, John",305,81.3,"Other/Unknown, ",6,1.6
ID,CLEARWATER,R,"Obama, Barack",1211,31,"McCain, John",2569,65.8,"Other/Unknown, ",126,3.2
ID,CUSTER,R,"Obama, Barack",611,26,"McCain, John",1694,72,"Other/Unknown, ",47,2
ID,ELMORE,R,"Obama, Barack",2591,30.7,"McCain, John",5665,67.2,"Other/Unknown, ",180,2.1
ID,FRANKLIN,R,"Obama, Barack",600,11.8,"McCain, John",4246,83.7,"Other/Unknown, ",227,4.5
ID,FREMONT,R,"Obama, Barack",1065,18.1,"McCain, John",4700,79.9,"Other/Unknown, ",115,2
ID,GEM,R,"Obama, Barack",2166,27.3,"McCain, John",5585,70.3,"Other/Unknown, ",196,2.5
ID,GOODING,R,"Obama, Barack",1489,27.6,"McCain, John",3765,69.8,"Other/Unknown, ",137,2.5
ID,IDAHO,R,"Obama, Barack",2017,24.6,"McCain, John",5895,71.8,"Other/Unknown, ",298,3.6
ID,JEFFERSON,R,"Obama, Barack",1641,15.7,"McCain, John",8540,81.8,"Other/Unknown, ",260,2.5
ID,JEROME,R,"Obama, Barack",1794,26.2,"McCain, John",4897,71.5,"Other/Unknown, ",156,2.3
ID,KOOTENAI,R,"Obama, Barack",22120,35.7,"McCain, John",38387,62,"Other/Unknown, ",1425,2.3
ID,LATAH,D,"Obama, Barack",9195,51.9,"McCain, John",7988,45.1,"Other/Unknown, ",531,3
ID,LEMHI,R,"Obama, Barack",1061,25.8,"McCain, John",2938,71.6,"Other/Unknown, ",106,2.6
ID,LEWIS,R,"Obama, Barack",479,26.6,"McCain, John",1275,70.7,"Other/Unknown, ",50,2.8
ID,LINCOLN,R,"Obama, Barack",545,29.1,"McCain, John",1232,65.9,"Other/Unknown, ",93,5
ID,MADISON,R,"Obama, Barack",1627,12.5,"McCain, John",11131,85.2,"Other/Unknown, ",299,2.3
ID,MINIDOKA,R,"Obama, Barack",1630,23.7,"McCain, John",5087,73.8,"Other/Unknown, ",173,2.5
ID,"NEZ PERCE",R,"Obama, Barack",7123,40,"McCain, John",10357,58.1,"Other/Unknown, ",343,1.9
ID,ONEIDA,R,"Obama, Barack",381,17.6,"McCain, John",1724,79.7,"Other/Unknown, ",57,2.6
ID,OWYHEE,R,"Obama, Barack",944,23.3,"McCain, John",3024,74.5,"Other/Unknown, ",90,2.2
ID,PAYETTE,R,"Obama, Barack",2415,28,"McCain, John",5988,69.5,"Other/Unknown, ",210,2.4
ID,POWER,R,"Obama, Barack",1027,36.1,"McCain, John",1754,61.7,"Other/Unknown, ",61,2.1
ID,SHOSHONE,R,"Obama, Barack",2521,44.5,"McCain, John",2953,52.1,"Other/Unknown, ",192,3.4
ID,TETON,D,"Obama, Barack",2302,49.4,"McCain, John",2263,48.6,"Other/Unknown, ",93,2
ID,"TWIN FALLS",R,"Obama, Barack",8621,30.4,"McCain, John",19032,67.1,"Other/Unknown, ",691,2.4
ID,VALLEY,R,"Obama, Barack",2405,45.4,"McCain, John",2772,52.3,"Other/Unknown, ",119,2.2
ID,WASHINGTON,R,"Obama, Barack",1241,27.5,"McCain, John",3168,70.3,"Other/Unknown, ",97,2.2
SD,AURORA,R,"Obama, Barack",655,43.8,"McCain, John",794,53.1,"Other/Unknown, ",46,3.1
SD,BEADLE,R,"Obama, Barack",3493,45.3,"McCain, John",4054,52.6,"Other/Unknown, ",167,2.2
SD,BENNETT,R,"Obama, Barack",557,46.1,"McCain, John",614,50.8,"Other/Unknown, ",37,3.1
SD,"BON HOMME",R,"Obama, Barack",1367,43.1,"McCain, John",1712,53.9,"Other/Unknown, ",96,3
SD,BROOKINGS,D,"Obama, Barack",7207,51.7,"McCain, John",6431,46.1,"Other/Unknown, ",307,2.2
SD,BROWN,D,"Obama, Barack",9041,51.9,"McCain, John",8067,46.3,"Other/Unknown, ",318,1.8
SD,BRULE,R,"Obama, Barack",965,39.6,"McCain, John",1407,57.7,"Other/Unknown, ",67,2.7
SD,BUFFALO,D,"Obama, Barack",454,73.3,"McCain, John",156,25.2,"Other/Unknown, ",9,1.5
SD,BUTTE,R,"Obama, Barack",1306,30.7,"McCain, John",2821,66.3,"Other/Unknown, ",129,3
SD,CAMPBELL,R,"Obama, Barack",243,28.5,"McCain, John",591,69.2,"Other/Unknown, ",20,2.3
SD,"CHARLES MIX",R,"Obama, Barack",1807,45.4,"McCain, John",2109,53,"Other/Unknown, ",62,1.6
SD,CLARK,R,"Obama, Barack",830,42.8,"McCain, John",1065,54.9,"Other/Unknown, ",45,2.3
SD,CLAY,D,"Obama, Barack",3808,61,"McCain, John",2296,36.8,"Other/Unknown, ",138,2.2
SD,CODINGTON,R,"Obama, Barack",5595,45.9,"McCain, John",6374,52.3,"Other/Unknown, ",216,1.8
SD,CORSON,D,"Obama, Barack",837,59.5,"McCain, John",535,38.1,"Other/Unknown, ",34,2.4
SD,CUSTER,R,"Obama, Barack",1475,32.7,"McCain, John",2909,64.5,"Other/Unknown, ",123,2.7
SD,DAVISON,R,"Obama, Barack",3554,42,"McCain, John",4731,56,"Other/Unknown, ",170,2
SD,DAY,D,"Obama, Barack",1785,55.7,"McCain, John",1372,42.8,"Other/Unknown, ",48,1.5
SD,DEUEL,R,"Obama, Barack",1054,47.5,"McCain, John",1088,49.1,"Other/Unknown, ",76,3.4
SD,DEWEY,D,"Obama, Barack",1328,65.8,"McCain, John",659,32.6,"Other/Unknown, ",32,1.6
SD,DOUGLAS,R,"Obama, Barack",424,24.1,"McCain, John",1293,73.6,"Other/Unknown, ",39,2.2
SD,EDMUNDS,R,"Obama, Barack",819,39.5,"McCain, John",1213,58.4,"Other/Unknown, ",44,2.1
SD,"FALL RIVER",R,"Obama, Barack",1338,35.1,"McCain, John",2348,61.6,"Other/Unknown, ",123,3.2
SD,FAULK,R,"Obama, Barack",426,35.7,"McCain, John",739,62,"Other/Unknown, ",27,2.3
SD,GRANT,R,"Obama, Barack",1786,46.6,"McCain, John",1951,50.9,"Other/Unknown, ",93,2.4
SD,GREGORY,R,"Obama, Barack",771,34.3,"McCain, John",1423,63.3,"Other/Unknown, ",53,2.4
SD,HAAKON,R,"Obama, Barack",187,16.2,"McCain, John",939,81.4,"Other/Unknown, ",27,2.3
SD,HAMLIN,R,"Obama, Barack",1043,37.4,"McCain, John",1661,59.6,"Other/Unknown, ",83,3
SD,HAND,R,"Obama, Barack",718,35.7,"McCain, John",1247,62,"Other/Unknown, ",46,2.3
SD,HANSON,R,"Obama, Barack",961,39.5,"McCain, John",1426,58.7,"Other/Unknown, ",44,1.8
SD,HARDING,R,"Obama, Barack",135,18.4,"McCain, John",575,78.3,"Other/Unknown, ",24,3.3
SD,HUGHES,R,"Obama, Barack",3037,35.9,"McCain, John",5298,62.6,"Other/Unknown, ",133,1.6
SD,HUTCHINSON,R,"Obama, Barack",1242,34.4,"McCain, John",2285,63.3,"Other/Unknown, ",81,2.2
SD,HYDE,R,"Obama, Barack",226,28.8,"McCain, John",547,69.7,"Other/Unknown, ",12,1.5
SD,JACKSON,R,"Obama, Barack",435,38.4,"McCain, John",668,59,"Other/Unknown, ",30,2.6
SD,JERAULD,R,"Obama, Barack",542,49,"McCain, John",546,49.4,"Other/Unknown, ",17,1.5
SD,JONES,R,"Obama, Barack",147,23.4,"McCain, John",463,73.8,"Other/Unknown, ",17,2.7
