"Presidential General Election Returns by County, National Summary (2012)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2012)","Dem. Votes","Dem. %","Rep. Candidate (2012)","Rep. Votes","Rep. %","Highest Other (2012)","Other Votes","Other %"
ND,LOGAN,R,"Obama, Barack",232,21.6,"Romney, W. Mitt",810,75.5,"Johnson, Gary",14,1.3
ND,MCHENRY,R,"Obama, Barack",943,34.8,"Romney, W. Mitt",1678,61.9,"Johnson, Gary",59,2.2
ND,MCINTOSH,R,"Obama, Barack",459,30,"Romney, W. Mitt",1035,67.6,"Johnson, Gary",13,0.8
ND,MCKENZIE,R,"Obama, Barack",927,26.9,"Romney, W. Mitt",2458,71.2,"Johnson, Gary",30,0.9
ND,MCLEAN,R,"Obama, Barack",1670,33.8,"Romney, W. Mitt",3141,63.6,"Johnson, Gary",71,1.4
ND,MERCER,R,"Obama, Barack",1166,26.2,"Romney, W. Mitt",3152,70.8,"Johnson, Gary",66,1.5
ND,MORTON,R,"Obama, Barack",4469,32.8,"Romney, W. Mitt",8680,63.8,"Johnson, Gary",254,1.9
ND,MOUNTRAIL,R,"Obama, Barack",1403,40.6,"Romney, W. Mitt",1962,56.8,"Johnson, Gary",60,1.7
ND,NELSON,R,"Obama, Barack",767,45.7,"Romney, W. Mitt",865,51.5,"Johnson, Gary",30,1.8
ND,OLIVER,R,"Obama, Barack",281,27.7,"Romney, W. Mitt",693,68.4,"Johnson, Gary",23,2.3
ND,PEMBINA,R,"Obama, Barack",1253,38.5,"Romney, W. Mitt",1899,58.3,"Johnson, Gary",50,1.5
ND,PIERCE,R,"Obama, Barack",660,30.3,"Romney, W. Mitt",1465,67.3,"Johnson, Gary",24,1.1
ND,RAMSEY,R,"Obama, Barack",2164,43.3,"Romney, W. Mitt",2665,53.3,"Johnson, Gary",96,1.9
ND,RANSOM,D,"Obama, Barack",1343,55.4,"Romney, W. Mitt",1009,41.6,"Johnson, Gary",43,1.8
ND,RENVILLE,R,"Obama, Barack",398,31.1,"Romney, W. Mitt",851,66.6,"Johnson, Gary",19,1.5
ND,RICHLAND,R,"Obama, Barack",3198,42,"Romney, W. Mitt",4229,55.5,"Johnson, Gary",86,1.1
ND,ROLETTE,D,"Obama, Barack",3353,73.7,"Romney, W. Mitt",1092,24,"Johnson, Gary",48,1.1
ND,SARGENT,D,"Obama, Barack",1075,53.6,"Romney, W. Mitt",879,43.8,"Johnson, Gary",22,1.1
ND,SHERIDAN,R,"Obama, Barack",163,19.8,"Romney, W. Mitt",642,78.1,"Johnson, Gary",5,0.6
ND,SIOUX,D,"Obama, Barack",900,78.7,"Romney, W. Mitt",225,19.7,"Johnson, Gary",5,0.4
ND,SLOPE,R,"Obama, Barack",83,19,"Romney, W. Mitt",341,78,"Johnson, Gary",5,1.1
ND,STARK,R,"Obama, Barack",2812,24.2,"Romney, W. Mitt",8521,73.2,"Johnson, Gary",148,1.3
ND,STEELE,D,"Obama, Barack",518,49.7,"Romney, W. Mitt",498,47.8,"Johnson, Gary",11,1.1
ND,STUTSMAN,R,"Obama, Barack",3585,37.5,"Romney, W. Mitt",5685,59.5,"Johnson, Gary",138,1.4
ND,TOWNER,R,"Obama, Barack",516,43.7,"Romney, W. Mitt",623,52.7,"Johnson, Gary",22,1.9
ND,TRAILL,R,"Obama, Barack",1811,46.2,"Romney, W. Mitt",1996,50.9,"Johnson, Gary",59,1.5
ND,WALSH,R,"Obama, Barack",1985,41.4,"Romney, W. Mitt",2656,55.4,"Johnson, Gary",96,2
ND,WARD,R,"Obama, Barack",8441,33.2,"Romney, W. Mitt",16230,63.7,"Johnson, Gary",449,1.8
ND,WELLS,R,"Obama, Barack",673,28.3,"Romney, W. Mitt",1654,69.5,"Johnson, Gary",27,1.1
ND,WILLIAMS,R,"Obama, Barack",2322,23.7,"Romney, W. Mitt",7184,73.2,"Johnson, Gary",161,1.6
WA,ADAMS,R,"Obama, Barack",1540,32.1,"Romney, W. Mitt",3171,66.2,"Johnson, Gary",40,0.8
WA,ASOTIN,R,"Obama, Barack",4003,40.4,"Romney, W. Mitt",5654,57.1,"Johnson, Gary",151,1.5
WA,BENTON,R,"Obama, Barack",28145,35.4,"Romney, W. Mitt",49461,62.2,"Johnson, Gary",1148,1.4
WA,CHELAN,R,"Obama, Barack",13112,40.7,"Romney, W. Mitt",18402,57.1,"Johnson, Gary",426,1.3
WA,CLALLAM,D,"Obama, Barack",18580,48.8,"Romney, W. Mitt",18437,48.4,"Johnson, Gary",522,1.4
WA,CLARK,D,"Obama, Barack",93382,48.9,"Romney, W. Mitt",92951,48.7,"Johnson, Gary",2523,1.3
WA,COLUMBIA,R,"Obama, Barack",645,28.6,"Romney, W. Mitt",1568,69.4,"Johnson, Gary",26,1.2
WA,COWLITZ,D,"Obama, Barack",22726,50.9,"Romney, W. Mitt",20746,46.5,"Johnson, Gary",553,1.2
WA,DOUGLAS,R,"Obama, Barack",5166,34.6,"Romney, W. Mitt",9425,63.1,"Johnson, Gary",204,1.4
WA,FERRY,R,"Obama, Barack",1294,37.6,"Romney, W. Mitt",1995,58,"Johnson, Gary",73,2.1
WA,FRANKLIN,R,"Obama, Barack",8398,37.1,"Romney, W. Mitt",13748,60.7,"Johnson, Gary",293,1.3
WA,GARFIELD,R,"Obama, Barack",336,26.3,"Romney, W. Mitt",913,71.4,"Johnson, Gary",16,1.3
WA,GRANT,R,"Obama, Barack",8950,32.5,"Romney, W. Mitt",17852,64.8,"Johnson, Gary",427,1.5
WA,"GRAYS HARBOR",D,"Obama, Barack",15960,55.6,"Romney, W. Mitt",11914,41.5,"Johnson, Gary",425,1.5
WA,ISLAND,D,"Obama, Barack",21478,51,"Romney, W. Mitt",19605,46.6,"Johnson, Gary",531,1.3
WA,JEFFERSON,D,"Obama, Barack",12739,64.2,"Romney, W. Mitt",6405,32.3,"Johnson, Gary",248,1.3
WA,KING,D,"Obama, Barack",668004,69.1,"Romney, W. Mitt",275700,28.5,"Johnson, Gary",12411,1.3
WA,KITSAP,D,"Obama, Barack",67277,54.5,"Romney, W. Mitt",52846,42.8,"Johnson, Gary",1774,1.4
WA,KITTITAS,R,"Obama, Barack",7949,43.7,"Romney, W. Mitt",9782,53.8,"Johnson, Gary",239,1.3
WA,KLICKITAT,R,"Obama, Barack",4598,44.8,"Romney, W. Mitt",5316,51.7,"Johnson, Gary",147,1.4
WA,LEWIS,R,"Obama, Barack",12664,37.2,"Romney, W. Mitt",20452,60.1,"Johnson, Gary",508,1.5
WA,LINCOLN,R,"Obama, Barack",1673,28.5,"Romney, W. Mitt",4063,69.2,"Johnson, Gary",66,1.1
WA,MASON,D,"Obama, Barack",14764,52.3,"Romney, W. Mitt",12761,45.2,"Johnson, Gary",357,1.3
WA,OKANOGAN,R,"Obama, Barack",7108,42.2,"Romney, W. Mitt",9221,54.7,"Johnson, Gary",237,1.4
WA,PACIFIC,D,"Obama, Barack",5711,54.3,"Romney, W. Mitt",4499,42.7,"Johnson, Gary",152,1.4
WA,"PEND OREILLE",R,"Obama, Barack",2508,37.6,"Romney, W. Mitt",3952,59.3,"Johnson, Gary",103,1.5
WA,PIERCE,D,"Obama, Barack",186430,54.4,"Romney, W. Mitt",148467,43.3,"Johnson, Gary",4584,1.3
WA,"SAN JUAN",D,"Obama, Barack",7125,67.3,"Romney, W. Mitt",3111,29.4,"Johnson, Gary",140,1.3
WA,SKAGIT,D,"Obama, Barack",28688,51.9,"Romney, W. Mitt",25071,45.4,"Johnson, Gary",785,1.4
WA,SKAMANIA,R,"Obama, Barack",2628,48.1,"Romney, W. Mitt",2687,49.2,"Johnson, Gary",84,1.5
WA,SNOHOMISH,D,"Obama, Barack",188516,57.2,"Romney, W. Mitt",133016,40.3,"Johnson, Gary",4788,1.5
WA,SPOKANE,R,"Obama, Barack",102295,45.7,"Romney, W. Mitt",115285,51.5,"Johnson, Gary",3257,1.5
WA,STEVENS,R,"Obama, Barack",7762,35,"Romney, W. Mitt",13691,61.8,"Johnson, Gary",329,1.5
WA,THURSTON,D,"Obama, Barack",74037,58.3,"Romney, W. Mitt",49287,38.8,"Johnson, Gary",1737,1.4
WA,WAHKIAKUM,R,"Obama, Barack",1094,47.7,"Romney, W. Mitt",1119,48.8,"Johnson, Gary",34,1.5
WA,"WALLA WALLA",R,"Obama, Barack",9768,38.9,"Romney, W. Mitt",14648,58.3,"Johnson, Gary",398,1.6
WA,WHATCOM,D,"Obama, Barack",57089,55.4,"Romney, W. Mitt",42703,41.4,"Johnson, Gary",1383,1.3
WA,WHITMAN,R,"Obama, Barack",8037,46.9,"Romney, W. Mitt",8507,49.7,"Johnson, Gary",334,2
WA,YAKIMA,R,"Obama, Barack",33217,43.2,"Romney, W. Mitt",42239,54.9,"Johnson, Gary",749,1
AK,"Election District 1",R,"Obama, Barack",1518,19.7,"Romney, W. Mitt",5899,76.4,"Johnson, Gary",196,2.5
AK,"Election District 10",R,"Obama, Barack",1344,20.5,"Romney, W. Mitt",4928,75,"Johnson, Gary",156,2.4
AK,"Election District 11",R,"Obama, Barack",2222,25.7,"Romney, W. Mitt",6057,70.2,"Johnson, Gary",196,2.3
AK,"Election District 12",R,"Obama, Barack",1901,29.3,"Romney, W. Mitt",4300,66.3,"Johnson, Gary",176,2.7
AK,"Election District 13",R,"Obama, Barack",2425,42.5,"Romney, W. Mitt",3078,53.9,"Johnson, Gary",138,2.4
AK,"Election District 14",R,"Obama, Barack",3340,47.3,"Romney, W. Mitt",3453,48.9,"Johnson, Gary",154,2.2
AK,"Election District 15",D,"Obama, Barack",3283,50.9,"Romney, W. Mitt",2875,44.6,"Johnson, Gary",190,2.9
AK,"Election District 16",D,"Obama, Barack",4013,55.9,"Romney, W. Mitt",2876,40.1,"Johnson, Gary",155,2.2
AK,"Election District 17",D,"Obama, Barack",2853,62.2,"Romney, W. Mitt",1542,33.6,"Johnson, Gary",108,2.4
AK,"Election District 18",D,"Obama, Barack",4247,61.3,"Romney, W. Mitt",2369,34.2,"Johnson, Gary",163,2.4
AK,"Election District 19",D,"Obama, Barack",4126,49.8,"Romney, W. Mitt",3855,46.5,"Johnson, Gary",179,2.2
AK,"Election District 2",R,"Obama, Barack",3096,34.2,"Romney, W. Mitt",5509,60.8,"Johnson, Gary",244,2.7
AK,"Election District 20",R,"Obama, Barack",3081,38.7,"Romney, W. Mitt",4544,57.1,"Johnson, Gary",184,2.3
AK,"Election District 21",R,"Obama, Barack",3316,37.4,"Romney, W. Mitt",5262,59.4,"Johnson, Gary",156,1.8
AK,"Election District 22",R,"Obama, Barack",2859,43.6,"Romney, W. Mitt",3445,52.6,"Johnson, Gary",143,2.2
AK,"Election District 23",R,"Obama, Barack",3167,37.8,"Romney, W. Mitt",4926,58.9,"Johnson, Gary",163,1.9
AK,"Election District 24",R,"Obama, Barack",3128,42.9,"Romney, W. Mitt",3912,53.7,"Johnson, Gary",151,2.1
AK,"Election District 25",R,"Obama, Barack",3739,43.2,"Romney, W. Mitt",4569,52.8,"Johnson, Gary",202,2.3
AK,"Election District 26",R,"Obama, Barack",3169,30.2,"Romney, W. Mitt",6968,66.4,"Johnson, Gary",214,2
AK,"Election District 27",R,"Obama, Barack",4463,41.2,"Romney, W. Mitt",6015,55.6,"Johnson, Gary",197,1.8
AK,"Election District 28",R,"Obama, Barack",2188,25.9,"Romney, W. Mitt",5882,69.6,"Johnson, Gary",192,2.3
AK,"Election District 29",R,"Obama, Barack",1933,24.1,"Romney, W. Mitt",5774,72.1,"Johnson, Gary",181,2.3
AK,"Election District 3",R,"Obama, Barack",2034,33.5,"Romney, W. Mitt",3769,62.1,"Johnson, Gary",155,2.6
AK,"Election District 30",R,"Obama, Barack",3578,37.6,"Romney, W. Mitt",5492,57.8,"Johnson, Gary",218,2.3
AK,"Election District 31",D,"Obama, Barack",4679,50.1,"Romney, W. Mitt",4219,45.2,"Johnson, Gary",242,2.6
AK,"Election District 32",D,"Obama, Barack",5930,62.2,"Romney, W. Mitt",3095,32.5,"Johnson, Gary",271,2.8
AK,"Election District 33",R,"Obama, Barack",2716,36.4,"Romney, W. Mitt",4289,57.4,"Johnson, Gary",269,3.6
AK,"Election District 34",D,"Obama, Barack",4662,54,"Romney, W. Mitt",3523,40.8,"Johnson, Gary",239,2.8
AK,"Election District 35",R,"Obama, Barack",2830,40.8,"Romney, W. Mitt",3804,54.9,"Johnson, Gary",165,2.4
AK,"Election District 36",D,"Obama, Barack",3341,67.2,"Romney, W. Mitt",1386,27.9,"Johnson, Gary",137,2.8
AK,"Election District 37",D,"Obama, Barack",2631,60.7,"Romney, W. Mitt",1517,35,"Johnson, Gary",116,2.7
AK,"Election District 38",D,"Obama, Barack",4101,60.2,"Romney, W. Mitt",2259,33.2,"Johnson, Gary",190,2.8
AK,"Election District 39",D,"Obama, Barack",3645,55.6,"Romney, W. Mitt",2566,39.1,"Johnson, Gary",199,3
AK,"Election District 4",R,"Obama, Barack",2864,42.2,"Romney, W. Mitt",3586,52.8,"Johnson, Gary",205,3
AK,"Election District 40",D,"Obama, Barack",2717,64.2,"Romney, W. Mitt",1347,31.8,"Johnson, Gary",83,2
AK,"Election District 5",R,"Obama, Barack",3644,44.8,"Romney, W. Mitt",4027,49.5,"Johnson, Gary",252,3.1
AK,"Election District 6",R,"Obama, Barack",2145,27.5,"Romney, W. Mitt",5254,67.4,"Johnson, Gary",224,2.9
AK,"Election District 7",R,"Obama, Barack",1962,25.9,"Romney, W. Mitt",5247,69.3,"Johnson, Gary",210,2.8
AK,"Election District 8",R,"Obama, Barack",2083,25.3,"Romney, W. Mitt",5826,70.7,"Johnson, Gary",202,2.5
AK,"Election District 9",R,"Obama, Barack",1667,22.5,"Romney, W. Mitt",5432,73.3,"Johnson, Gary",177,2.4
NM,BERNALILLO,D,"Obama, Barack",150739,55.6,"Romney, W. Mitt",106408,39.3,"Johnson, Gary",12206,4.5
NM,CATRON,R,"Obama, Barack",560,26.4,"Romney, W. Mitt",1494,70.4,"Johnson, Gary",51,2.4
NM,CHAVES,R,"Obama, Barack",6604,32.5,"Romney, W. Mitt",13088,64.5,"Johnson, Gary",521,2.6
NM,CIBOLA,D,"Obama, Barack",4961,60.2,"Romney, W. Mitt",2998,36.4,"Johnson, Gary",261,3.2
NM,COLFAX,D,"Obama, Barack",2828,49.1,"Romney, W. Mitt",2699,46.8,"Johnson, Gary",206,3.6
NM,CURRY,R,"Obama, Barack",4022,29.5,"Romney, W. Mitt",9251,67.9,"Johnson, Gary",291,2.1
NM,"DE BACA",R,"Obama, Barack",287,31.8,"Romney, W. Mitt",586,65,"Johnson, Gary",24,2.7
NM,"DONA ANA",D,"Obama, Barack",37139,55.9,"Romney, W. Mitt",27322,41.1,"Johnson, Gary",1497,2.3
NM,EDDY,R,"Obama, Barack",6142,31.9,"Romney, W. Mitt",12583,65.3,"Johnson, Gary",462,2.4
NM,GRANT,D,"Obama, Barack",7090,55,"Romney, W. Mitt",5358,41.5,"Johnson, Gary",327,2.5
NM,GUADALUPE,D,"Obama, Barack",1488,69.7,"Romney, W. Mitt",557,26.1,"Johnson, Gary",84,3.9
NM,HARDING,R,"Obama, Barack",260,43.3,"Romney, W. Mitt",327,54.4,"Johnson, Gary",12,2
NM,HIDALGO,D,"Obama, Barack",995,51.4,"Romney, W. Mitt",899,46.5,"Johnson, Gary",29,1.5
NM,LEA,R,"Obama, Barack",4080,24,"Romney, W. Mitt",12548,73.7,"Johnson, Gary",310,1.8
NM,LINCOLN,R,"Obama, Barack",2942,31.8,"Romney, W. Mitt",5961,64.5,"Johnson, Gary",297,3.2
NM,"LOS ALAMOS",D,"Obama, Barack",5191,48.7,"Romney, W. Mitt",4796,45,"Johnson, Gary",599,5.6
NM,LUNA,R,"Obama, Barack",3583,47.8,"Romney, W. Mitt",3670,48.9,"Johnson, Gary",184,2.5
NM,MCKINLEY,D,"Obama, Barack",15841,72.2,"Romney, W. Mitt",5546,25.3,"Johnson, Gary",427,1.9
NM,MORA,D,"Obama, Barack",1955,74.9,"Romney, W. Mitt",595,22.8,"Johnson, Gary",48,1.8
NM,OTERO,R,"Obama, Barack",6829,34.1,"Romney, W. Mitt",12451,62.2,"Johnson, Gary",592,3
NM,QUAY,R,"Obama, Barack",1383,37.3,"Romney, W. Mitt",2202,59.4,"Johnson, Gary",97,2.6
NM,"RIO ARRIBA",D,"Obama, Barack",11465,74.7,"Romney, W. Mitt",3397,22.1,"Johnson, Gary",418,2.7
NM,ROOSEVELT,R,"Obama, Barack",1727,28.9,"Romney, W. Mitt",4043,67.7,"Johnson, Gary",154,2.6
NM,"SAN JUAN",R,"Obama, Barack",15855,34.3,"Romney, W. Mitt",28849,62.4,"Johnson, Gary",1287,2.8
NM,"SAN MIGUEL",D,"Obama, Barack",8850,76.9,"Romney, W. Mitt",2303,20,"Johnson, Gary",286,2.5
NM,SANDOVAL,D,"Obama, Barack",27236,50.4,"Romney, W. Mitt",24387,45.1,"Johnson, Gary",2184,4
NM,"SANTA FE",D,"Obama, Barack",50872,73.5,"Romney, W. Mitt",15500,22.4,"Johnson, Gary",2277,3.3
NM,SIERRA,R,"Obama, Barack",1964,38.5,"Romney, W. Mitt",2928,57.4,"Johnson, Gary",175,3.4
NM,SOCORRO,D,"Obama, Barack",4058,56.4,"Romney, W. Mitt",2722,37.8,"Johnson, Gary",344,4.8
NM,TAOS,D,"Obama, Barack",11978,78.1,"Romney, W. Mitt",2730,17.8,"Johnson, Gary",479,3.1
NM,TORRANCE,R,"Obama, Barack",2428,37.9,"Romney, W. Mitt",3529,55.1,"Johnson, Gary",382,6
NM,UNION,R,"Obama, Barack",472,26.8,"Romney, W. Mitt",1236,70.3,"Johnson, Gary",36,2
NM,VALENCIA,D,"Obama, Barack",13511,48.7,"Romney, W. Mitt",12825,46.3,"Johnson, Gary",1240,4.5
KY,ADAIR,R,"Obama, Barack",1660,21.8,"Romney, W. Mitt",5841,76.9,"Johnson, Gary",43,0.6
KY,ALLEN,R,"Obama, Barack",1808,25.5,"Romney, W. Mitt",5184,73,"Johnson, Gary",59,0.8
KY,ANDERSON,R,"Obama, Barack",3315,32.1,"Romney, W. Mitt",6822,66.1,"Johnson, Gary",97,0.9
KY,BALLARD,R,"Obama, Barack",1189,30.5,"Romney, W. Mitt",2647,68,"Johnson, Gary",23,0.6
KY,BARREN,R,"Obama, Barack",5400,32.6,"Romney, W. Mitt",10922,65.9,"Johnson, Gary",123,0.7
KY,BATH,R,"Obama, Barack",1770,42.9,"Romney, W. Mitt",2275,55.2,"Johnson, Gary",32,0.8
KY,BELL,R,"Obama, Barack",2224,23.5,"Romney, W. Mitt",7127,75.2,"Johnson, Gary",61,0.6
KY,BOONE,R,"Obama, Barack",15629,29.8,"Romney, W. Mitt",35922,68.4,"Johnson, Gary",669,1.3
KY,BOURBON,R,"Obama, Barack",3075,38.8,"Romney, W. Mitt",4692,59.2,"Johnson, Gary",62,0.8
KY,BOYD,R,"Obama, Barack",7776,40.8,"Romney, W. Mitt",10884,57.1,"Johnson, Gary",183,1
KY,BOYLE,R,"Obama, Barack",4471,36.1,"Romney, W. Mitt",7703,62.3,"Johnson, Gary",113,0.9
KY,BRACKEN,R,"Obama, Barack",1147,35.5,"Romney, W. Mitt",2029,62.8,"Johnson, Gary",24,0.7
KY,BREATHITT,R,"Obama, Barack",1562,31.2,"Romney, W. Mitt",3318,66.3,"Johnson, Gary",59,1.2
KY,BRECKINRIDGE,R,"Obama, Barack",2825,35.4,"Romney, W. Mitt",5025,63.1,"Johnson, Gary",50,0.6
KY,BULLITT,R,"Obama, Barack",9971,31.4,"Romney, W. Mitt",21306,67,"Johnson, Gary",307,1
KY,BUTLER,R,"Obama, Barack",1293,25.6,"Romney, W. Mitt",3716,73.4,"Johnson, Gary",30,0.6
KY,CALDWELL,R,"Obama, Barack",1852,31.6,"Romney, W. Mitt",3904,66.6,"Johnson, Gary",46,0.8
KY,CALLOWAY,R,"Obama, Barack",5317,35.3,"Romney, W. Mitt",9440,62.6,"Johnson, Gary",186,1.2
KY,CAMPBELL,R,"Obama, Barack",15080,37.5,"Romney, W. Mitt",24240,60.3,"Johnson, Gary",547,1.4
KY,CARLISLE,R,"Obama, Barack",750,28.6,"Romney, W. Mitt",1835,70.1,"Johnson, Gary",11,0.4
KY,CARROLL,R,"Obama, Barack",1629,44.3,"Romney, W. Mitt",1999,54.3,"Johnson, Gary",27,0.7
KY,CARTER,R,"Obama, Barack",3383,38,"Romney, W. Mitt",5279,59.3,"Johnson, Gary",115,1.3
KY,CASEY,R,"Obama, Barack",1086,17.8,"Romney, W. Mitt",4904,80.5,"Johnson, Gary",56,0.9
KY,CHRISTIAN,R,"Obama, Barack",8252,37.6,"Romney, W. Mitt",13475,61.4,"Johnson, Gary",124,0.6
KY,CLARK,R,"Obama, Barack",5228,33.9,"Romney, W. Mitt",9931,64.4,"Johnson, Gary",144,0.9
KY,CLAY,R,"Obama, Barack",1111,15,"Romney, W. Mitt",6176,83.7,"Johnson, Gary",42,0.6
KY,CLINTON,R,"Obama, Barack",752,17.1,"Romney, W. Mitt",3569,81.2,"Johnson, Gary",29,0.7
KY,CRITTENDEN,R,"Obama, Barack",960,24.9,"Romney, W. Mitt",2839,73.7,"Johnson, Gary",25,0.6
KY,CUMBERLAND,R,"Obama, Barack",599,21,"Romney, W. Mitt",2216,77.6,"Johnson, Gary",28,1
KY,DAVIESS,R,"Obama, Barack",16208,38.5,"Romney, W. Mitt",25092,59.6,"Johnson, Gary",440,1
KY,EDMONSON,R,"Obama, Barack",1374,29.4,"Romney, W. Mitt",3232,69.2,"Johnson, Gary",30,0.6
KY,ELLIOTT,D,"Obama, Barack",1186,49.4,"Romney, W. Mitt",1126,46.9,"Johnson, Gary",35,1.5
KY,ESTILL,R,"Obama, Barack",1356,26.2,"Romney, W. Mitt",3749,72.3,"Johnson, Gary",37,0.7
KY,FAYETTE,D,"Obama, Barack",62080,49.3,"Romney, W. Mitt",60795,48.3,"Johnson, Gary",1824,1.4
KY,FLEMING,R,"Obama, Barack",1911,33.1,"Romney, W. Mitt",3780,65.4,"Johnson, Gary",34,0.6
KY,FLOYD,R,"Obama, Barack",4733,31.8,"Romney, W. Mitt",9784,65.7,"Johnson, Gary",210,1.4
KY,FRANKLIN,D,"Obama, Barack",11535,49.4,"Romney, W. Mitt",11345,48.6,"Johnson, Gary",226,1
KY,FULTON,R,"Obama, Barack",1022,41.2,"Romney, W. Mitt",1425,57.4,"Johnson, Gary",17,0.7
KY,GALLATIN,R,"Obama, Barack",1238,40.4,"Romney, W. Mitt",1758,57.4,"Johnson, Gary",27,0.9
KY,GARRARD,R,"Obama, Barack",1661,23.5,"Romney, W. Mitt",5310,75,"Johnson, Gary",66,0.9
KY,GRANT,R,"Obama, Barack",2810,32.6,"Romney, W. Mitt",5664,65.8,"Johnson, Gary",64,0.7
KY,GRAVES,R,"Obama, Barack",4547,29.3,"Romney, W. Mitt",10699,69,"Johnson, Gary",121,0.8
KY,GRAYSON,R,"Obama, Barack",2744,29.6,"Romney, W. Mitt",6404,69.1,"Johnson, Gary",58,0.6
KY,GREEN,R,"Obama, Barack",1165,24,"Romney, W. Mitt",3634,74.8,"Johnson, Gary",25,0.5
KY,GREENUP,R,"Obama, Barack",6027,39.7,"Romney, W. Mitt",8855,58.4,"Johnson, Gary",115,0.8
KY,HANCOCK,R,"Obama, Barack",1833,44.3,"Romney, W. Mitt",2212,53.5,"Johnson, Gary",44,1.1
KY,HARDIN,R,"Obama, Barack",15214,38.8,"Romney, W. Mitt",23357,59.6,"Johnson, Gary",339,0.9
KY,HARLAN,R,"Obama, Barack",1830,17.2,"Romney, W. Mitt",8652,81.2,"Johnson, Gary",81,0.8
KY,HARRISON,R,"Obama, Barack",2471,34.5,"Romney, W. Mitt",4556,63.6,"Johnson, Gary",58,0.8
KY,HART,R,"Obama, Barack",2283,34.5,"Romney, W. Mitt",4257,64.3,"Johnson, Gary",40,0.6
KY,HENDERSON,R,"Obama, Barack",8091,43.4,"Romney, W. Mitt",10296,55.3,"Johnson, Gary",119,0.6
KY,HENRY,R,"Obama, Barack",2530,38.4,"Romney, W. Mitt",3940,59.8,"Johnson, Gary",56,0.8
KY,HICKMAN,R,"Obama, Barack",686,32.1,"Romney, W. Mitt",1431,66.9,"Johnson, Gary",7,0.3
KY,HOPKINS,R,"Obama, Barack",5789,29.3,"Romney, W. Mitt",13681,69.2,"Johnson, Gary",167,0.8
KY,JACKSON,R,"Obama, Barack",612,12.1,"Romney, W. Mitt",4365,86.2,"Johnson, Gary",48,0.9
KY,JEFFERSON,D,"Obama, Barack",186181,54.8,"Romney, W. Mitt",148423,43.7,"Johnson, Gary",2895,0.9
KY,JESSAMINE,R,"Obama, Barack",6001,29.1,"Romney, W. Mitt",14233,69,"Johnson, Gary",260,1.3
KY,JOHNSON,R,"Obama, Barack",1723,19.1,"Romney, W. Mitt",7095,78.5,"Johnson, Gary",124,1.4
KY,KENTON,R,"Obama, Barack",24920,36.8,"Romney, W. Mitt",41389,61.1,"Johnson, Gary",921,1.4
KY,KNOTT,R,"Obama, Barack",1420,24.9,"Romney, W. Mitt",4130,72.5,"Johnson, Gary",79,1.4
KY,KNOX,R,"Obama, Barack",2484,22.4,"Romney, W. Mitt",8467,76.3,"Johnson, Gary",73,0.7
KY,LARUE,R,"Obama, Barack",1733,30.1,"Romney, W. Mitt",3911,67.9,"Johnson, Gary",67,1.2
KY,LAUREL,R,"Obama, Barack",3905,17.4,"Romney, W. Mitt",18151,81,"Johnson, Gary",207,0.9
KY,LAWRENCE,R,"Obama, Barack",1520,27.2,"Romney, W. Mitt",3995,71.4,"Johnson, Gary",41,0.7
KY,LEE,R,"Obama, Barack",595,22.7,"Romney, W. Mitt",1977,75.4,"Johnson, Gary",20,0.8
KY,LESLIE,R,"Obama, Barack",433,8.7,"Romney, W. Mitt",4439,89.7,"Johnson, Gary",34,0.7
KY,LETCHER,R,"Obama, Barack",1702,19.4,"Romney, W. Mitt",6811,77.8,"Johnson, Gary",137,1.6
KY,LEWIS,R,"Obama, Barack",1342,28.1,"Romney, W. Mitt",3326,69.7,"Johnson, Gary",44,0.9
KY,LINCOLN,R,"Obama, Barack",2582,28.2,"Romney, W. Mitt",6416,70.1,"Johnson, Gary",89,1
KY,LIVINGSTON,R,"Obama, Barack",1346,29.8,"Romney, W. Mitt",3089,68.5,"Johnson, Gary",37,0.8
KY,LOGAN,R,"Obama, Barack",3469,33,"Romney, W. Mitt",6899,65.6,"Johnson, Gary",73,0.7
KY,LYON,R,"Obama, Barack",1373,35.8,"Romney, W. Mitt",2412,62.8,"Johnson, Gary",27,0.7
KY,MADISON,R,"Obama, Barack",11512,34.5,"Romney, W. Mitt",21128,63.4,"Johnson, Gary",370,1.1
KY,MAGOFFIN,R,"Obama, Barack",1433,29.2,"Romney, W. Mitt",3391,69.1,"Johnson, Gary",26,0.5
KY,MARION,R,"Obama, Barack",3418,46.7,"Romney, W. Mitt",3800,51.9,"Johnson, Gary",37,0.5
KY,MARSHALL,R,"Obama, Barack",5022,31.9,"Romney, W. Mitt",10402,66.2,"Johnson, Gary",148,0.9
KY,MARTIN,R,"Obama, Barack",574,15,"Romney, W. Mitt",3180,83.2,"Johnson, Gary",34,0.9
KY,MASON,R,"Obama, Barack",2592,37.7,"Romney, W. Mitt",4197,61,"Johnson, Gary",38,0.6
KY,MCCRACKEN,R,"Obama, Barack",10062,32.9,"Romney, W. Mitt",19979,65.4,"Johnson, Gary",281,0.9
KY,MCCREARY,R,"Obama, Barack",1069,18.7,"Romney, W. Mitt",4564,80,"Johnson, Gary",30,0.5
KY,MCLEAN,R,"Obama, Barack",1432,34.1,"Romney, W. Mitt",2705,64.4,"Johnson, Gary",36,0.9
