"Presidential General Election Returns by County, National Summary (1996)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1996)","Dem. Votes","Dem. %","Rep. Candidate (1996)","Rep. Votes","Rep. %","Highest Other (1996)","Other Votes","Other %"
CA,SONOMA,D,"Clinton, Bill",100738,55.6,"Dole, Robert",53555,29.5,"Perot, Ross",13862,7.6
CA,STANISLAUS,D,"Clinton, Bill",53738,45.9,"Dole, Robert",52403,44.8,"Perot, Ross",8360,7.1
CA,SUTTER,R,"Clinton, Bill",8504,34.4,"Dole, Robert",14264,57.6,"Perot, Ross",1533,6.2
CA,TEHAMA,R,"Clinton, Bill",7290,35.7,"Dole, Robert",10292,50.3,"Perot, Ross",2325,11.4
CA,TRINITY,R,"Clinton, Bill",2203,37.4,"Dole, Robert",2530,42.9,"Perot, Ross",856,14.5
CA,TULARE,R,"Clinton, Bill",32669,38.1,"Dole, Robert",46272,53.9,"Perot, Ross",5106,5.9
CA,TUOLUMNE,R,"Clinton, Bill",8950,40.7,"Dole, Robert",10386,47.3,"Perot, Ross",1925,8.8
CA,VENTURA,D,"Clinton, Bill",110772,44.1,"Dole, Robert",109202,43.5,"Perot, Ross",23054,9.2
CA,YOLO,D,"Clinton, Bill",33033,56.9,"Dole, Robert",18807,32.4,"Perot, Ross",3150,5.4
CA,YUBA,R,"Clinton, Bill",5789,37.4,"Dole, Robert",7971,51.5,"Perot, Ross",1308,8.5
IN,ADAMS,R,"Clinton, Bill",4247,33.6,"Dole, Robert",6960,55.1,"Perot, Ross",1346,10.7
IN,ALLEN,R,"Clinton, Bill",41450,37.5,"Dole, Robert",59255,53.6,"Perot, Ross",8808,8
IN,BARTHOLOMEW,R,"Clinton, Bill",9301,36.4,"Dole, Robert",13188,51.6,"Perot, Ross",2815,11
IN,BENTON,R,"Clinton, Bill",1311,33.6,"Dole, Robert",1947,49.9,"Perot, Ross",609,15.6
IN,BLACKFORD,D,"Clinton, Bill",2335,45.5,"Dole, Robert",2070,40.4,"Perot, Ross",681,13.3
IN,BOONE,R,"Clinton, Bill",4625,26.3,"Dole, Robert",11338,64.4,"Perot, Ross",1498,8.5
IN,BROWN,R,"Clinton, Bill",2413,38.2,"Dole, Robert",2988,47.4,"Perot, Ross",802,12.7
IN,CARROLL,R,"Clinton, Bill",2747,34.2,"Dole, Robert",4062,50.6,"Perot, Ross",1171,14.6
IN,CASS,R,"Clinton, Bill",5419,34.6,"Dole, Robert",8020,51.3,"Perot, Ross",2029,13
IN,CLARK,D,"Clinton, Bill",17799,49.6,"Dole, Robert",14396,40.1,"Perot, Ross",3578,10
IN,CLAY,R,"Clinton, Bill",3605,36.4,"Dole, Robert",4858,49,"Perot, Ross",1406,14.2
IN,CLINTON,R,"Clinton, Bill",3949,34.1,"Dole, Robert",6156,53.2,"Perot, Ross",1355,11.7
IN,CRAWFORD,D,"Clinton, Bill",2324,48.3,"Dole, Robert",1759,36.6,"Perot, Ross",700,14.6
IN,DAVIESS,R,"Clinton, Bill",3230,32.9,"Dole, Robert",5531,56.4,"Perot, Ross",994,10.1
IN,DEARBORN,R,"Clinton, Bill",6269,38.1,"Dole, Robert",8318,50.6,"Perot, Ross",1731,10.5
IN,DECATUR,R,"Clinton, Bill",3190,33.9,"Dole, Robert",4782,50.8,"Perot, Ross",1389,14.8
IN,DEKALB,R,"Clinton, Bill",4840,36.3,"Dole, Robert",6851,51.4,"Perot, Ross",1534,11.5
IN,DELAWARE,D,"Clinton, Bill",20385,45.4,"Dole, Robert",18126,40.4,"Perot, Ross",6042,13.5
IN,DUBOIS,R,"Clinton, Bill",6499,42.6,"Dole, Robert",6840,44.9,"Perot, Ross",1777,11.7
IN,ELKHART,R,"Clinton, Bill",16598,32.6,"Dole, Robert",28770,56.6,"Perot, Ross",5133,10.1
IN,FAYETTE,R,"Clinton, Bill",3822,41.9,"Dole, Robert",4091,44.9,"Perot, Ross",1137,12.5
IN,FLOYD,D,"Clinton, Bill",13814,47.5,"Dole, Robert",12473,42.9,"Perot, Ross",2609,9
IN,FOUNTAIN,R,"Clinton, Bill",2327,31.6,"Dole, Robert",3984,54,"Perot, Ross",1033,14
IN,FRANKLIN,R,"Clinton, Bill",2808,35.2,"Dole, Robert",4167,52.3,"Perot, Ross",943,11.8
IN,FULTON,R,"Clinton, Bill",2956,36.6,"Dole, Robert",3934,48.7,"Perot, Ross",1143,14.2
IN,GIBSON,D,"Clinton, Bill",6488,48,"Dole, Robert",5392,39.9,"Perot, Ross",1585,11.7
IN,GRANT,R,"Clinton, Bill",9818,37.1,"Dole, Robert",13443,50.8,"Perot, Ross",3008,11.4
IN,GREENE,R,"Clinton, Bill",5277,41,"Dole, Robert",5746,44.7,"Perot, Ross",1690,13.1
IN,HAMILTON,R,"Clinton, Bill",14153,23,"Dole, Robert",42792,69.4,"Perot, Ross",4234,6.9
IN,HANCOCK,R,"Clinton, Bill",6123,28.6,"Dole, Robert",12907,60.2,"Perot, Ross",2258,10.5
IN,HARRISON,R,"Clinton, Bill",5900,42.5,"Dole, Robert",6073,43.7,"Perot, Ross",1839,13.2
IN,HENDRICKS,R,"Clinton, Bill",9392,26.6,"Dole, Robert",22293,63.1,"Perot, Ross",3405,9.6
IN,HENRY,R,"Clinton, Bill",7667,41,"Dole, Robert",8537,45.7,"Perot, Ross",2381,12.7
IN,HOWARD,R,"Clinton, Bill",11999,36.1,"Dole, Robert",16771,50.5,"Perot, Ross",4172,12.6
IN,HUNTINGTON,R,"Clinton, Bill",4287,30.5,"Dole, Robert",8275,58.8,"Perot, Ross",1400,9.9
IN,JACKSON,R,"Clinton, Bill",5150,40.6,"Dole, Robert",5883,46.4,"Perot, Ross",1590,12.5
IN,JASPER,R,"Clinton, Bill",3554,35.3,"Dole, Robert",5173,51.3,"Perot, Ross",1271,12.6
IN,JAY,R,"Clinton, Bill",3356,41.9,"Dole, Robert",3584,44.7,"Perot, Ross",1022,12.7
IN,JEFFERSON,D,"Clinton, Bill",5441,46.2,"Dole, Robert",4827,41,"Perot, Ross",1438,12.2
IN,JENNINGS,R,"Clinton, Bill",4223,40.5,"Dole, Robert",4461,42.8,"Perot, Ross",1629,15.6
IN,JOHNSON,R,"Clinton, Bill",11278,28.7,"Dole, Robert",23733,60.5,"Perot, Ross",3975,10.1
IN,KNOX,D,"Clinton, Bill",7003,45.1,"Dole, Robert",6395,41.2,"Perot, Ross",2022,13
IN,KOSCIUSKO,R,"Clinton, Bill",6166,25.8,"Dole, Robert",15084,63,"Perot, Ross",2531,10.6
IN,"LA PORTE",D,"Clinton, Bill",19879,50.5,"Dole, Robert",14106,35.8,"Perot, Ross",5133,13
IN,LAGRANGE,R,"Clinton, Bill",2704,34.9,"Dole, Robert",4033,52.1,"Perot, Ross",949,12.3
IN,LAKE,D,"Clinton, Bill",100198,61.1,"Dole, Robert",47873,29.2,"Perot, Ross",15051,9.2
IN,LAWRENCE,R,"Clinton, Bill",5703,35.6,"Dole, Robert",8107,50.6,"Perot, Ross",2063,12.9
IN,MADISON,D,"Clinton, Bill",23772,44.3,"Dole, Robert",23151,43.1,"Perot, Ross",6447,12
IN,MARION,R,"Clinton, Bill",124448,44.1,"Dole, Robert",133329,47.2,"Perot, Ross",21358,7.6
IN,MARSHALL,R,"Clinton, Bill",5486,35.5,"Dole, Robert",8158,52.8,"Perot, Ross",1698,11
IN,MARTIN,R,"Clinton, Bill",1848,39.2,"Dole, Robert",2281,48.3,"Perot, Ross",485,10.3
IN,MIAMI,R,"Clinton, Bill",4260,33.4,"Dole, Robert",6719,52.7,"Perot, Ross",1657,13
IN,MONROE,D,"Clinton, Bill",18531,46.8,"Dole, Robert",16744,42.3,"Perot, Ross",3179,8
IN,MONTGOMERY,R,"Clinton, Bill",3825,28.6,"Dole, Robert",7705,57.5,"Perot, Ross",1766,13.2
IN,MORGAN,R,"Clinton, Bill",5812,26.9,"Dole, Robert",12872,59.6,"Perot, Ross",2755,12.8
IN,NEWTON,R,"Clinton, Bill",1897,39.4,"Dole, Robert",2075,43.1,"Perot, Ross",801,16.7
IN,NOBLE,R,"Clinton, Bill",5101,37.7,"Dole, Robert",6782,50.2,"Perot, Ross",1521,11.3
IN,OHIO,R,"Clinton, Bill",1083,43.8,"Dole, Robert",1098,44.4,"Perot, Ross",281,11.4
IN,ORANGE,R,"Clinton, Bill",3016,41.1,"Dole, Robert",3355,45.7,"Perot, Ross",938,12.8
IN,OWEN,R,"Clinton, Bill",2244,35.8,"Dole, Robert",3056,48.8,"Perot, Ross",874,13.9
IN,PARKE,R,"Clinton, Bill",2453,37.1,"Dole, Robert",3151,47.6,"Perot, Ross",981,14.8
IN,PERRY,D,"Clinton, Bill",4427,55.8,"Dole, Robert",2554,32.2,"Perot, Ross",913,11.5
IN,PIKE,D,"Clinton, Bill",2780,47.3,"Dole, Robert",2174,37,"Perot, Ross",884,15.1
IN,PORTER,D,"Clinton, Bill",24044,44,"Dole, Robert",22931,42,"Perot, Ross",7169,13.1
IN,POSEY,D,"Clinton, Bill",4965,45.3,"Dole, Robert",4638,42.3,"Perot, Ross",1304,11.9
IN,PULASKI,R,"Clinton, Bill",2010,37.3,"Dole, Robert",2693,50,"Perot, Ross",634,11.8
IN,PUTNAM,R,"Clinton, Bill",3962,34.1,"Dole, Robert",5958,51.3,"Perot, Ross",1619,13.9
IN,RANDOLPH,R,"Clinton, Bill",4087,39.2,"Dole, Robert",4708,45.2,"Perot, Ross",1557,14.9
IN,RIPLEY,R,"Clinton, Bill",4097,38.4,"Dole, Robert",5303,49.7,"Perot, Ross",1216,11.4
IN,RUSH,R,"Clinton, Bill",2578,34.7,"Dole, Robert",3827,51.5,"Perot, Ross",973,13.1
IN,SCOTT,D,"Clinton, Bill",3798,52.7,"Dole, Robert",2620,36.4,"Perot, Ross",760,10.5
IN,SHELBY,R,"Clinton, Bill",5374,35.5,"Dole, Robert",7778,51.4,"Perot, Ross",1874,12.4
IN,SPENCER,D,"Clinton, Bill",4058,47.1,"Dole, Robert",3770,43.7,"Perot, Ross",739,8.6
IN,"ST. JOSEPH",D,"Clinton, Bill",45704,49,"Dole, Robert",38281,41.1,"Perot, Ross",8379,9
IN,STARKE,D,"Clinton, Bill",3854,47.3,"Dole, Robert",3108,38.1,"Perot, Ross",1096,13.4
IN,STEUBEN,R,"Clinton, Bill",4124,37.1,"Dole, Robert",5513,49.5,"Perot, Ross",1390,12.5
IN,SULLIVAN,D,"Clinton, Bill",4076,47.2,"Dole, Robert",3207,37.1,"Perot, Ross",1178,13.6
IN,SWITZERLAND,D,"Clinton, Bill",1496,46.9,"Dole, Robert",1266,39.7,"Perot, Ross",403,12.6
IN,TIPPECANOE,R,"Clinton, Bill",17232,37.8,"Dole, Robert",22556,49.5,"Perot, Ross",5394,11.8
IN,TIPTON,R,"Clinton, Bill",2478,33.6,"Dole, Robert",3980,53.9,"Perot, Ross",861,11.7
IN,UNION,R,"Clinton, Bill",1019,37.3,"Dole, Robert",1334,48.9,"Perot, Ross",364,13.3
IN,VANDERBURGH,D,"Clinton, Bill",30934,46.9,"Dole, Robert",28509,43.2,"Perot, Ross",6132,9.3
IN,VERMILLION,D,"Clinton, Bill",3251,48.9,"Dole, Robert",2334,35.1,"Perot, Ross",1029,15.5
IN,VIGO,D,"Clinton, Bill",17974,46.7,"Dole, Robert",15751,40.9,"Perot, Ross",4508,11.7
IN,WABASH,R,"Clinton, Bill",4577,35.2,"Dole, Robert",6990,53.8,"Perot, Ross",1294,10
IN,WARREN,R,"Clinton, Bill",1394,38.2,"Dole, Robert",1678,46,"Perot, Ross",560,15.4
IN,WARRICK,D,"Clinton, Bill",9285,44,"Dole, Robert",9221,43.7,"Perot, Ross",2471,11.7
IN,WASHINGTON,R,"Clinton, Bill",3819,41.5,"Dole, Robert",4066,44.1,"Perot, Ross",1264,13.7
IN,WAYNE,R,"Clinton, Bill",10905,42.3,"Dole, Robert",12188,47.2,"Perot, Ross",2525,9.8
IN,WELLS,R,"Clinton, Bill",3752,33.2,"Dole, Robert",6322,56,"Perot, Ross",1157,10.2
IN,WHITE,R,"Clinton, Bill",3396,35,"Dole, Robert",4642,47.9,"Perot, Ross",1610,16.6
IN,WHITLEY,R,"Clinton, Bill",4176,35.9,"Dole, Robert",5965,51.3,"Perot, Ross",1392,12
RI,BRISTOL,D,"Clinton, Bill",12257,56.6,"Dole, Robert",6988,32.2,"Perot, Ross",1990,9.2
RI,KENT,D,"Clinton, Bill",41018,57.3,"Dole, Robert",19992,28,"Perot, Ross",9240,12.9
RI,NEWPORT,D,"Clinton, Bill",18951,54,"Dole, Robert",11500,32.8,"Perot, Ross",3785,10.8
RI,PROVIDENCE,D,"Clinton, Bill",134866,63.6,"Dole, Robert",49901,23.5,"Perot, Ross",22724,10.7
RI,WASHINGTON,D,"Clinton, Bill",25958,52.1,"Dole, Robert",16302,32.7,"Perot, Ross",5984,12
TN,ANDERSON,D,"Clinton, Bill",13457,48.9,"Dole, Robert",11943,43.4,"Perot, Ross",1817,6.6
TN,BEDFORD,D,"Clinton, Bill",5735,50.8,"Dole, Robert",4634,41.1,"Perot, Ross",823,7.3
TN,BENTON,D,"Clinton, Bill",4341,58.3,"Dole, Robert",2395,32.1,"Perot, Ross",663,8.9
TN,BLEDSOE,R,"Clinton, Bill",1621,45.9,"Dole, Robert",1626,46,"Perot, Ross",251,7.1
TN,BLOUNT,R,"Clinton, Bill",14687,39.8,"Dole, Robert",19310,52.3,"Perot, Ross",2556,6.9
TN,BRADLEY,R,"Clinton, Bill",9095,34.2,"Dole, Robert",15478,58.1,"Perot, Ross",1856,7
TN,CAMPBELL,D,"Clinton, Bill",6122,53.8,"Dole, Robert",4393,38.6,"Perot, Ross",785,6.9
TN,CANNON,D,"Clinton, Bill",2318,55.4,"Dole, Robert",1468,35.1,"Perot, Ross",361,8.6
TN,CARROLL,D,"Clinton, Bill",4912,49.9,"Dole, Robert",4206,42.7,"Perot, Ross",697,7.1
TN,CARTER,R,"Clinton, Bill",6218,34,"Dole, Robert",10540,57.7,"Perot, Ross",1383,7.6
TN,CHEATHAM,D,"Clinton, Bill",4883,49,"Dole, Robert",4283,43,"Perot, Ross",705,7.1
TN,CHESTER,R,"Clinton, Bill",1922,39.2,"Dole, Robert",2746,56,"Perot, Ross",203,4.1
TN,CLAIBORNE,R,"Clinton, Bill",3861,44.5,"Dole, Robert",4023,46.4,"Perot, Ross",727,8.4
TN,CLAY,D,"Clinton, Bill",1559,51.9,"Dole, Robert",1108,36.9,"Perot, Ross",316,10.5
TN,COCKE,R,"Clinton, Bill",3326,38.3,"Dole, Robert",4481,51.6,"Perot, Ross",798,9.2
TN,COFFEE,D,"Clinton, Bill",7951,48.8,"Dole, Robert",7038,43.2,"Perot, Ross",1205,7.4
TN,CROCKETT,D,"Clinton, Bill",2256,52,"Dole, Robert",1872,43.1,"Perot, Ross",201,4.6
TN,CUMBERLAND,R,"Clinton, Bill",6676,40.8,"Dole, Robert",8096,49.5,"Perot, Ross",1399,8.6
TN,DAVIDSON,D,"Clinton, Bill",110805,55.3,"Dole, Robert",78453,39.2,"Perot, Ross",9018,4.5
TN,DECATUR,D,"Clinton, Bill",2262,53.6,"Dole, Robert",1712,40.5,"Perot, Ross",229,5.4
TN,DEKALB,D,"Clinton, Bill",3213,60.6,"Dole, Robert",1696,32,"Perot, Ross",342,6.5
TN,DICKSON,D,"Clinton, Bill",7458,53.9,"Dole, Robert",5283,38.2,"Perot, Ross",996,7.2
TN,DYER,D,"Clinton, Bill",5602,49.3,"Dole, Robert",5059,44.5,"Perot, Ross",676,5.9
TN,FAYETTE,D,"Clinton, Bill",4655,48.9,"Dole, Robert",4406,46.3,"Perot, Ross",416,4.4
TN,FENTRESS,D,"Clinton, Bill",2332,46.1,"Dole, Robert",2307,45.6,"Perot, Ross",386,7.6
TN,FRANKLIN,D,"Clinton, Bill",6929,51.8,"Dole, Robert",5296,39.6,"Perot, Ross",1057,7.9
TN,GIBSON,D,"Clinton, Bill",8851,53.9,"Dole, Robert",6614,40.3,"Perot, Ross",891,5.4
TN,GILES,D,"Clinton, Bill",4948,54.8,"Dole, Robert",3269,36.2,"Perot, Ross",733,8.1
TN,GRAINGER,R,"Clinton, Bill",2162,39.6,"Dole, Robert",2875,52.7,"Perot, Ross",382,7
TN,GREENE,R,"Clinton, Bill",6885,37.4,"Dole, Robert",9779,53.1,"Perot, Ross",1604,8.7
TN,GRUNDY,D,"Clinton, Bill",2596,64.1,"Dole, Robert",1094,27,"Perot, Ross",326,8.1
TN,HAMBLEN,R,"Clinton, Bill",7006,38.7,"Dole, Robert",9797,54.1,"Perot, Ross",1106,6.1
TN,HAMILTON,R,"Clinton, Bill",48008,43.3,"Dole, Robert",55205,49.8,"Perot, Ross",6699,6
TN,HANCOCK,R,"Clinton, Bill",760,35.3,"Dole, Robert",1259,58.4,"Perot, Ross",116,5.4
TN,HARDEMAN,D,"Clinton, Bill",4859,59,"Dole, Robert",2961,36,"Perot, Ross",346,4.2
TN,HARDIN,R,"Clinton, Bill",3508,43.2,"Dole, Robert",3980,49,"Perot, Ross",594,7.3
TN,HAWKINS,R,"Clinton, Bill",6367,39.9,"Dole, Robert",8164,51.2,"Perot, Ross",1282,8
TN,HAYWOOD,D,"Clinton, Bill",3565,59.1,"Dole, Robert",2293,38,"Perot, Ross",154,2.6
TN,HENDERSON,R,"Clinton, Bill",2841,39,"Dole, Robert",4002,55,"Perot, Ross",408,5.6
TN,HENRY,D,"Clinton, Bill",6153,53.5,"Dole, Robert",4272,37.1,"Perot, Ross",992,8.6
TN,HICKMAN,D,"Clinton, Bill",3917,61,"Dole, Robert",2002,31.2,"Perot, Ross",460,7.2
TN,HOUSTON,D,"Clinton, Bill",1868,66.3,"Dole, Robert",742,26.3,"Perot, Ross",182,6.5
TN,HUMPHREYS,D,"Clinton, Bill",3675,61,"Dole, Robert",1892,31.4,"Perot, Ross",423,7
TN,JACKSON,D,"Clinton, Bill",2889,69.4,"Dole, Robert",944,22.7,"Perot, Ross",289,6.9
TN,JEFFERSON,R,"Clinton, Bill",4688,38.6,"Dole, Robert",6446,53,"Perot, Ross",882,7.3
TN,JOHNSON,R,"Clinton, Bill",1698,31.7,"Dole, Robert",3137,58.5,"Perot, Ross",489,9.1
TN,KNOX,R,"Clinton, Bill",61158,43.7,"Dole, Robert",70761,50.5,"Perot, Ross",6402,4.6
TN,LAKE,D,"Clinton, Bill",1273,64.2,"Dole, Robert",589,29.7,"Perot, Ross",110,5.5
TN,LAUDERDALE,D,"Clinton, Bill",4349,60.7,"Dole, Robert",2481,34.6,"Perot, Ross",308,4.3
TN,LAWRENCE,D,"Clinton, Bill",6188,46.3,"Dole, Robert",6115,45.8,"Perot, Ross",973,7.3
TN,LEWIS,D,"Clinton, Bill",1971,54.8,"Dole, Robert",1298,36.1,"Perot, Ross",316,8.8
TN,LINCOLN,R,"Clinton, Bill",4361,44.7,"Dole, Robert",4551,46.7,"Perot, Ross",761,7.8
TN,LOUDON,R,"Clinton, Bill",5552,40.4,"Dole, Robert",7097,51.7,"Perot, Ross",889,6.5
TN,MACON,R,"Clinton, Bill",2240,43.4,"Dole, Robert",2481,48,"Perot, Ross",421,8.1
TN,MADISON,R,"Clinton, Bill",13577,45.9,"Dole, Robert",14908,50.4,"Perot, Ross",968,3.3
TN,MARION,D,"Clinton, Bill",5194,56.5,"Dole, Robert",3166,34.4,"Perot, Ross",768,8.4
TN,MARSHALL,D,"Clinton, Bill",4447,56.2,"Dole, Robert",2781,35.1,"Perot, Ross",603,7.6
TN,MAURY,D,"Clinton, Bill",10367,50.4,"Dole, Robert",8737,42.5,"Perot, Ross",1366,6.6
TN,MCMINN,R,"Clinton, Bill",5987,40.5,"Dole, Robert",7655,51.8,"Perot, Ross",1033,7
TN,MCNAIRY,D,"Clinton, Bill",4050,47.2,"Dole, Robert",3960,46.2,"Perot, Ross",519,6.1
TN,MEIGS,D,"Clinton, Bill",1476,49.7,"Dole, Robert",1228,41.4,"Perot, Ross",245,8.3
TN,MONROE,R,"Clinton, Bill",4872,44.6,"Dole, Robert",5257,48.1,"Perot, Ross",713,6.5
TN,MONTGOMERY,D,"Clinton, Bill",16498,49.1,"Dole, Robert",15133,45,"Perot, Ross",1781,5.3
TN,MOORE,D,"Clinton, Bill",935,47.2,"Dole, Robert",846,42.7,"Perot, Ross",177,8.9
TN,MORGAN,D,"Clinton, Bill",2767,52,"Dole, Robert",2070,38.9,"Perot, Ross",446,8.4
TN,OBION,D,"Clinton, Bill",6226,54,"Dole, Robert",4310,37.4,"Perot, Ross",932,8.1
TN,OVERTON,D,"Clinton, Bill",3800,63,"Dole, Robert",1756,29.1,"Perot, Ross",431,7.1
TN,PERRY,D,"Clinton, Bill",1444,60.5,"Dole, Robert",747,31.3,"Perot, Ross",178,7.5
TN,PICKETT,R,"Clinton, Bill",901,43.5,"Dole, Robert",1046,50.5,"Perot, Ross",116,5.6
TN,POLK,D,"Clinton, Bill",2450,51.4,"Dole, Robert",1910,40,"Perot, Ross",377,7.9
TN,PUTNAM,D,"Clinton, Bill",10047,48.1,"Dole, Robert",9093,43.5,"Perot, Ross",1487,7.1
TN,RHEA,R,"Clinton, Bill",3969,43.2,"Dole, Robert",4476,48.7,"Perot, Ross",694,7.6
TN,ROANE,D,"Clinton, Bill",9744,47.6,"Dole, Robert",9044,44.1,"Perot, Ross",1438,7
TN,ROBERTSON,D,"Clinton, Bill",8465,52.2,"Dole, Robert",6685,41.2,"Perot, Ross",993,6.1
TN,RUTHERFORD,R,"Clinton, Bill",22815,44.2,"Dole, Robert",24565,47.6,"Perot, Ross",3787,7.3
TN,SCOTT,R,"Clinton, Bill",2506,44.5,"Dole, Robert",2646,46.9,"Perot, Ross",431,7.6
TN,SEQUATCHIE,D,"Clinton, Bill",1598,48.5,"Dole, Robert",1391,42.2,"Perot, Ross",288,8.7
TN,SEVIER,R,"Clinton, Bill",7136,34.2,"Dole, Robert",11847,56.8,"Perot, Ross",1650,7.9
TN,SHELBY,D,"Clinton, Bill",179663,55,"Dole, Robert",136315,41.8,"Perot, Ross",8307,2.5
TN,SMITH,D,"Clinton, Bill",3812,62.9,"Dole, Robert",1857,30.7,"Perot, Ross",346,5.7
TN,STEWART,D,"Clinton, Bill",2962,63,"Dole, Robert",1306,27.8,"Perot, Ross",386,8.2
TN,SULLIVAN,R,"Clinton, Bill",20571,38.2,"Dole, Robert",29296,54.4,"Perot, Ross",3555,6.6
TN,SUMNER,R,"Clinton, Bill",19205,44.5,"Dole, Robert",20863,48.3,"Perot, Ross",2783,6.4
TN,TIPTON,R,"Clinton, Bill",6596,43.8,"Dole, Robert",7585,50.4,"Perot, Ross",799,5.3
TN,TROUSDALE,D,"Clinton, Bill",1615,64.6,"Dole, Robert",683,27.3,"Perot, Ross",190,7.6
TN,UNICOI,R,"Clinton, Bill",2131,37,"Dole, Robert",3122,54.2,"Perot, Ross",447,7.8
TN,UNION,D,"Clinton, Bill",2421,47.4,"Dole, Robert",2253,44.1,"Perot, Ross",385,7.5
TN,"VAN BUREN",D,"Clinton, Bill",1010,60.7,"Dole, Robert",504,30.3,"Perot, Ross",128,7.7
TN,WARREN,D,"Clinton, Bill",6389,54.9,"Dole, Robert",4226,36.3,"Perot, Ross",917,7.9
TN,WASHINGTON,R,"Clinton, Bill",13259,38.1,"Dole, Robert",18960,54.4,"Perot, Ross",2237,6.4
TN,WAYNE,R,"Clinton, Bill",1574,33.8,"Dole, Robert",2715,58.4,"Perot, Ross",323,6.9
TN,WEAKLEY,D,"Clinton, Bill",5657,50.4,"Dole, Robert",4622,41.2,"Perot, Ross",873,7.8
TN,WHITE,D,"Clinton, Bill",3592,54.1,"Dole, Robert",2498,37.6,"Perot, Ross",505,7.6
TN,WILLIAMSON,R,"Clinton, Bill",15231,33.6,"Dole, Robert",27699,61,"Perot, Ross",2071,4.6
TN,WILSON,R,"Clinton, Bill",13655,46.2,"Dole, Robert",13817,46.8,"Perot, Ross",1841,6.2
AL,AUTAUGA,R,"Clinton, Bill",5015,32.5,"Dole, Robert",9509,61.7,"Perot, Ross",813,5.3
AL,BALDWIN,R,"Clinton, Bill",12776,27.1,"Dole, Robert",29487,62.6,"Perot, Ross",4520,9.6
AL,BARBOUR,D,"Clinton, Bill",4787,53.5,"Dole, Robert",3627,40.5,"Perot, Ross",515,5.8
AL,BIBB,R,"Clinton, Bill",2775,44,"Dole, Robert",3037,48.2,"Perot, Ross",455,7.2
AL,BLOUNT,R,"Clinton, Bill",5061,33,"Dole, Robert",9056,59.1,"Perot, Ross",985,6.4
AL,BULLOCK,D,"Clinton, Bill",3078,70.2,"Dole, Robert",1154,26.3,"Perot, Ross",111,2.5
AL,BUTLER,D,"Clinton, Bill",3828,49.3,"Dole, Robert",3352,43.1,"Perot, Ross",538,6.9
AL,CALHOUN,R,"Clinton, Bill",15725,42.6,"Dole, Robert",18088,49,"Perot, Ross",2613,7.1
AL,CHAMBERS,D,"Clinton, Bill",5515,49.7,"Dole, Robert",4707,42.4,"Perot, Ross",812,7.3
AL,CHEROKEE,D,"Clinton, Bill",4399,52.2,"Dole, Robert",3048,36.2,"Perot, Ross",899,10.7
AL,CHILTON,R,"Clinton, Bill",5354,37.5,"Dole, Robert",7910,55.4,"Perot, Ross",929,6.5
AL,CHOCTAW,D,"Clinton, Bill",4074,57.1,"Dole, Robert",2623,36.8,"Perot, Ross",413,5.8
AL,CLARKE,D,"Clinton, Bill",4831,47.7,"Dole, Robert",4785,47.3,"Perot, Ross",478,4.7
AL,CLAY,R,"Clinton, Bill",2306,41.4,"Dole, Robert",2694,48.4,"Perot, Ross",538,9.7
AL,CLEBURNE,R,"Clinton, Bill",1737,41,"Dole, Robert",2063,48.6,"Perot, Ross",385,9.1
AL,COFFEE,R,"Clinton, Bill",5168,36.5,"Dole, Robert",7805,55.1,"Perot, Ross",1042,7.4
AL,COLBERT,D,"Clinton, Bill",10226,50.3,"Dole, Robert",8305,40.9,"Perot, Ross",1696,8.3
AL,CONECUH,D,"Clinton, Bill",2903,53.2,"Dole, Robert",2093,38.3,"Perot, Ross",445,8.1
AL,COOSA,D,"Clinton, Bill",2121,51.3,"Dole, Robert",1721,41.7,"Perot, Ross",262,6.3
AL,COVINGTON,R,"Clinton, Bill",4543,38.1,"Dole, Robert",6035,50.7,"Perot, Ross",1098,9.2
AL,CRENSHAW,D,"Clinton, Bill",2172,48.8,"Dole, Robert",1939,43.6,"Perot, Ross",317,7.1
AL,CULLMAN,R,"Clinton, Bill",9544,35.9,"Dole, Robert",14308,53.9,"Perot, Ross",2440,9.2
AL,DALE,R,"Clinton, Bill",4732,33,"Dole, Robert",8288,57.8,"Perot, Ross",1216,8.5
AL,DALLAS,D,"Clinton, Bill",10507,59.5,"Dole, Robert",6612,37.5,"Perot, Ross",477,2.7
AL,DEKALB,R,"Clinton, Bill",6544,36.1,"Dole, Robert",9823,54.1,"Perot, Ross",1609,8.9
AL,ELMORE,R,"Clinton, Bill",6530,31.2,"Dole, Robert",12937,61.8,"Perot, Ross",1368,6.5
AL,ESCAMBIA,R,"Clinton, Bill",4651,41.9,"Dole, Robert",5214,47,"Perot, Ross",867,7.8
AL,ETOWAH,D,"Clinton, Bill",17976,47.9,"Dole, Robert",16835,44.8,"Perot, Ross",2529,6.7
AL,FAYETTE,D,"Clinton, Bill",3381,46.9,"Dole, Robert",3191,44.3,"Perot, Ross",590,8.2
AL,FRANKLIN,D,"Clinton, Bill",5028,48,"Dole, Robert",4449,42.4,"Perot, Ross",966,9.2
AL,GENEVA,R,"Clinton, Bill",3174,35.3,"Dole, Robert",4725,52.6,"Perot, Ross",857,9.5
