"Presidential General Election Returns by County, National Summary (1984)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1984)","Dem. Votes","Dem. %","Rep. Candidate (1984)","Rep. Votes","Rep. %","Highest Other (1984)","Other Votes","Other %"
AR,NEWTON,R,"Mondale, Walter",1414,33.9,"Reagan, Ronald",2749,65.9,"Other/Unknown, ",10,0.2
AR,OUACHITA,R,"Mondale, Walter",5858,44.8,"Reagan, Ronald",6700,51.2,"Other/Unknown, ",531,4.1
AR,PERRY,R,"Mondale, Walter",1404,40.3,"Reagan, Ronald",2047,58.8,"Other/Unknown, ",29,0.8
AR,PHILLIPS,D,"Mondale, Walter",5946,55.5,"Reagan, Ronald",4686,43.7,"Other/Unknown, ",91,0.8
AR,PIKE,R,"Mondale, Walter",1443,35,"Reagan, Ronald",2665,64.7,"Other/Unknown, ",10,0.2
AR,POINSETT,R,"Mondale, Walter",3906,40.7,"Reagan, Ronald",5622,58.6,"Other/Unknown, ",59,0.6
AR,POLK,R,"Mondale, Walter",2101,28.4,"Reagan, Ronald",5181,70.1,"Other/Unknown, ",104,1.4
AR,POPE,R,"Mondale, Walter",5082,32.1,"Reagan, Ronald",10667,67.3,"Other/Unknown, ",106,0.7
AR,PRAIRIE,R,"Mondale, Walter",1437,37.1,"Reagan, Ronald",2407,62.1,"Other/Unknown, ",32,0.8
AR,PULASKI,R,"Mondale, Walter",54237,40.7,"Reagan, Ronald",77651,58.2,"Other/Unknown, ",1530,1.1
AR,RANDOLPH,R,"Mondale, Walter",2507,43.7,"Reagan, Ronald",3188,55.6,"Other/Unknown, ",38,0.7
AR,SALINE,R,"Mondale, Walter",6977,36.2,"Reagan, Ronald",11709,60.7,"Other/Unknown, ",611,3.2
AR,SCOTT,R,"Mondale, Walter",1609,34.2,"Reagan, Ronald",3066,65.1,"Other/Unknown, ",34,0.7
AR,SEARCY,R,"Mondale, Walter",1313,31.3,"Reagan, Ronald",2819,67.1,"Other/Unknown, ",69,1.6
AR,SEBASTIAN,R,"Mondale, Walter",8688,23.6,"Reagan, Ronald",27595,75,"Other/Unknown, ",534,1.5
AR,SEVIER,R,"Mondale, Walter",1942,36.8,"Reagan, Ronald",3302,62.6,"Other/Unknown, ",27,0.5
AR,SHARP,R,"Mondale, Walter",2492,36,"Reagan, Ronald",4392,63.4,"Other/Unknown, ",46,0.7
AR,"ST. FRANCIS",R,"Mondale, Walter",4866,47.1,"Reagan, Ronald",5378,52.1,"Other/Unknown, ",78,0.8
AR,STONE,R,"Mondale, Walter",1654,40.9,"Reagan, Ronald",2325,57.5,"Other/Unknown, ",66,1.6
AR,UNION,R,"Mondale, Walter",6208,33.1,"Reagan, Ronald",12333,65.7,"Other/Unknown, ",218,1.2
AR,"VAN BUREN",R,"Mondale, Walter",2529,38,"Reagan, Ronald",4060,61,"Other/Unknown, ",70,1.1
AR,WASHINGTON,R,"Mondale, Walter",11319,30.8,"Reagan, Ronald",24993,68.1,"Other/Unknown, ",386,1.1
AR,WHITE,R,"Mondale, Walter",6603,34,"Reagan, Ronald",12566,64.7,"Other/Unknown, ",266,1.4
AR,WOODRUFF,D,"Mondale, Walter",2055,54.7,"Reagan, Ronald",1675,44.6,"Other/Unknown, ",29,0.8
AR,YELL,R,"Mondale, Walter",2679,39.4,"Reagan, Ronald",4051,59.6,"Other/Unknown, ",72,1.1
IL,ADAMS,R,"Mondale, Walter",10336,33.7,"Reagan, Ronald",20225,66,"Other/Unknown, ",88,0.3
IL,ALEXANDER,D,"Mondale, Walter",2872,52.5,"Reagan, Ronald",2574,47.1,"Other/Unknown, ",21,0.4
IL,BOND,R,"Mondale, Walter",2870,40.2,"Reagan, Ronald",4240,59.5,"Other/Unknown, ",21,0.3
IL,BOONE,R,"Mondale, Walter",3717,32.9,"Reagan, Ronald",7536,66.7,"Other/Unknown, ",53,0.5
IL,BROWN,R,"Mondale, Walter",959,39.2,"Reagan, Ronald",1478,60.4,"Other/Unknown, ",9,0.4
IL,BUREAU,R,"Mondale, Walter",6925,36.9,"Reagan, Ronald",11741,62.6,"Other/Unknown, ",99,0.5
IL,CALHOUN,R,"Mondale, Walter",1443,46.4,"Reagan, Ronald",1648,53,"Other/Unknown, ",16,0.5
IL,CARROLL,R,"Mondale, Walter",2398,31.3,"Reagan, Ronald",5237,68.4,"Other/Unknown, ",23,0.3
IL,CASS,R,"Mondale, Walter",2937,45.9,"Reagan, Ronald",3435,53.7,"Other/Unknown, ",27,0.4
IL,CHAMPAIGN,R,"Mondale, Walter",27266,40.7,"Reagan, Ronald",39224,58.6,"Other/Unknown, ",435,0.6
IL,CHRISTIAN,R,"Mondale, Walter",7541,46.7,"Reagan, Ronald",8534,52.8,"Other/Unknown, ",77,0.5
IL,CLARK,R,"Mondale, Walter",3032,36.2,"Reagan, Ronald",5318,63.4,"Other/Unknown, ",32,0.4
IL,CLAY,R,"Mondale, Walter",2524,35.5,"Reagan, Ronald",4562,64.2,"Other/Unknown, ",18,0.3
IL,CLINTON,R,"Mondale, Walter",4628,33.3,"Reagan, Ronald",9233,66.4,"Other/Unknown, ",38,0.3
IL,COLES,R,"Mondale, Walter",7156,33.6,"Reagan, Ronald",14044,65.9,"Other/Unknown, ",95,0.4
IL,COOK,D,"Mondale, Walter",1112641,51,"Reagan, Ronald",1055558,48.4,"Other/Unknown, ",12536,0.6
IL,CRAWFORD,R,"Mondale, Walter",3130,33.2,"Reagan, Ronald",6261,66.4,"Other/Unknown, ",33,0.4
IL,CUMBERLAND,R,"Mondale, Walter",1733,36.4,"Reagan, Ronald",3002,63,"Other/Unknown, ",27,0.6
IL,"DE WITT",R,"Mondale, Walter",2352,34,"Reagan, Ronald",4534,65.6,"Other/Unknown, ",29,0.4
IL,DEKALB,R,"Mondale, Walter",10942,34.8,"Reagan, Ronald",20294,64.5,"Other/Unknown, ",229,0.7
IL,DOUGLAS,R,"Mondale, Walter",2886,33.5,"Reagan, Ronald",5691,66.1,"Other/Unknown, ",27,0.3
IL,"DU PAGE",R,"Mondale, Walter",71430,23.8,"Reagan, Ronald",227141,75.7,"Other/Unknown, ",1644,0.5
IL,EDGAR,R,"Mondale, Walter",3241,32.1,"Reagan, Ronald",6821,67.5,"Other/Unknown, ",37,0.4
IL,EDWARDS,R,"Mondale, Walter",1057,27.5,"Reagan, Ronald",2778,72.2,"Other/Unknown, ",10,0.3
IL,EFFINGHAM,R,"Mondale, Walter",3841,28.4,"Reagan, Ronald",9617,71.2,"Other/Unknown, ",46,0.3
IL,FAYETTE,R,"Mondale, Walter",3844,36.7,"Reagan, Ronald",6607,63.1,"Other/Unknown, ",22,0.2
IL,FORD,R,"Mondale, Walter",1763,26.5,"Reagan, Ronald",4871,73.1,"Other/Unknown, ",29,0.4
IL,FRANKLIN,D,"Mondale, Walter",10667,52.3,"Reagan, Ronald",9656,47.4,"Other/Unknown, ",54,0.3
IL,FULTON,R,"Mondale, Walter",9131,49.7,"Reagan, Ronald",9147,49.8,"Other/Unknown, ",99,0.5
IL,GALLATIN,D,"Mondale, Walter",2164,52.6,"Reagan, Ronald",1939,47.2,"Other/Unknown, ",9,0.2
IL,GREENE,R,"Mondale, Walter",2563,38.5,"Reagan, Ronald",4057,61,"Other/Unknown, ",35,0.5
IL,GRUNDY,R,"Mondale, Walter",4671,32.6,"Reagan, Ronald",9595,67,"Other/Unknown, ",59,0.4
IL,HAMILTON,R,"Mondale, Walter",2251,42.1,"Reagan, Ronald",3074,57.5,"Other/Unknown, ",21,0.4
IL,HANCOCK,R,"Mondale, Walter",3713,37.1,"Reagan, Ronald",6251,62.5,"Other/Unknown, ",37,0.4
IL,HARDIN,R,"Mondale, Walter",1205,41.6,"Reagan, Ronald",1689,58.3,"Other/Unknown, ",5,0.2
IL,HENDERSON,R,"Mondale, Walter",1969,46,"Reagan, Ronald",2289,53.5,"Other/Unknown, ",20,0.5
IL,HENRY,R,"Mondale, Walter",10679,42.3,"Reagan, Ronald",14504,57.4,"Other/Unknown, ",79,0.3
IL,IROQUOIS,R,"Mondale, Walter",3300,22.5,"Reagan, Ronald",11327,77.1,"Other/Unknown, ",58,0.4
IL,JACKSON,R,"Mondale, Walter",12105,46.7,"Reagan, Ronald",13609,52.6,"Other/Unknown, ",182,0.7
IL,JASPER,R,"Mondale, Walter",1750,32.1,"Reagan, Ronald",3673,67.3,"Other/Unknown, ",31,0.6
IL,JEFFERSON,R,"Mondale, Walter",7200,42.6,"Reagan, Ronald",9642,57.1,"Other/Unknown, ",43,0.3
IL,JERSEY,R,"Mondale, Walter",3762,42.1,"Reagan, Ronald",5146,57.6,"Other/Unknown, ",26,0.3
IL,"JO DAVIESS",R,"Mondale, Walter",3348,36,"Reagan, Ronald",5877,63.2,"Other/Unknown, ",77,0.8
IL,JOHNSON,R,"Mondale, Walter",1647,32.4,"Reagan, Ronald",3424,67.4,"Other/Unknown, ",12,0.2
IL,KANE,R,"Mondale, Walter",31875,30.3,"Reagan, Ronald",72655,69.1,"Other/Unknown, ",629,0.6
IL,KANKAKEE,R,"Mondale, Walter",15246,38.4,"Reagan, Ronald",23807,60,"Other/Unknown, ",612,1.5
IL,KENDALL,R,"Mondale, Walter",3789,25.7,"Reagan, Ronald",10872,73.8,"Other/Unknown, ",69,0.5
IL,KNOX,R,"Mondale, Walter",12027,44.3,"Reagan, Ronald",14974,55.2,"Other/Unknown, ",121,0.4
IL,"LA SALLE",R,"Mondale, Walter",20532,42.7,"Reagan, Ronald",27388,56.9,"Other/Unknown, ",219,0.5
IL,LAKE,R,"Mondale, Walter",53947,31.1,"Reagan, Ronald",118401,68.4,"Other/Unknown, ",876,0.5
IL,LAWRENCE,R,"Mondale, Walter",2924,38.3,"Reagan, Ronald",4686,61.4,"Other/Unknown, ",28,0.4
IL,LEE,R,"Mondale, Walter",3919,25.9,"Reagan, Ronald",11178,73.8,"Other/Unknown, ",58,0.4
IL,LIVINGSTON,R,"Mondale, Walter",4567,27,"Reagan, Ronald",12291,72.6,"Other/Unknown, ",61,0.4
IL,LOGAN,R,"Mondale, Walter",4052,28.8,"Reagan, Ronald",9932,70.7,"Other/Unknown, ",62,0.4
IL,MACON,R,"Mondale, Walter",25463,45.4,"Reagan, Ronald",30457,54.3,"Other/Unknown, ",192,0.3
IL,MACOUPIN,R,"Mondale, Walter",10602,46.2,"Reagan, Ronald",12282,53.5,"Other/Unknown, ",69,0.3
IL,MADISON,R,"Mondale, Walter",48352,45.7,"Reagan, Ronald",57021,53.9,"Other/Unknown, ",340,0.3
IL,MARION,R,"Mondale, Walter",7599,40.1,"Reagan, Ronald",11300,59.6,"Other/Unknown, ",46,0.2
IL,MARSHALL,R,"Mondale, Walter",2386,36.7,"Reagan, Ronald",4060,62.5,"Other/Unknown, ",47,0.7
IL,MASON,R,"Mondale, Walter",3354,44.8,"Reagan, Ronald",4109,54.9,"Other/Unknown, ",23,0.3
IL,MASSAC,R,"Mondale, Walter",3194,45.3,"Reagan, Ronald",3827,54.3,"Other/Unknown, ",28,0.4
IL,MCDONOUGH,R,"Mondale, Walter",4561,32.6,"Reagan, Ronald",9383,67,"Other/Unknown, ",57,0.4
IL,MCHENRY,R,"Mondale, Walter",14420,23.2,"Reagan, Ronald",47282,76.2,"Other/Unknown, ",340,0.5
IL,MCLEAN,R,"Mondale, Walter",15880,32.8,"Reagan, Ronald",32221,66.6,"Other/Unknown, ",248,0.5
IL,MENARD,R,"Mondale, Walter",1826,31.7,"Reagan, Ronald",3925,68.1,"Other/Unknown, ",15,0.3
IL,MERCER,R,"Mondale, Walter",3982,44.6,"Reagan, Ronald",4907,55,"Other/Unknown, ",38,0.4
IL,MONROE,R,"Mondale, Walter",3256,31.9,"Reagan, Ronald",6936,67.9,"Other/Unknown, ",25,0.2
IL,MONTGOMERY,R,"Mondale, Walter",6360,43.5,"Reagan, Ronald",8191,56.1,"Other/Unknown, ",54,0.4
IL,MORGAN,R,"Mondale, Walter",5361,33.3,"Reagan, Ronald",10683,66.4,"Other/Unknown, ",53,0.3
IL,MOULTRIE,R,"Mondale, Walter",2458,40.5,"Reagan, Ronald",3593,59.2,"Other/Unknown, ",21,0.3
IL,OGLE,R,"Mondale, Walter",4803,26.1,"Reagan, Ronald",13503,73.4,"Other/Unknown, ",90,0.5
IL,PEORIA,R,"Mondale, Walter",36830,44.4,"Reagan, Ronald",45607,55,"Other/Unknown, ",462,0.6
IL,PERRY,R,"Mondale, Walter",4584,43.8,"Reagan, Ronald",5852,55.9,"Other/Unknown, ",36,0.3
IL,PIATT,R,"Mondale, Walter",2840,36,"Reagan, Ronald",5000,63.5,"Other/Unknown, ",39,0.5
IL,PIKE,R,"Mondale, Walter",3965,42.7,"Reagan, Ronald",5295,57,"Other/Unknown, ",25,0.3
IL,POPE,R,"Mondale, Walter",940,37.7,"Reagan, Ronald",1545,62,"Other/Unknown, ",7,0.3
IL,PULASKI,R,"Mondale, Walter",1724,47.1,"Reagan, Ronald",1923,52.5,"Other/Unknown, ",17,0.5
IL,PUTNAM,R,"Mondale, Walter",1487,43.6,"Reagan, Ronald",1912,56,"Other/Unknown, ",14,0.4
IL,RANDOLPH,R,"Mondale, Walter",6355,40.1,"Reagan, Ronald",9415,59.5,"Other/Unknown, ",59,0.4
IL,RICHLAND,R,"Mondale, Walter",2182,27.7,"Reagan, Ronald",5665,71.9,"Other/Unknown, ",27,0.3
IL,"ROCK ISLAND",D,"Mondale, Walter",40208,53.1,"Reagan, Ronald",35121,46.4,"Other/Unknown, ",343,0.5
IL,SALINE,R,"Mondale, Walter",6038,45.6,"Reagan, Ronald",7176,54.2,"Other/Unknown, ",37,0.3
IL,SANGAMON,R,"Mondale, Walter",34059,38.5,"Reagan, Ronald",54086,61.1,"Other/Unknown, ",378,0.4
IL,SCHUYLER,R,"Mondale, Walter",1533,37.7,"Reagan, Ronald",2515,61.9,"Other/Unknown, ",13,0.3
IL,SCOTT,R,"Mondale, Walter",943,32.1,"Reagan, Ronald",1976,67.3,"Other/Unknown, ",16,0.5
IL,SHELBY,R,"Mondale, Walter",4317,40.2,"Reagan, Ronald",6372,59.4,"Other/Unknown, ",41,0.4
IL,"ST. CLAIR",D,"Mondale, Walter",52294,50.2,"Reagan, Ronald",51046,49,"Other/Unknown, ",808,0.8
IL,STARK,R,"Mondale, Walter",1072,32.3,"Reagan, Ronald",2228,67.1,"Other/Unknown, ",18,0.5
IL,STEPHENSON,R,"Mondale, Walter",6723,31.8,"Reagan, Ronald",14237,67.4,"Other/Unknown, ",171,0.8
IL,TAZEWELL,R,"Mondale, Walter",23095,40.4,"Reagan, Ronald",33782,59.1,"Other/Unknown, ",238,0.4
IL,UNION,R,"Mondale, Walter",3815,44.5,"Reagan, Ronald",4721,55.1,"Other/Unknown, ",28,0.3
IL,VERMILION,R,"Mondale, Walter",16530,41.7,"Reagan, Ronald",22932,57.9,"Other/Unknown, ",149,0.4
IL,WABASH,R,"Mondale, Walter",1795,32.9,"Reagan, Ronald",3639,66.7,"Other/Unknown, ",19,0.3
IL,WARREN,R,"Mondale, Walter",3318,36.1,"Reagan, Ronald",5846,63.6,"Other/Unknown, ",29,0.3
IL,WASHINGTON,R,"Mondale, Walter",2363,31.4,"Reagan, Ronald",5129,68.2,"Other/Unknown, ",24,0.3
IL,WAYNE,R,"Mondale, Walter",2621,29.3,"Reagan, Ronald",6298,70.4,"Other/Unknown, ",32,0.4
IL,WHITE,R,"Mondale, Walter",3457,38.5,"Reagan, Ronald",5500,61.2,"Other/Unknown, ",26,0.3
IL,WHITESIDE,R,"Mondale, Walter",11226,40,"Reagan, Ronald",16743,59.6,"Other/Unknown, ",127,0.5
IL,WILL,R,"Mondale, Walter",45193,36.3,"Reagan, Ronald",78684,63.3,"Other/Unknown, ",520,0.4
IL,WILLIAMSON,R,"Mondale, Walter",11614,43.6,"Reagan, Ronald",14930,56.1,"Other/Unknown, ",86,0.3
IL,WINNEBAGO,R,"Mondale, Walter",44629,40.8,"Reagan, Ronald",64203,58.7,"Other/Unknown, ",619,0.6
IL,WOODFORD,R,"Mondale, Walter",4425,29,"Reagan, Ronald",10758,70.4,"Other/Unknown, ",89,0.6
UT,BEAVER,R,"Mondale, Walter",708,31.7,"Reagan, Ronald",1516,68,"Other/Unknown, ",7,0.3
UT,"BOX ELDER",R,"Mondale, Walter",1983,13,"Reagan, Ronald",13243,86.7,"Other/Unknown, ",57,0.4
UT,CACHE,R,"Mondale, Walter",4123,15.6,"Reagan, Ronald",22127,83.7,"Other/Unknown, ",192,0.7
UT,CARBON,R,"Mondale, Walter",4357,49.4,"Reagan, Ronald",4393,49.8,"Other/Unknown, ",68,0.8
UT,DAGGETT,R,"Mondale, Walter",227,43.2,"Reagan, Ronald",296,56.4,"Other/Unknown, ",2,0.4
UT,DAVIS,R,"Mondale, Walter",11727,18.9,"Reagan, Ronald",49863,80.3,"Other/Unknown, ",512,0.8
UT,DUCHESNE,R,"Mondale, Walter",746,14.3,"Reagan, Ronald",4437,85.2,"Other/Unknown, ",27,0.5
UT,EMERY,R,"Mondale, Walter",1326,29.9,"Reagan, Ronald",3081,69.4,"Other/Unknown, ",32,0.7
UT,GARFIELD,R,"Mondale, Walter",315,16.3,"Reagan, Ronald",1609,83.2,"Other/Unknown, ",11,0.6
UT,GRAND,R,"Mondale, Walter",876,26,"Reagan, Ronald",2463,73.2,"Other/Unknown, ",28,0.8
UT,IRON,R,"Mondale, Walter",1342,16.3,"Reagan, Ronald",6856,83.1,"Other/Unknown, ",53,0.6
UT,JUAB,R,"Mondale, Walter",917,32.4,"Reagan, Ronald",1902,67.2,"Other/Unknown, ",10,0.4
UT,KANE,R,"Mondale, Walter",294,14.6,"Reagan, Ronald",1710,85.1,"Other/Unknown, ",5,0.2
UT,MILLARD,R,"Mondale, Walter",1192,21.4,"Reagan, Ronald",4345,78.1,"Other/Unknown, ",26,0.5
UT,MORGAN,R,"Mondale, Walter",481,19.8,"Reagan, Ronald",1934,79.6,"Other/Unknown, ",15,0.6
UT,PIUTE,R,"Mondale, Walter",151,19.9,"Reagan, Ronald",606,80.1,"Other/Unknown, ",,
UT,RICH,R,"Mondale, Walter",131,14.1,"Reagan, Ronald",797,85.6,"Other/Unknown, ",3,0.3
UT,"SALT LAKE",R,"Mondale, Walter",78488,29.6,"Reagan, Ronald",183536,69.3,"Other/Unknown, ",2902,1.1
UT,"SAN JUAN",R,"Mondale, Walter",1145,30.5,"Reagan, Ronald",2598,69.1,"Other/Unknown, ",15,0.4
UT,SANPETE,R,"Mondale, Walter",1227,18.1,"Reagan, Ronald",5507,81.3,"Other/Unknown, ",43,0.6
UT,SEVIER,R,"Mondale, Walter",1072,15.6,"Reagan, Ronald",5736,83.5,"Other/Unknown, ",62,0.9
UT,SUMMIT,R,"Mondale, Walter",1539,27,"Reagan, Ronald",4093,71.8,"Other/Unknown, ",69,1.2
UT,TOOELE,R,"Mondale, Walter",3584,35.4,"Reagan, Ronald",6478,63.9,"Other/Unknown, ",68,0.7
UT,UINTAH,R,"Mondale, Walter",1186,13.8,"Reagan, Ronald",7337,85.6,"Other/Unknown, ",51,0.6
UT,UTAH,R,"Mondale, Walter",14801,16.9,"Reagan, Ronald",72284,82.6,"Other/Unknown, ",419,0.5
UT,WASATCH,R,"Mondale, Walter",1015,26.5,"Reagan, Ronald",2789,72.9,"Other/Unknown, ",20,0.5
UT,WASHINGTON,R,"Mondale, Walter",1846,13.2,"Reagan, Ronald",12049,86.2,"Other/Unknown, ",82,0.6
UT,WAYNE,R,"Mondale, Walter",224,19.3,"Reagan, Ronald",930,80.2,"Other/Unknown, ",5,0.4
UT,WEBER,R,"Mondale, Walter",18346,29,"Reagan, Ronald",44590,70.4,"Other/Unknown, ",398,0.6
WV,BARBOUR,R,"Mondale, Walter",3108,44.4,"Reagan, Ronald",3877,55.4,"Other/Unknown, ",10,0.1
WV,BERKELEY,R,"Mondale, Walter",6181,32.4,"Reagan, Ronald",12887,67.5,"Other/Unknown, ",24,0.1
WV,BOONE,D,"Mondale, Walter",7121,60.2,"Reagan, Ronald",4656,39.4,"Other/Unknown, ",44,0.4
WV,BRAXTON,D,"Mondale, Walter",3350,53.5,"Reagan, Ronald",2902,46.3,"Other/Unknown, ",13,0.2
WV,BROOKE,D,"Mondale, Walter",6636,57.7,"Reagan, Ronald",4819,41.9,"Other/Unknown, ",43,0.4
WV,CABELL,R,"Mondale, Walter",15513,41.4,"Reagan, Ronald",21815,58.3,"Other/Unknown, ",117,0.3
WV,CALHOUN,R,"Mondale, Walter",1473,45,"Reagan, Ronald",1765,53.9,"Other/Unknown, ",38,1.2
WV,CLAY,D,"Mondale, Walter",2117,55.8,"Reagan, Ronald",1667,43.9,"Other/Unknown, ",12,0.3
WV,DODDRIDGE,R,"Mondale, Walter",836,26.2,"Reagan, Ronald",2343,73.3,"Other/Unknown, ",16,0.5
WV,FAYETTE,D,"Mondale, Walter",11650,61,"Reagan, Ronald",7360,38.6,"Other/Unknown, ",76,0.4
WV,GILMER,R,"Mondale, Walter",1494,43.3,"Reagan, Ronald",1953,56.6,"Other/Unknown, ",5,0.1
WV,GRANT,R,"Mondale, Walter",828,18.2,"Reagan, Ronald",3715,81.6,"Other/Unknown, ",11,0.2
WV,GREENBRIER,R,"Mondale, Walter",5599,43.2,"Reagan, Ronald",7337,56.6,"Other/Unknown, ",38,0.3
WV,HAMPSHIRE,R,"Mondale, Walter",2102,34,"Reagan, Ronald",4065,65.7,"Other/Unknown, ",20,0.3
WV,HANCOCK,D,"Mondale, Walter",8708,54,"Reagan, Ronald",7326,45.4,"Other/Unknown, ",90,0.6
WV,HARDY,R,"Mondale, Walter",1641,35.8,"Reagan, Ronald",2938,64.1,"Other/Unknown, ",8,0.2
WV,HARRISON,R,"Mondale, Walter",14969,43.5,"Reagan, Ronald",19400,56.3,"Other/Unknown, ",68,0.2
WV,JACKSON,R,"Mondale, Walter",4147,36.7,"Reagan, Ronald",7117,62.9,"Other/Unknown, ",46,0.4
WV,JEFFERSON,R,"Mondale, Walter",4216,41.6,"Reagan, Ronald",5884,58.1,"Other/Unknown, ",34,0.3
WV,KANAWHA,R,"Mondale, Walter",37832,42.3,"Reagan, Ronald",51499,57.5,"Other/Unknown, ",211,0.2
WV,LEWIS,R,"Mondale, Walter",2693,33.5,"Reagan, Ronald",5297,66,"Other/Unknown, ",41,0.5
WV,LINCOLN,D,"Mondale, Walter",5467,55.2,"Reagan, Ronald",4405,44.5,"Other/Unknown, ",30,0.3
WV,LOGAN,D,"Mondale, Walter",10892,62.7,"Reagan, Ronald",6425,37,"Other/Unknown, ",65,0.4
WV,MARION,D,"Mondale, Walter",13833,51.2,"Reagan, Ronald",13106,48.5,"Other/Unknown, ",81,0.3
WV,MARSHALL,R,"Mondale, Walter",7947,47.8,"Reagan, Ronald",8615,51.8,"Other/Unknown, ",54,0.3
WV,MASON,R,"Mondale, Walter",5701,46,"Reagan, Ronald",6648,53.6,"Other/Unknown, ",44,0.4
WV,MCDOWELL,D,"Mondale, Walter",8546,66.3,"Reagan, Ronald",4284,33.3,"Other/Unknown, ",53,0.4
WV,MERCER,R,"Mondale, Walter",9164,39.6,"Reagan, Ronald",13910,60.1,"Other/Unknown, ",81,0.3
WV,MINERAL,R,"Mondale, Walter",3832,34.4,"Reagan, Ronald",7291,65.5,"Other/Unknown, ",15,0.1
WV,MINGO,D,"Mondale, Walter",8434,66.3,"Reagan, Ronald",4275,33.6,"Other/Unknown, ",17,0.1
WV,MONONGALIA,R,"Mondale, Walter",13236,46.8,"Reagan, Ronald",14972,53,"Other/Unknown, ",66,0.2
WV,MONROE,R,"Mondale, Walter",2333,39.2,"Reagan, Ronald",3612,60.7,"Other/Unknown, ",9,0.2
WV,MORGAN,R,"Mondale, Walter",1457,29.5,"Reagan, Ronald",3469,70.3,"Other/Unknown, ",6,0.1
WV,NICHOLAS,R,"Mondale, Walter",4588,49.5,"Reagan, Ronald",4656,50.2,"Other/Unknown, ",29,0.3
WV,OHIO,R,"Mondale, Walter",10163,43,"Reagan, Ronald",13447,56.8,"Other/Unknown, ",52,0.2
WV,PENDLETON,R,"Mondale, Walter",1464,41.6,"Reagan, Ronald",2047,58.2,"Other/Unknown, ",7,0.2
WV,PLEASANTS,R,"Mondale, Walter",1458,39.1,"Reagan, Ronald",2255,60.5,"Other/Unknown, ",12,0.3
WV,POCAHONTAS,R,"Mondale, Walter",1903,43.4,"Reagan, Ronald",2479,56.5,"Other/Unknown, ",4,0.1
WV,PRESTON,R,"Mondale, Walter",4054,36.8,"Reagan, Ronald",6955,63,"Other/Unknown, ",22,0.2
WV,PUTNAM,R,"Mondale, Walter",5208,35.9,"Reagan, Ronald",9238,63.7,"Other/Unknown, ",46,0.3
WV,RALEIGH,R,"Mondale, Walter",14442,49.6,"Reagan, Ronald",14571,50,"Other/Unknown, ",109,0.4
WV,RANDOLPH,R,"Mondale, Walter",4839,44.1,"Reagan, Ronald",6100,55.6,"Other/Unknown, ",25,0.2
WV,RITCHIE,R,"Mondale, Walter",1231,26.7,"Reagan, Ronald",3355,72.8,"Other/Unknown, ",23,0.5
WV,ROANE,R,"Mondale, Walter",2468,39.6,"Reagan, Ronald",3751,60.1,"Other/Unknown, ",21,0.3
WV,SUMMERS,R,"Mondale, Walter",2670,47.2,"Reagan, Ronald",2975,52.6,"Other/Unknown, ",14,0.2
WV,TAYLOR,R,"Mondale, Walter",2754,40.7,"Reagan, Ronald",4007,59.2,"Other/Unknown, ",4,0.1
WV,TUCKER,R,"Mondale, Walter",1766,44,"Reagan, Ronald",2240,55.8,"Other/Unknown, ",8,0.2
WV,TYLER,R,"Mondale, Walter",1395,30.5,"Reagan, Ronald",3170,69.3,"Other/Unknown, ",10,0.2
WV,UPSHUR,R,"Mondale, Walter",2468,29.2,"Reagan, Ronald",5951,70.3,"Other/Unknown, ",47,0.6
WV,WAYNE,R,"Mondale, Walter",8378,48.6,"Reagan, Ronald",8811,51.1,"Other/Unknown, ",47,0.3
WV,WEBSTER,D,"Mondale, Walter",2355,60,"Reagan, Ronald",1565,39.9,"Other/Unknown, ",6,0.2
WV,WETZEL,R,"Mondale, Walter",3549,43.2,"Reagan, Ronald",4626,56.4,"Other/Unknown, ",32,0.4
WV,WIRT,R,"Mondale, Walter",868,37.4,"Reagan, Ronald",1450,62.4,"Other/Unknown, ",4,0.2
WV,WOOD,R,"Mondale, Walter",11357,31.3,"Reagan, Ronald",24821,68.4,"Other/Unknown, ",101,0.3
WV,WYOMING,D,"Mondale, Walter",5691,51.3,"Reagan, Ronald",5379,48.5,"Other/Unknown, ",25,0.2
IA,ADAIR,R,"Mondale, Walter",1979,42.8,"Reagan, Ronald",2615,56.6,"Other/Unknown, ",25,0.5
IA,ADAMS,R,"Mondale, Walter",1221,41.3,"Reagan, Ronald",1706,57.6,"Other/Unknown, ",33,1.1
IA,ALLAMAKEE,R,"Mondale, Walter",2282,35.9,"Reagan, Ronald",3997,62.9,"Other/Unknown, ",75,1.2
IA,APPANOOSE,R,"Mondale, Walter",3289,48.7,"Reagan, Ronald",3412,50.5,"Other/Unknown, ",58,0.9
IA,AUDUBON,R,"Mondale, Walter",1854,44.2,"Reagan, Ronald",2306,55,"Other/Unknown, ",35,0.8
IA,BENTON,R,"Mondale, Walter",4993,46.8,"Reagan, Ronald",5566,52.1,"Other/Unknown, ",119,1.1
IA,"BLACK HAWK",R,"Mondale, Walter",31467,49,"Reagan, Ronald",32262,50.2,"Other/Unknown, ",504,0.8
IA,BOONE,D,"Mondale, Walter",6485,52.8,"Reagan, Ronald",5746,46.8,"Other/Unknown, ",46,0.4
IA,BREMER,R,"Mondale, Walter",4084,36.9,"Reagan, Ronald",6895,62.4,"Other/Unknown, ",76,0.7
