"Presidential General Election Returns by County, National Summary (1992)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1992)","Dem. Votes","Dem. %","Rep. Candidate (1992)","Rep. Votes","Rep. %","Highest Other (1992)","Other Votes","Other %"
CA,VENTURA,D,"Clinton, Bill",99011,37,"Bush, George",94911,35.5,"Perot, Ross",71844,26.8
CA,YOLO,D,"Clinton, Bill",33297,53.3,"Bush, George",17574,28.1,"Perot, Ross",11073,17.7
CA,YUBA,R,"Clinton, Bill",5785,34.2,"Bush, George",7333,43.4,"Perot, Ross",3637,21.5
IN,ADAMS,R,"Clinton, Bill",3708,29.2,"Bush, George",6078,47.8,"Perot, Ross",2865,22.5
IN,ALLEN,R,"Clinton, Bill",39629,32.6,"Bush, George",55003,45.2,"Perot, Ross",25809,21.2
IN,BARTHOLOMEW,R,"Clinton, Bill",8284,30.2,"Bush, George",13146,47.9,"Perot, Ross",5882,21.4
IN,BENTON,R,"Clinton, Bill",1221,28.2,"Bush, George",2030,47,"Perot, Ross",1056,24.4
IN,BLACKFORD,R,"Clinton, Bill",2088,36.1,"Bush, George",2347,40.6,"Perot, Ross",1319,22.8
IN,BOONE,R,"Clinton, Bill",3982,22.9,"Bush, George",9485,54.6,"Perot, Ross",3826,22
IN,BROWN,R,"Clinton, Bill",2029,32.1,"Bush, George",2633,41.6,"Perot, Ross",1635,25.8
IN,CARROLL,R,"Clinton, Bill",2561,29.9,"Bush, George",3800,44.4,"Perot, Ross",2173,25.4
IN,CASS,R,"Clinton, Bill",4757,29.3,"Bush, George",7421,45.7,"Perot, Ross",3944,24.3
IN,CLARK,D,"Clinton, Bill",17460,47.6,"Bush, George",13333,36.3,"Perot, Ross",5653,15.4
IN,CLAY,R,"Clinton, Bill",3306,32.5,"Bush, George",4696,46.2,"Perot, Ross",2134,21
IN,CLINTON,R,"Clinton, Bill",3490,28.6,"Bush, George",6141,50.2,"Perot, Ross",2535,20.7
IN,CRAWFORD,D,"Clinton, Bill",2260,45.3,"Bush, George",1903,38.1,"Perot, Ross",819,16.4
IN,DAVIESS,R,"Clinton, Bill",3201,30.4,"Bush, George",5591,53.1,"Perot, Ross",1695,16.1
IN,DEARBORN,R,"Clinton, Bill",5116,32.9,"Bush, George",6974,44.8,"Perot, Ross",3384,21.7
IN,DECATUR,R,"Clinton, Bill",2774,27,"Bush, George",5195,50.5,"Perot, Ross",2299,22.3
IN,DEKALB,R,"Clinton, Bill",4652,31,"Bush, George",6682,44.5,"Perot, Ross",3554,23.7
IN,DELAWARE,R,"Clinton, Bill",19556,38.6,"Bush, George",20473,40.4,"Perot, Ross",10453,20.6
IN,DUBOIS,R,"Clinton, Bill",5878,36.8,"Bush, George",6785,42.4,"Perot, Ross",3195,20
IN,ELKHART,R,"Clinton, Bill",14660,28.1,"Bush, George",27920,53.5,"Perot, Ross",9450,18.1
IN,FAYETTE,R,"Clinton, Bill",3969,37.1,"Bush, George",4376,40.9,"Perot, Ross",2299,21.5
IN,FLOYD,D,"Clinton, Bill",13166,44.4,"Bush, George",11932,40.2,"Perot, Ross",4421,14.9
IN,FOUNTAIN,R,"Clinton, Bill",2829,33.6,"Bush, George",3391,40.3,"Perot, Ross",2162,25.7
IN,FRANKLIN,R,"Clinton, Bill",2456,30.1,"Bush, George",3831,46.9,"Perot, Ross",1858,22.8
IN,FULTON,R,"Clinton, Bill",2552,29.9,"Bush, George",3982,46.7,"Perot, Ross",1963,23
IN,GIBSON,D,"Clinton, Bill",6909,46.7,"Bush, George",5172,34.9,"Perot, Ross",2680,18.1
IN,GRANT,R,"Clinton, Bill",9211,32.1,"Bush, George",13806,48,"Perot, Ross",5597,19.5
IN,GREENE,D,"Clinton, Bill",5431,39.9,"Bush, George",5410,39.8,"Perot, Ross",2610,19.2
IN,HAMILTON,R,"Clinton, Bill",10215,18.4,"Bush, George",34622,62.5,"Perot, Ross",10365,18.7
IN,HANCOCK,R,"Clinton, Bill",4752,23,"Bush, George",11072,53.6,"Perot, Ross",4752,23
IN,HARRISON,D,"Clinton, Bill",5768,42.2,"Bush, George",5403,39.5,"Perot, Ross",2469,18.1
IN,HENDRICKS,R,"Clinton, Bill",7071,21.3,"Bush, George",18373,55.4,"Perot, Ross",7519,22.7
IN,HENRY,R,"Clinton, Bill",6794,34,"Bush, George",8720,43.6,"Perot, Ross",4416,22.1
IN,HOWARD,R,"Clinton, Bill",10288,30,"Bush, George",15306,44.6,"Perot, Ross",8575,25
IN,HUNTINGTON,R,"Clinton, Bill",3855,24.1,"Bush, George",9093,56.8,"Perot, Ross",2967,18.5
IN,JACKSON,R,"Clinton, Bill",5663,35,"Bush, George",7246,44.8,"Perot, Ross",3148,19.5
IN,JASPER,R,"Clinton, Bill",3033,30.7,"Bush, George",4809,48.6,"Perot, Ross",2019,20.4
IN,JAY,R,"Clinton, Bill",3208,36.3,"Bush, George",3609,40.8,"Perot, Ross",1994,22.6
IN,JEFFERSON,D,"Clinton, Bill",5510,41.8,"Bush, George",4937,37.4,"Perot, Ross",2565,19.4
IN,JENNINGS,R,"Clinton, Bill",3471,33.7,"Bush, George",4392,42.7,"Perot, Ross",2370,23
IN,JOHNSON,R,"Clinton, Bill",8712,23.3,"Bush, George",20353,54.4,"Perot, Ross",8246,22
IN,KNOX,D,"Clinton, Bill",6718,38.9,"Bush, George",6683,38.7,"Perot, Ross",3719,21.5
IN,KOSCIUSKO,R,"Clinton, Bill",5307,21.5,"Bush, George",14179,57.4,"Perot, Ross",5115,20.7
IN,"LA PORTE",D,"Clinton, Bill",17717,41.7,"Bush, George",14962,35.2,"Perot, Ross",9641,22.7
IN,LAGRANGE,R,"Clinton, Bill",2093,28.1,"Bush, George",3584,48.1,"Perot, Ross",1736,23.3
IN,LAKE,D,"Clinton, Bill",102778,55.2,"Bush, George",53867,28.9,"Perot, Ross",28635,15.4
IN,LAWRENCE,R,"Clinton, Bill",5557,33.1,"Bush, George",7712,46,"Perot, Ross",3452,20.6
IN,MADISON,R,"Clinton, Bill",22276,37.7,"Bush, George",23479,39.8,"Perot, Ross",13100,22.2
IN,MARION,R,"Clinton, Bill",122234,37.8,"Bush, George",141369,43.7,"Perot, Ross",57878,17.9
IN,MARSHALL,R,"Clinton, Bill",4912,29.6,"Bush, George",8048,48.6,"Perot, Ross",3522,21.3
IN,MARTIN,R,"Clinton, Bill",2018,37.1,"Bush, George",2523,46.4,"Perot, Ross",883,16.2
IN,MIAMI,R,"Clinton, Bill",3967,28.5,"Bush, George",6416,46.1,"Perot, Ross",3428,24.6
IN,MONROE,D,"Clinton, Bill",19712,45.2,"Bush, George",16661,38.2,"Perot, Ross",6943,15.9
IN,MONTGOMERY,R,"Clinton, Bill",3371,23.1,"Bush, George",7602,52.2,"Perot, Ross",3511,24.1
IN,MORGAN,R,"Clinton, Bill",4690,22.2,"Bush, George",10939,51.8,"Perot, Ross",5375,25.5
IN,NEWTON,R,"Clinton, Bill",1757,32.9,"Bush, George",2295,42.9,"Perot, Ross",1274,23.8
IN,NOBLE,R,"Clinton, Bill",4411,32.2,"Bush, George",5883,42.9,"Perot, Ross",3328,24.3
IN,OHIO,R,"Clinton, Bill",970,38.6,"Bush, George",1009,40.1,"Perot, Ross",527,21
IN,ORANGE,R,"Clinton, Bill",2948,36.8,"Bush, George",3738,46.6,"Perot, Ross",1296,16.2
IN,OWEN,R,"Clinton, Bill",2207,33.7,"Bush, George",2753,42,"Perot, Ross",1563,23.8
IN,PARKE,R,"Clinton, Bill",2429,34.2,"Bush, George",2953,41.6,"Perot, Ross",1696,23.9
IN,PERRY,D,"Clinton, Bill",4829,51.5,"Bush, George",2973,31.7,"Perot, Ross",1560,16.6
IN,PIKE,D,"Clinton, Bill",2960,46.5,"Bush, George",2156,33.8,"Perot, Ross",1238,19.4
IN,PORTER,R,"Clinton, Bill",21022,36.8,"Bush, George",22644,39.7,"Perot, Ross",13096,22.9
IN,POSEY,D,"Clinton, Bill",4632,40.4,"Bush, George",4435,38.7,"Perot, Ross",2357,20.6
IN,PULASKI,R,"Clinton, Bill",1950,33,"Bush, George",2712,45.8,"Perot, Ross",1214,20.5
IN,PUTNAM,R,"Clinton, Bill",3487,28.9,"Bush, George",5341,44.3,"Perot, Ross",3174,26.3
IN,RANDOLPH,R,"Clinton, Bill",3870,32.8,"Bush, George",4937,41.9,"Perot, Ross",2939,24.9
IN,RIPLEY,R,"Clinton, Bill",3480,31.8,"Bush, George",5033,46,"Perot, Ross",2406,22
IN,RUSH,R,"Clinton, Bill",2168,27.1,"Bush, George",3873,48.4,"Perot, Ross",1948,24.3
IN,SCOTT,D,"Clinton, Bill",4085,52,"Bush, George",2649,33.7,"Perot, Ross",1092,13.9
IN,SHELBY,R,"Clinton, Bill",4560,28.1,"Bush, George",8075,49.8,"Perot, Ross",3521,21.7
IN,SPENCER,D,"Clinton, Bill",4301,44.9,"Bush, George",3789,39.6,"Perot, Ross",1464,15.3
IN,"ST. JOSEPH",D,"Clinton, Bill",46203,44.2,"Bush, George",38934,37.3,"Perot, Ross",18828,18
IN,STARKE,D,"Clinton, Bill",3695,42.2,"Bush, George",3100,35.4,"Perot, Ross",1885,21.5
IN,STEUBEN,R,"Clinton, Bill",3630,31.7,"Bush, George",4868,42.4,"Perot, Ross",2896,25.3
IN,SULLIVAN,D,"Clinton, Bill",4211,45.9,"Bush, George",3052,33.3,"Perot, Ross",1857,20.3
IN,SWITZERLAND,D,"Clinton, Bill",1535,45.3,"Bush, George",1211,35.7,"Perot, Ross",636,18.8
IN,TIPPECANOE,R,"Clinton, Bill",17343,34.5,"Bush, George",23050,45.8,"Perot, Ross",9684,19.2
IN,TIPTON,R,"Clinton, Bill",2125,27,"Bush, George",3906,49.5,"Perot, Ross",1816,23
IN,UNION,R,"Clinton, Bill",898,30.3,"Bush, George",1394,47,"Perot, Ross",664,22.4
IN,VANDERBURGH,D,"Clinton, Bill",33799,44,"Bush, George",30271,39.4,"Perot, Ross",12513,16.3
IN,VERMILLION,D,"Clinton, Bill",3652,46.6,"Bush, George",2360,30.1,"Perot, Ross",1794,22.9
IN,VIGO,D,"Clinton, Bill",18050,42.8,"Bush, George",15834,37.6,"Perot, Ross",8141,19.3
IN,WABASH,R,"Clinton, Bill",4518,29.9,"Bush, George",7062,46.8,"Perot, Ross",3424,22.7
IN,WARREN,R,"Clinton, Bill",1367,34.1,"Bush, George",1601,40,"Perot, Ross",1020,25.5
IN,WARRICK,D,"Clinton, Bill",8612,41.8,"Bush, George",8087,39.2,"Perot, Ross",3862,18.7
IN,WASHINGTON,D,"Clinton, Bill",4092,40.7,"Bush, George",4043,40.2,"Perot, Ross",1846,18.4
IN,WAYNE,R,"Clinton, Bill",9960,36.4,"Bush, George",12221,44.7,"Perot, Ross",5095,18.6
IN,WELLS,R,"Clinton, Bill",3282,27.3,"Bush, George",5799,48.2,"Perot, Ross",2890,24
IN,WHITE,R,"Clinton, Bill",2988,29.2,"Bush, George",4622,45.2,"Perot, Ross",2582,25.3
IN,WHITLEY,R,"Clinton, Bill",3569,29.6,"Bush, George",5217,43.3,"Perot, Ross",3195,26.5
RI,BRISTOL,D,"Clinton, Bill",11414,45.8,"Bush, George",8208,32.9,"Perot, Ross",5132,20.6
RI,KENT,D,"Clinton, Bill",35934,43.6,"Bush, George",25217,30.6,"Perot, Ross",20690,25.1
RI,NEWPORT,D,"Clinton, Bill",17584,44.4,"Bush, George",12386,31.2,"Perot, Ross",9366,23.6
RI,PROVIDENCE,D,"Clinton, Bill",125358,49.5,"Bush, George",69579,27.5,"Perot, Ross",56575,22.3
RI,WASHINGTON,D,"Clinton, Bill",23009,43.5,"Bush, George",16211,30.6,"Perot, Ross",13282,25.1
TN,ANDERSON,D,"Clinton, Bill",13482,47.1,"Bush, George",11838,41.4,"Perot, Ross",3149,11
TN,BEDFORD,D,"Clinton, Bill",5978,52.3,"Bush, George",3836,33.6,"Perot, Ross",1541,13.5
TN,BENTON,D,"Clinton, Bill",3896,63.7,"Bush, George",1625,26.6,"Perot, Ross",559,9.1
TN,BLEDSOE,D,"Clinton, Bill",1884,46.9,"Bush, George",1776,44.2,"Perot, Ross",352,8.8
TN,BLOUNT,R,"Clinton, Bill",14655,38.9,"Bush, George",18415,48.9,"Perot, Ross",4468,11.9
TN,BRADLEY,R,"Clinton, Bill",9889,33.3,"Bush, George",16528,55.7,"Perot, Ross",3212,10.8
TN,CAMPBELL,D,"Clinton, Bill",6756,52.2,"Bush, George",4897,37.9,"Perot, Ross",1240,9.6
TN,CANNON,D,"Clinton, Bill",2593,59.9,"Bush, George",1229,28.4,"Perot, Ross",495,11.4
TN,CARROLL,D,"Clinton, Bill",5741,48.7,"Bush, George",4842,41,"Perot, Ross",1139,9.7
TN,CARTER,R,"Clinton, Bill",6502,33.9,"Bush, George",10712,55.8,"Perot, Ross",1898,9.9
TN,CHEATHAM,D,"Clinton, Bill",4817,49.2,"Bush, George",3496,35.7,"Perot, Ross",1433,14.6
TN,CHESTER,R,"Clinton, Bill",2317,41.4,"Bush, George",2834,50.6,"Perot, Ross",439,7.8
TN,CLAIBORNE,D,"Clinton, Bill",4509,47.5,"Bush, George",4065,42.9,"Perot, Ross",860,9.1
TN,CLAY,D,"Clinton, Bill",1922,59.6,"Bush, George",1072,33.2,"Perot, Ross",223,6.9
TN,COCKE,R,"Clinton, Bill",3495,35,"Bush, George",5298,53,"Perot, Ross",1124,11.2
TN,COFFEE,D,"Clinton, Bill",8534,50.1,"Bush, George",6047,35.5,"Perot, Ross",2420,14.2
TN,CROCKETT,D,"Clinton, Bill",2657,49.6,"Bush, George",2180,40.7,"Perot, Ross",507,9.5
TN,CUMBERLAND,R,"Clinton, Bill",6393,40.5,"Bush, George",7116,45.1,"Perot, Ross",2200,13.9
TN,DAVIDSON,D,"Clinton, Bill",106355,52.2,"Bush, George",76567,37.6,"Perot, Ross",20184,9.9
TN,DECATUR,D,"Clinton, Bill",2633,56.5,"Bush, George",1667,35.8,"Perot, Ross",351,7.5
TN,DEKALB,D,"Clinton, Bill",4382,65.2,"Bush, George",1714,25.5,"Perot, Ross",608,9
TN,DICKSON,D,"Clinton, Bill",7863,55.8,"Bush, George",4450,31.6,"Perot, Ross",1730,12.3
TN,DYER,D,"Clinton, Bill",5845,45.7,"Bush, George",5668,44.3,"Perot, Ross",1241,9.7
TN,FAYETTE,D,"Clinton, Bill",4211,48.9,"Bush, George",3713,43.1,"Perot, Ross",657,7.6
TN,FENTRESS,D,"Clinton, Bill",2730,47.4,"Bush, George",2391,41.5,"Perot, Ross",606,10.5
TN,FRANKLIN,D,"Clinton, Bill",7773,54.8,"Bush, George",4507,31.8,"Perot, Ross",1837,13
TN,GIBSON,D,"Clinton, Bill",9555,52.1,"Bush, George",7161,39.1,"Perot, Ross",1536,8.4
TN,GILES,D,"Clinton, Bill",5601,57.3,"Bush, George",2827,28.9,"Perot, Ross",1309,13.4
TN,GRAINGER,R,"Clinton, Bill",2242,40.4,"Bush, George",2772,49.9,"Perot, Ross",513,9.2
TN,GREENE,R,"Clinton, Bill",7857,37.6,"Bush, George",9912,47.5,"Perot, Ross",2930,14
TN,GRUNDY,D,"Clinton, Bill",2997,68.3,"Bush, George",1004,22.9,"Perot, Ross",366,8.3
TN,HAMBLEN,R,"Clinton, Bill",7114,39.8,"Bush, George",8898,49.8,"Perot, Ross",1760,9.9
TN,HAMILTON,R,"Clinton, Bill",46770,40.6,"Bush, George",53476,46.5,"Perot, Ross",14400,12.5
TN,HANCOCK,R,"Clinton, Bill",1000,40.8,"Bush, George",1274,52,"Perot, Ross",151,6.2
TN,HARDEMAN,D,"Clinton, Bill",4832,56,"Bush, George",3122,36.2,"Perot, Ross",594,6.9
TN,HARDIN,D,"Clinton, Bill",3922,45.6,"Bush, George",3875,45.1,"Perot, Ross",734,8.5
TN,HAWKINS,R,"Clinton, Bill",6623,40.7,"Bush, George",7758,47.6,"Perot, Ross",1847,11.3
TN,HAYWOOD,D,"Clinton, Bill",3511,55.1,"Bush, George",2518,39.5,"Perot, Ross",331,5.2
TN,HENDERSON,R,"Clinton, Bill",3502,38.8,"Bush, George",4719,52.3,"Perot, Ross",785,8.7
TN,HENRY,D,"Clinton, Bill",6797,56.2,"Bush, George",3661,30.3,"Perot, Ross",1588,13.1
TN,HICKMAN,D,"Clinton, Bill",4093,60.8,"Bush, George",1820,27.1,"Perot, Ross",795,11.8
TN,HOUSTON,D,"Clinton, Bill",2012,68.2,"Bush, George",648,22,"Perot, Ross",280,9.5
TN,HUMPHREYS,D,"Clinton, Bill",3875,63.2,"Bush, George",1641,26.7,"Perot, Ross",609,9.9
TN,JACKSON,D,"Clinton, Bill",3208,75.3,"Bush, George",708,16.6,"Perot, Ross",332,7.8
TN,JEFFERSON,R,"Clinton, Bill",4740,38.3,"Bush, George",6184,50,"Perot, Ross",1385,11.2
TN,JOHNSON,R,"Clinton, Bill",1781,32,"Bush, George",3170,57,"Perot, Ross",574,10.3
TN,KNOX,R,"Clinton, Bill",59702,41.9,"Bush, George",66607,46.7,"Perot, Ross",15669,11
TN,LAKE,D,"Clinton, Bill",1449,62.8,"Bush, George",680,29.5,"Perot, Ross",151,6.5
TN,LAUDERDALE,D,"Clinton, Bill",4452,55.9,"Bush, George",2928,36.8,"Perot, Ross",561,7
TN,LAWRENCE,D,"Clinton, Bill",6816,49.2,"Bush, George",5608,40.5,"Perot, Ross",1403,10.1
TN,LEWIS,D,"Clinton, Bill",2491,60,"Bush, George",1218,29.3,"Perot, Ross",434,10.5
TN,LINCOLN,D,"Clinton, Bill",5063,49.1,"Bush, George",3814,37,"Perot, Ross",1371,13.3
TN,LOUDON,R,"Clinton, Bill",5414,40.1,"Bush, George",6444,47.7,"Perot, Ross",1602,11.9
TN,MACON,D,"Clinton, Bill",2961,51.7,"Bush, George",2299,40.2,"Perot, Ross",443,7.7
TN,MADISON,R,"Clinton, Bill",13629,43.7,"Bush, George",14869,47.7,"Perot, Ross",2634,8.4
TN,MARION,D,"Clinton, Bill",5589,55.5,"Bush, George",3262,32.4,"Perot, Ross",1186,11.8
TN,MARSHALL,D,"Clinton, Bill",4491,55.5,"Bush, George",2516,31.1,"Perot, Ross",1050,13
TN,MAURY,D,"Clinton, Bill",9997,48.9,"Bush, George",7440,36.4,"Perot, Ross",2821,13.8
TN,MCMINN,R,"Clinton, Bill",6682,41.8,"Bush, George",7453,46.6,"Perot, Ross",1812,11.3
TN,MCNAIRY,D,"Clinton, Bill",4691,48.9,"Bush, George",4093,42.7,"Perot, Ross",774,8.1
TN,MEIGS,D,"Clinton, Bill",1673,48,"Bush, George",1355,38.9,"Perot, Ross",453,13
TN,MONROE,R,"Clinton, Bill",5384,43.4,"Bush, George",6025,48.5,"Perot, Ross",936,7.5
TN,MONTGOMERY,D,"Clinton, Bill",14507,46.3,"Bush, George",13011,41.5,"Perot, Ross",3753,12
TN,MOORE,D,"Clinton, Bill",1151,53.7,"Bush, George",661,30.8,"Perot, Ross",327,15.2
TN,MORGAN,D,"Clinton, Bill",3190,51.6,"Bush, George",2306,37.3,"Perot, Ross",658,10.6
TN,OBION,D,"Clinton, Bill",6497,50.5,"Bush, George",4812,37.4,"Perot, Ross",1494,11.6
TN,OVERTON,D,"Clinton, Bill",4489,67.5,"Bush, George",1657,24.9,"Perot, Ross",468,7
TN,PERRY,D,"Clinton, Bill",1889,64.7,"Bush, George",708,24.3,"Perot, Ross",317,10.9
TN,PICKETT,D,"Clinton, Bill",1144,48.3,"Bush, George",1094,46.2,"Perot, Ross",121,5.1
TN,POLK,D,"Clinton, Bill",2583,56,"Bush, George",1584,34.4,"Perot, Ross",419,9.1
TN,PUTNAM,D,"Clinton, Bill",10858,50.5,"Bush, George",7998,37.2,"Perot, Ross",2473,11.5
TN,RHEA,R,"Clinton, Bill",4289,41.4,"Bush, George",4860,47,"Perot, Ross",1163,11.2
TN,ROANE,D,"Clinton, Bill",9812,46.7,"Bush, George",8719,41.5,"Perot, Ross",2396,11.4
TN,ROBERTSON,D,"Clinton, Bill",8498,53.9,"Bush, George",5271,33.4,"Perot, Ross",1978,12.5
TN,RUTHERFORD,D,"Clinton, Bill",21084,44.7,"Bush, George",18877,40,"Perot, Ross",7005,14.9
TN,SCOTT,R,"Clinton, Bill",2730,42.5,"Bush, George",3011,46.9,"Perot, Ross",643,10
TN,SEQUATCHIE,D,"Clinton, Bill",1754,49.3,"Bush, George",1381,38.8,"Perot, Ross",405,11.4
TN,SEVIER,R,"Clinton, Bill",6719,31.6,"Bush, George",11714,55.1,"Perot, Ross",2760,13
TN,SHELBY,D,"Clinton, Bill",191322,52.3,"Bush, George",153310,41.9,"Perot, Ross",20223,5.5
TN,SMITH,D,"Clinton, Bill",5061,71.8,"Bush, George",1482,21,"Perot, Ross",486,6.9
TN,STEWART,D,"Clinton, Bill",2779,64.3,"Bush, George",1046,24.2,"Perot, Ross",487,11.3
TN,SULLIVAN,R,"Clinton, Bill",20935,36.7,"Bush, George",28801,50.5,"Perot, Ross",6730,11.8
TN,SUMNER,D,"Clinton, Bill",19387,46,"Bush, George",17401,41.3,"Perot, Ross",5177,12.3
TN,TIPTON,R,"Clinton, Bill",5652,41.2,"Bush, George",6757,49.3,"Perot, Ross",1279,9.3
TN,TROUSDALE,D,"Clinton, Bill",1846,69.3,"Bush, George",565,21.2,"Perot, Ross",243,9.1
TN,UNICOI,R,"Clinton, Bill",2375,36.8,"Bush, George",3344,51.9,"Perot, Ross",709,11
TN,UNION,D,"Clinton, Bill",2478,46.3,"Bush, George",2274,42.5,"Perot, Ross",580,10.8
TN,"VAN BUREN",D,"Clinton, Bill",1329,63.9,"Bush, George",555,26.7,"Perot, Ross",191,9.2
TN,WARREN,D,"Clinton, Bill",7189,58.2,"Bush, George",3704,30,"Perot, Ross",1415,11.5
TN,WASHINGTON,R,"Clinton, Bill",13071,36.8,"Bush, George",18206,51.3,"Perot, Ross",4002,11.3
TN,WAYNE,R,"Clinton, Bill",1868,35.5,"Bush, George",2955,56.1,"Perot, Ross",424,8.1
TN,WEAKLEY,D,"Clinton, Bill",5691,47.9,"Bush, George",4800,40.4,"Perot, Ross",1355,11.4
TN,WHITE,D,"Clinton, Bill",4102,58,"Bush, George",2118,29.9,"Perot, Ross",821,11.6
TN,WILLIAMSON,R,"Clinton, Bill",13053,32.5,"Bush, George",22015,54.8,"Perot, Ross",5026,12.5
TN,WILSON,D,"Clinton, Bill",13861,46.4,"Bush, George",12061,40.3,"Perot, Ross",3848,12.9
AL,AUTAUGA,R,"Clinton, Bill",4819,30.9,"Bush, George",8715,55.9,"Perot, Ross",1916,12.3
AL,BALDWIN,R,"Clinton, Bill",12195,26.2,"Bush, George",26270,56.5,"Perot, Ross",7656,16.5
AL,BARBOUR,D,"Clinton, Bill",4836,46.4,"Bush, George",4475,42.9,"Perot, Ross",1020,9.8
AL,BIBB,R,"Clinton, Bill",2900,43.2,"Bush, George",3124,46.5,"Perot, Ross",686,10.2
AL,BLOUNT,R,"Clinton, Bill",5433,32.9,"Bush, George",8882,53.8,"Perot, Ross",1949,11.8
AL,BULLOCK,D,"Clinton, Bill",3259,67.7,"Bush, George",1253,26,"Perot, Ross",266,5.5
AL,BUTLER,D,"Clinton, Bill",4021,47.4,"Bush, George",3494,41.2,"Perot, Ross",867,10.2
AL,CALHOUN,R,"Clinton, Bill",16453,38.4,"Bush, George",20623,48.2,"Perot, Ross",4717,11
AL,CHAMBERS,D,"Clinton, Bill",5938,45.4,"Bush, George",5682,43.4,"Perot, Ross",1427,10.9
AL,CHEROKEE,D,"Clinton, Bill",4222,53.6,"Bush, George",2745,34.9,"Perot, Ross",846,10.7
AL,CHILTON,R,"Clinton, Bill",4946,34.2,"Bush, George",8126,56.2,"Perot, Ross",1363,9.4
AL,CHOCTAW,D,"Clinton, Bill",3941,52.1,"Bush, George",3069,40.6,"Perot, Ross",489,6.5
AL,CLARKE,R,"Clinton, Bill",5023,42.9,"Bush, George",5495,46.9,"Perot, Ross",872,7.4
AL,CLAY,R,"Clinton, Bill",2073,36,"Bush, George",2859,49.7,"Perot, Ross",652,11.3
AL,CLEBURNE,R,"Clinton, Bill",2144,40.9,"Bush, George",2425,46.3,"Perot, Ross",630,12
AL,COFFEE,R,"Clinton, Bill",5776,37.2,"Bush, George",7591,48.9,"Perot, Ross",2021,13
AL,COLBERT,D,"Clinton, Bill",12206,54.4,"Bush, George",8073,36,"Perot, Ross",2098,9.3
AL,CONECUH,D,"Clinton, Bill",3155,50,"Bush, George",2463,39.1,"Perot, Ross",552,8.8
AL,COOSA,D,"Clinton, Bill",2330,48.6,"Bush, George",1973,41.1,"Perot, Ross",476,9.9
AL,COVINGTON,R,"Clinton, Bill",5004,35.8,"Bush, George",6840,49,"Perot, Ross",1880,13.5
AL,CRENSHAW,D,"Clinton, Bill",2404,45.4,"Bush, George",2339,44.2,"Perot, Ross",485,9.2
AL,CULLMAN,R,"Clinton, Bill",10451,36,"Bush, George",14411,49.6,"Perot, Ross",4113,14.2
AL,DALE,R,"Clinton, Bill",5098,32.3,"Bush, George",8123,51.5,"Perot, Ross",2423,15.3
AL,DALLAS,D,"Clinton, Bill",11053,56.4,"Bush, George",7394,37.7,"Perot, Ross",1110,5.7
AL,DEKALB,R,"Clinton, Bill",8245,38.2,"Bush, George",10519,48.7,"Perot, Ross",2741,12.7
AL,ELMORE,R,"Clinton, Bill",6223,30.5,"Bush, George",11356,55.7,"Perot, Ross",2765,13.6
AL,ESCAMBIA,R,"Clinton, Bill",4809,37.5,"Bush, George",5955,46.4,"Perot, Ross",1616,12.6
AL,ETOWAH,D,"Clinton, Bill",20558,48.4,"Bush, George",17467,41.1,"Perot, Ross",4277,10.1
AL,FAYETTE,D,"Clinton, Bill",3830,45.2,"Bush, George",3604,42.6,"Perot, Ross",1012,11.9
AL,FRANKLIN,D,"Clinton, Bill",5953,50.2,"Bush, George",4794,40.4,"Perot, Ross",1075,9.1
AL,GENEVA,R,"Clinton, Bill",3622,36.7,"Bush, George",4843,49.1,"Perot, Ross",1323,13.4
AL,GREENE,D,"Clinton, Bill",3865,79.2,"Bush, George",805,16.5,"Perot, Ross",194,4
AL,HALE,D,"Clinton, Bill",3481,57.8,"Bush, George",2001,33.2,"Perot, Ross",486,8.1
AL,HENRY,R,"Clinton, Bill",2804,43.1,"Bush, George",2970,45.7,"Perot, Ross",667,10.3
AL,HOUSTON,R,"Clinton, Bill",8857,29.8,"Bush, George",17360,58.3,"Perot, Ross",3492,11.7
AL,JACKSON,D,"Clinton, Bill",10628,56.2,"Bush, George",5711,30.2,"Perot, Ross",2462,13
AL,JEFFERSON,R,"Clinton, Bill",125889,42.1,"Bush, George",149832,50.1,"Perot, Ross",22191,7.4
AL,LAMAR,R,"Clinton, Bill",2849,41.3,"Bush, George",3262,47.3,"Perot, Ross",763,11.1
AL,LAUDERDALE,D,"Clinton, Bill",15936,47.2,"Bush, George",13728,40.7,"Perot, Ross",4009,11.9
AL,LAWRENCE,D,"Clinton, Bill",6364,54.9,"Bush, George",3576,30.9,"Perot, Ross",1624,14
AL,LEE,R,"Clinton, Bill",13770,38.8,"Bush, George",16885,47.6,"Perot, Ross",4572,12.9
AL,LIMESTONE,R,"Clinton, Bill",8087,37.4,"Bush, George",9862,45.7,"Perot, Ross",3584,16.6
AL,LOWNDES,D,"Clinton, Bill",3500,68,"Bush, George",1328,25.8,"Perot, Ross",284,5.5
AL,MACON,D,"Clinton, Bill",7253,82.8,"Bush, George",1134,12.9,"Perot, Ross",283,3.2
AL,MADISON,R,"Clinton, Bill",38974,36.1,"Bush, George",51444,47.7,"Perot, Ross",16989,15.8
AL,MARENGO,D,"Clinton, Bill",5632,50.1,"Bush, George",4470,39.8,"Perot, Ross",919,8.2
